Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

CHALLENGER MEN - SINGLES :  Grodzisk Mazowiecki (Poland),hard,header
26.05. 15:15,Kachmazov A.,2,7^7,6,,,,5,1,69%,67% (33/49),55% (12/22),67% (4/6),35% (13/37),58% (15/26),67% (4/6),8,63% (45/71),44% (28/63),54% (73/134),6,80% (8/10),44% (4/9),63% (12/19),"['5', '2']",['1'],[],[],[],1.06
26.05. 15:15,Battiston A.,0,6^4,1,,,,1,2,59%,65% (24/37),42% (11/26),33% (2/6),33% (16/49),45% (10/22),33% (2/6),4,56% (35/63),37% (26/71),46% (61/134),3,56% (5/9),20% (2/10),37% (7/19),"['2', '1', '4', '6']","['2', '4', '5']",[],[],[],8.40
CHALLENGER MEN - SINGLES :  Wuxi (China),hard,header
11.05. 14:00,Kachmazov A.,1,6,3,4,,,7,1,60%,77% (34/44),55% (16/29),0% (0/2),22% (11/49),56% (18/32),29% (2/7),5,68% (50/73),36% (29/81),51% (79/154),5,85% (11/13),15% (2/13),50% (13/26),[],['4'],['1'],[],[],2.18
11.05. 14:00,Gerasimov E.,2,1,6,6,,,6,3,60%,78% (38/49),44% (14/32),71% (5/7),23% (10/44),45% (13/29),100% (2/2),5,64% (52/81),32% (23/73),49% (75/154),3,85% (11/13),15% (2/13),50% (13/26),"['3', '5']",[],[],[],[],1.63
10.05. 11:15,Kachmazov A.,2,6,1,6,,,5,4,56%,83% (39/47),22% (8/37),60% (6/10),32% (14/44),64% (23/36),63% (5/8),7,56% (47/84),46% (37/80),51% (84/164),5,67% (8/12),42% (5/12),54% (13/24),[],"['3', '5']","['1', '2']",[],[],1.37
10.05. 11:15,Walton A.,1,3,6,2,,,5,2,55%,68% (30/44),36% (13/36),38% (3/8),17% (8/47),78% (29/37),40% (4/10),8,54% (43/80),44% (37/84),49% (80/164),6,58% (7/12),33% (4/12),46% (11/24),['3'],[],"['1', '2', '4', '6']",[],[],2.92
08.05. 08:40,Kachmazov A.,2,6,2,7^8,,,6,4,54%,69% (38/55),49% (23/47),70% (7/10),36% (21/58),50% (15/30),75% (3/4),6,60% (61/102),41% (36/88),51% (97/190),5,79% (11/14),23% (3/13),52% (14/27),[],"['2', '4', '6']","['1', '2', '6']",[],[],1.98
08.05. 08:40,Hong S. C.,1,1,6,6^6,,,6,3,66%,64% (37/58),50% (15/30),25% (1/4),31% (17/55),51% (24/47),30% (3/10),5,59% (52/88),40% (41/102),49% (93/190),7,77% (10/13),21% (3/14),48% (13/27),"['2', '4']",['1'],"['1', '4', '6', '7']",[],[],1.77
06.05. 13:10,Kachmazov A.,2,6,6,,,,2,5,57%,89% (24/27),55% (11/20),100% (2/2),43% (16/37),56% (15/27),57% (4/7),7,74% (35/47),48% (31/64),59% (66/111),5,100% (8/8),44% (4/9),71% (12/17),[],[],[],[],[],1.42
06.05. 13:10,Saville L.,0,4,1,,,,3,5,58%,57% (21/37),44% (12/27),43% (3/7),11% (3/27),45% (9/20),0% (0/2),3,52% (33/64),26% (12/47),41% (45/111),1,56% (5/9),0% (0/8),29% (5/17),['4'],"['1', '3', '6']",[],[],[],2.76
CHALLENGER MEN - SINGLES :  Guangzhou (China),hard,header
30.04. 08:40,Kachmazov A.,0,2,3,,,,4,3,53%,52% (16/31),48% (13/27),67% (8/12),29% (9/31),20% (3/15),100% (1/1),5,50% (29/58),26% (12/46),39% (41/104),2,50% (4/8),11% (1/9),29% (5/17),"['3', '6']","['3', '5']",[],[],[],1.72
30.04. 08:40,Berankis R.,2,6,6,,,,3,0,67%,71% (22/31),80% (12/15),0% (0/1),48% (15/31),52% (14/27),33% (4/12),6,74% (34/46),50% (29/58),61% (63/104),5,89% (8/9),50% (4/8),71% (12/17),[],['1'],[],[],[],2.04
CHALLENGER MEN - SINGLES :  Shenzhen 3 (China),hard,header
26.04. 10:40,Kachmazov A.,1,3,6,3,,,4,2,57%,70% (38/54),41% (17/41),67% (8/12),24% (12/51),47% (14/30),40% (2/5),5,58% (55/95),32% (26/81),46% (81/176),3,71% (10/14),14% (2/14),43% (12/28),"['2', '6']",[],"['2', '4']",[],[],3.59
26.04. 10:40,Harris L.,2,6,4,6,,,11,4,63%,76% (39/51),53% (16/30),60% (3/5),30% (16/54),59% (24/41),33% (4/12),6,68% (55/81),42% (40/95),54% (95/176),3,86% (12/14),29% (4/14),57% (16/28),[],['2'],['1'],[],[],1.26
25.04. 07:45,Kachmazov A.,2,6,6,,,,3,3,62%,74% (29/39),67% (16/24),100% (3/3),33% (12/36),48% (10/21),29% (2/7),6,71% (45/63),39% (22/57),56% (67/120),3,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],1.75
25.04. 07:45,McCabe J.,0,3,4,,,,5,2,63%,67% (24/36),52% (11/21),71% (5/7),26% (10/39),33% (8/24),0% (0/3),5,61% (35/57),29% (18/63),44% (53/120),1,78% (7/9),0% (0/10),37% (7/19),['3'],['3'],[],[],[],2.00
CHALLENGER MEN - SINGLES :  Gwangju (South Korea),hard,header
19.04. 07:35,Kachmazov A.,1,3,7,6^3,,,8,6,58%,65% (45/69),55% (28/51),77% (10/13),32% (21/65),29% (9/31),60% (3/5),5,61% (73/120),31% (30/96),48% (103/216),3,81% (13/16),18% (3/17),48% (16/33),['3'],['2'],"['1', '2', '5', '6']",[],[],2.17
19.04. 07:35,Wu Tung-Lin,2,6,5,7^7,,,4,1,68%,68% (44/65),71% (22/31),40% (2/5),35% (24/69),45% (23/51),23% (3/13),7,69% (66/96),39% (47/120),52% (113/216),3,82% (14/17),19% (3/16),52% (17/33),[],"['3', '7']","['1', '2']",[],[],1.64
17.04. 07:35,Kachmazov A.,2,6,6,,,,4,0,51%,70% (26/37),46% (16/35),75% (9/12),45% (13/29),59% (13/22),71% (5/7),7,58% (42/72),51% (26/51),55% (68/123),6,70% (7/10),56% (5/9),63% (12/19),['3'],"['1', '3']",[],[],[],1.35
17.04. 07:35,Nam Ji S.,0,4,3,,,,0,6,57%,55% (16/29),41% (9/22),29% (2/7),30% (11/37),54% (19/35),25% (3/12),5,49% (25/51),42% (30/72),45% (55/123),3,44% (4/9),30% (3/10),37% (7/19),"['2', '6']","['2', '4', '5']",[],[],[],3.07
15.04. 14:35,Kachmazov A.,2,7,6,,,,7,3,54%,90% (28/31),42% (11/26),57% (4/7),53% (25/47),43% (19/44),38% (5/13),9,68% (39/57),48% (44/91),56% (83/148),3,73% (8/11),45% (5/11),59% (13/22),[],"['1', '3', '4']",[],[],[],2.00
15.04. 14:35,Escoffier A.,0,5,4,,,,1,5,52%,47% (22/47),57% (25/44),62% (8/13),10% (3/31),58% (15/26),43% (3/7),4,52% (47/91),32% (18/57),44% (65/148),2,55% (6/11),27% (3/11),41% (9/22),['7'],"['1', '3', '5', '6']",[],[],[],1.73
CHALLENGER MEN - SINGLES :  Busan (South Korea),hard,header
10.04. 10:00,Kachmazov A.,0,4,3,,,,5,1,52%,72% (21/29),56% (15/27),63% (5/8),15% (4/26),33% (8/24),0% (0/3),4,64% (36/56),24% (12/50),45% (48/106),1,70% (7/10),0% (0/9),37% (7/19),['3'],"['2', '6']",[],[],[],3.19
10.04. 10:00,Kwon S.,2,6,6,,,,2,0,52%,85% (22/26),67% (16/24),100% (3/3),28% (8/29),44% (12/27),38% (3/8),7,76% (38/50),36% (20/56),55% (58/106),3,100% (9/9),30% (3/10),63% (12/19),[],[],[],[],[],1.33
09.04. 06:40,Kachmazov A.,2,6,4,6,,,1,6,62%,71% (42/59),47% (17/36),63% (5/8),41% (27/66),50% (23/46),25% (5/20),6,62% (59/95),45% (50/112),53% (109/207),5,79% (11/14),33% (5/15),55% (16/29),['3'],"['3', '6']",[],[],[],1.93
09.04. 06:40,Celikbilek A.,1,4,6,3,,,6,8,59%,59% (39/66),50% (23/46),75% (15/20),29% (17/59),53% (19/36),38% (3/8),7,55% (62/112),38% (36/95),47% (98/207),3,67% (10/15),21% (3/14),45% (13/29),"['3', '5']",['2'],"['4', '6']",[],[],1.81
ITF MEN - SINGLES :  M25 Saint Dizier (France),hard,header
ITF MEN - SINGLES :  M25 Toulouse-Balma (France),hard,header
CHALLENGER MEN - SINGLES :  Pau (France) - Qualification,hard,header
18.02. 16:15,Bertrand R.,0,3,4,,,,0,3,57%,55% (18/33),48% (12/25),50% (3/6),44% (12/27),56% (15/27),60% (3/5),6,52% (30/58),50% (27/54),51% (57/112),3,57% (4/7),43% (3/7),50% (7/14),"['2', '4', '5']",[],[],[],[],1.27
18.02. 16:15,Kachmazov A.,1,6,1,,,,5,5,50%,56% (15/27),44% (12/27),40% (2/5),45% (15/33),52% (13/25),50% (3/6),4,50% (27/54),48% (28/58),49% (55/112),4,57% (4/7),43% (3/7),50% (7/14),"['1', '3']",['2'],[],[],[],3.58
CHALLENGER MEN - SINGLES :  Cherbourg (France),hard,header
16.02. 21:10,Kachmazov A.,0,2,4,,,,1,0,58%,73% (24/33),42% (10/24),63% (5/8),24% (9/37),25% (3/12),0% (0/1),4,60% (34/57),24% (12/49),43% (46/106),1,67% (6/9),0% (0/9),33% (6/18),"['1', '5']",['5'],[],[],[],1.63
16.02. 21:10,Martineau M.,2,6,6,,,,7,0,76%,76% (28/37),75% (9/12),100% (1/1),27% (9/33),58% (14/24),38% (3/8),8,76% (37/49),40% (23/57),57% (60/106),3,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],2.18
15.02. 18:30,Kachmazov A.,2,6,6,,,,7,3,56%,82% (31/38),43% (13/30),80% (4/5),37% (19/51),57% (16/28),25% (3/12),7,65% (44/68),44% (35/79),54% (79/147),3,90% (9/10),33% (3/9),63% (12/19),[],['2'],[],[],[],1.88
15.02. 18:30,Lamasine T.,0,3,4,,,,2,1,65%,63% (32/51),43% (12/28),75% (9/12),18% (7/38),57% (17/30),20% (1/5),6,56% (44/79),35% (24/68),46% (68/147),2,67% (6/9),10% (1/10),37% (7/19),['4'],"['1', '4']",[],[],[],1.86
13.02. 14:40,Kachmazov A.,2,7,2,6,,,5,4,60%,62% (31/50),56% (19/34),60% (6/10),41% (24/59),44% (17/39),71% (5/7),5,60% (50/84),42% (40/96),50% (90/180),3,71% (10/14),36% (5/14),54% (15/28),['2'],"['1', '4']",['2'],[],[],1.28
13.02. 14:40,Gadamauri B.,1,5,6,2,,,6,4,60%,59% (35/59),56% (22/39),29% (2/7),38% (19/50),44% (15/34),40% (4/10),8,58% (56/96),40% (34/84),50% (90/180),3,64% (9/14),29% (4/14),46% (13/28),"['2', '7']",[],"['3', '4', '6']",[],[],3.50
CHALLENGER MEN - SINGLES :  Ottignies-Louvain-la-Neuve (Belgium),hard,header
24.01. 16:05,Kachmazov A.,1,7^7,3,0,,,5,2,45%,67% (26/39),44% (21/48),44% (4/9),36% (18/50),46% (12/26),43% (3/7),6,54% (47/87),39% (30/76),47% (77/163),5,55% (6/11),27% (3/11),41% (9/22),"['2', '4']","['2', '5']",['1'],[],[],1.74
24.01. 16:05,Dzumhur D.,1,6^4,6,1,,,1,2,66%,64% (32/50),54% (14/26),57% (4/7),33% (13/39),56% (27/48),56% (5/9),5,61% (46/76),46% (40/87),53% (86/163),5,73% (8/11),45% (5/11),59% (13/22),"['2', '4', '2', '7']",['2'],[],[],[],2.02
CHALLENGER MEN - SINGLES :  Ottignies-Louvain-la-Neuve (Belgium) - Qualification,hard,header
23.01. 18:30,Kachmazov A.,2,3,6,6,,,13,4,56%,74% (37/50),45% (18/40),50% (3/6),43% (21/49),47% (14/30),29% (5/17),7,61% (55/90),44% (35/79),53% (90/169),5,77% (10/13),42% (5/12),60% (15/25),"['2', '4', '6']",[],[],[],[],1.57
23.01. 18:30,Geerts M.,1,6,2,2,,,8,4,62%,57% (28/49),53% (16/30),71% (12/17),26% (13/50),55% (22/40),50% (3/6),5,56% (44/79),39% (35/90),47% (79/169),4,58% (7/12),23% (3/13),40% (10/25),['3'],"['3', '5']","['2', '5']",[],[],2.33
22.01. 22:55,Kachmazov A.,2,7^7,6^6,6,,,5,5,59%,82% (49/60),63% (26/41),0% (0/1),24% (18/74),43% (18/42),29% (2/7),7,74% (75/101),31% (36/116),51% (111/217),3,94% (16/17),12% (2/17),53% (18/34),"['4', '1']","['6', '7']",[],[],[],1.14
22.01. 22:55,Jorda Sanchis D.,1,6^4,7^8,4,,,6,1,64%,76% (56/74),57% (24/42),71% (5/7),18% (11/60),37% (15/41),100% (1/1),9,69% (80/116),26% (26/101),49% (106/217),3,88% (15/17),6% (1/17),47% (16/34),"['3', '1', '3']",['4'],['4'],[],[],5.22
CHALLENGER MEN - SINGLES :  Tenerife (Spain),hard,header
15.01. 21:25,Kachmazov A.,0,6^5,4,,,,5,3,61%,65% (34/52),48% (16/33),70% (7/10),30% (13/43),27% (6/22),50% (2/4),6,59% (50/85),29% (19/65),46% (69/150),3,73% (8/11),18% (2/11),45% (10/22),['4'],"['2', '3', '5']",[],[],[],1.60
15.01. 21:25,Llamas Ruiz P.,2,7^7,6,,,,3,1,66%,70% (30/43),73% (16/22),50% (2/4),35% (18/52),52% (17/33),30% (3/10),8,71% (46/65),41% (35/85),54% (81/150),4,82% (9/11),27% (3/11),55% (12/22),[],"['2', '4']",[],[],[],2.26
CHALLENGER MEN - SINGLES :  Danderyd (Sweden),hard,header
15.11.2023,Kachmazov A.,0,5,5,,,,6,5,51%,61% (27/44),44% (19/43),64% (9/14),32% (10/31),32% (11/34),60% (3/5),4,53% (46/87),32% (21/65),44% (67/152),2,58% (7/12),25% (3/12),42% (10/24),"['2', '5', '6']","['3', '6']",[],[],[],1.32
15.11.2023,Goffin D.,2,7,7,,,,5,2,48%,68% (21/31),68% (23/34),40% (2/5),39% (17/44),56% (24/43),36% (5/14),11,68% (44/65),47% (41/87),56% (85/152),3,75% (9/12),42% (5/12),58% (14/24),"['4', '5']",['4'],[],[],[],3.21
14.11.2023,Kachmazov A.,2,7^7,2,6,,,11,14,51%,70% (40/57),48% (26/54),64% (7/11),30% (16/53),43% (18/42),100% (3/3),5,59% (66/111),36% (34/95),49% (100/206),3,73% (11/15),20% (3/15),47% (14/30),['3'],"['2', '6']",['3'],[],[],1.61
14.11.2023,Riedi L.,1,6^2,6,4,,,5,4,56%,70% (37/53),57% (24/42),0% (0/3),30% (17/57),52% (28/54),36% (4/11),6,64% (61/95),41% (45/111),51% (106/206),3,80% (12/15),27% (4/15),53% (16/30),"['3', '2', '3']",[],"['2', '5']",[],[],2.24
CHALLENGER MEN - SINGLES :  Danderyd (Sweden) - Qualification,hard,header
13.11.2023,Kachmazov A.,2,4,6,6,,,6,4,51%,67% (37/55),54% (28/52),75% (6/8),33% (15/45),57% (21/37),44% (4/9),11,61% (65/107),44% (36/82),53% (101/189),3,86% (12/14),31% (4/13),59% (16/27),"['1', '5']",[],[],[],[],1.23
13.11.2023,Gautier A.,1,6,3,2,,,10,7,55%,67% (30/45),43% (16/37),56% (5/9),33% (18/55),46% (24/52),25% (2/8),5,56% (46/82),39% (42/107),47% (88/189),2,69% (9/13),14% (2/14),41% (11/27),['3'],['3'],"['1', '4']",[],[],3.92
12.11.2023,Kachmazov A.,2,6,6,,,,10,2,64%,84% (27/32),56% (10/18),0% (0/0),30% (9/30),56% (9/16),75% (3/4),6,74% (37/50),39% (18/46),57% (55/96),3,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],1.37
12.11.2023,Basilashvili N.,0,1,4,,,,7,3,65%,70% (21/30),44% (7/16),25% (1/4),16% (5/32),44% (8/18),0% (0/0),5,61% (28/46),26% (13/50),43% (41/96),1,63% (5/8),0% (0/9),29% (5/17),"['2', '5']",['2'],[],[],[],2.98
CHALLENGER MEN - SINGLES :  Helsinki (Finland),hard,header
07.11.2023,Kachmazov A.,0,2,1,,,,7,4,56%,63% (22/35),25% (7/28),50% (5/10),21% (6/28),33% (4/12),0% (0/1),3,46% (29/63),25% (10/40),38% (39/103),1,38% (3/8),0% (0/7),20% (3/15),"['3', '5']","['1', '4', '6']",[],[],[],1.74
07.11.2023,Albot R.,2,6,6,,,,1,3,70%,79% (22/28),67% (8/12),100% (1/1),37% (13/35),75% (21/28),50% (5/10),9,75% (30/40),54% (34/63),62% (64/103),7,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],2.01
CHALLENGER MEN - SINGLES :  Helsinki (Finland) - Qualification,hard,header
06.11.2023,Kachmazov A.,2,6,6^2,6,,,9,7,58%,80% (47/59),51% (22/43),78% (7/9),41% (30/74),38% (18/48),25% (4/16),10,68% (69/102),39% (48/122),52% (117/224),5,88% (14/16),25% (4/16),56% (18/32),['1'],"['3', '4', '7']",['2'],[],[],2.17
06.11.2023,Kukushkin M.,1,4,7^7,4,,,2,0,61%,59% (44/74),63% (30/48),75% (12/16),20% (12/59),51% (22/43),22% (2/9),8,61% (74/122),32% (33/102),48% (107/224),5,75% (12/16),13% (2/16),44% (14/32),"['2', '6']",[],"['2', '4']",[],[],1.65
