26.09.2021,Droguet T.,2,,,,,,5,1,54%,79% (33/42),44% (16/36),40% (2/5),42% (24/57),34% (11/32),38% (5/13),63% (49/78),46% (41/89),54% (90/167),77% (10/13),38% (5/13),58% (15/26),"['1', '0', '3', '0']","['3', '4']","['1', '1', '4', '2']",[],[],1.66
26.09.2021,Gabashvili T.,1,,,,,,1,6,64%,58% (33/57),47% (15/32),62% (8/13),21% (9/42),53% (19/36),60% (3/5),54% (48/89),37% (29/78),46% (77/167),62% (8/13),23% (3/13),42% (11/26),[],"['4', '2', '5', '3']","['1', '0']",[],[],2.19
23.09.2021,Ionel N. D.,2,,,,,,0,2,73%,53% (25/47),59% (10/17),50% (3/6),51% (20/39),48% (12/25),50% (6/12),55% (35/64),53% (34/64),54% (69/128),67% (6/9),67% (6/9),67% (12/18),"['1', '0', '4', '1', '6', '3']","['1', '1', '3', '3', '5', '3']",[],[],[],2.12
23.09.2021,Gabashvili T.,0,,,,,,0,2,61%,49% (19/39),44% (11/25),50% (6/12),47% (22/47),29% (5/17),50% (3/6),47% (30/64),45% (29/64),46% (59/128),33% (3/9),33% (3/9),33% (6/18),"['2', '4']","['1', '0', '3', '2']",[],[],[],1.73
21.09.2021,Gabashvili T.,2,,,,,,3,2,56%,76% (28/37),52% (15/29),0% (0/2),36% (16/45),47% (14/30),36% (4/11),65% (43/66),44% (33/75),54% (76/141),82% (9/11),36% (4/11),59% (13/22),"['2', '1', '6', '5']","['2', '3', '4', '3']",[],[],[],5.30
21.09.2021,Kolar Z.,0,,,,,,3,3,60%,64% (29/45),43% (13/30),64% (7/11),24% (9/37),41% (12/29),100% (2/2),56% (42/75),35% (23/66),46% (65/141),64% (7/11),18% (2/11),41% (9/22),"['2', '2']","['3', '1']",[],[],[],1.15
17.09.2021,Moraing M.,2,,,,,,15,2,56%,75% (24/32),72% (18/25),50% (1/2),31% (11/36),38% (9/24),60% (3/5),74% (42/57),40% (24/60),56% (66/117),90% (9/10),30% (3/10),60% (12/20),"['2', '1', '4', '1']","['4', '3']",[],[],[],1.31
17.09.2021,Gabashvili T.,0,,,,,,2,4,60%,69% (25/36),46% (11/24),40% (2/5),25% (8/32),20% (5/25),50% (1/2),60% (36/60),26% (15/57),44% (51/117),70% (7/10),10% (1/10),40% (8/20),[],"['5', '5']",[],[],[],3.50
16.09.2021,Gabashvili T.,2,,,,,,13,0,73%,72% (39/54),70% (14/20),0% (0/2),34% (18/53),48% (11/23),40% (4/10),72% (53/74),38% (29/76),55% (82/150),86% (12/14),31% (4/13),59% (16/27),[],"['1', '1', '4', '2', '6', '2']","['3', '1']",[],[],3.44
16.09.2021,Escobedo E.,1,,,,,,5,0,70%,66% (35/53),52% (12/23),60% (6/10),28% (15/54),30% (6/20),100% (2/2),62% (47/76),28% (21/74),45% (68/150),69% (9/13),14% (2/14),41% (11/27),"['3', '2']","['1', '0']",[],[],[],1.29
14.09.2021,Gabashvili T.,2,,,,,,4,4,69%,62% (26/42),47% (9/19),67% (4/6),47% (14/30),56% (10/18),50% (5/10),57% (35/61),54% (26/48),56% (61/109),78% (7/9),63% (5/8),71% (12/17),"['1', '1', '5', '3']","['2', '1', '4', '1', '5', '2']",[],[],[],4.22
14.09.2021,Simon G.,0,,,,,,4,2,63%,53% (16/30),33% (6/18),50% (5/10),38% (16/42),32% (6/19),33% (2/6),46% (22/48),43% (26/61),44% (48/109),38% (3/8),22% (2/9),29% (5/17),"['1', '0']","['2', '4']",[],[],[],1.22
07.09.2021,Gaio F.,2,,,,,,4,1,65%,82% (23/28),67% (10/15),100% (1/1),43% (10/23),44% (12/27),57% (4/7),77% (33/43),54% (27/50),65% (60/93),100% (8/8),57% (4/7),80% (12/15),"['2', '0', '6', '2']","['2', '0', '4', '0']",[],[],[],1.26
07.09.2021,Gabashvili T.,0,,,,,,0,5,46%,57% (13/23),37% (10/27),43% (3/7),18% (5/28),27% (4/15),0% (0/1),46% (23/50),23% (10/43),35% (33/93),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],3.72
30.08.2021,Arnaboldi A.,2,,,,,,5,3,58%,78% (29/37),63% (17/27),100% (4/4),29% (10/35),21% (5/24),50% (2/4),72% (46/64),36% (21/59),54% (67/123),100% (10/10),20% (2/10),60% (12/20),[],"['3', '1', '6', '2']",[],[],[],1.46
30.08.2021,Gabashvili T.,0,,,,,,1,6,59%,71% (25/35),54% (13/24),50% (2/4),22% (8/37),26% (7/27),0% (0/4),64% (38/59),28% (18/64),46% (56/123),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.66
22.08.2021,Cacao T.,2,,,,,,0,2,67%,82% (27/33),44% (7/16),0% (0/1),43% (15/35),65% (17/26),50% (5/10),69% (34/49),54% (33/61),61% (67/110),88% (7/8),63% (5/8),75% (12/16),"['1', '0', '3', '0', '5', '2']","['2', '1', '5', '2']",[],[],[],1.20
22.08.2021,Gabashvili T.,0,,,,,,2,1,57%,57% (20/35),31% (8/26),50% (5/10),18% (6/33),44% (7/16),100% (1/1),46% (28/61),31% (15/49),39% (43/110),38% (3/8),13% (1/8),25% (4/16),"['2', '4']",[],[],[],[],3.86
18.08.2021,Janvier M.,2,,,,,,4,1,54%,80% (24/30),54% (14/26),100% (5/5),42% (13/31),53% (8/15),57% (4/7),68% (38/56),48% (22/46),59% (60/102),100% (8/8),50% (4/8),75% (12/16),"['3', '1', '6', '2']","['4', '2', '6', '2']",[],[],[],1.98
18.08.2021,Gabashvili T.,0,,,,,,1,1,67%,58% (18/31),40% (6/15),43% (3/7),20% (6/30),42% (11/26),0% (0/5),52% (24/46),32% (18/56),41% (42/102),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.72
17.08.2021,Gabashvili T.,2,,,,,,1,9,57%,73% (51/70),54% (28/52),80% (8/10),29% (19/65),40% (21/52),57% (4/7),65% (79/122),42% (49/117),54% (128/239),88% (14/16),25% (4/16),56% (18/32),"['4', '4']","['2', '1', '5', '2']","['1', '0']",[],[],3.76
17.08.2021,van Rijthoven T.,1,,,,,,8,9,56%,71% (46/65),42% (22/52),43% (3/7),27% (19/70),29% (15/52),20% (2/10),58% (68/117),35% (43/122),46% (111/239),75% (12/16),13% (2/16),44% (14/32),"['3', '2']",[],"['5', '5']",[],[],1.25
29.07.2021,Celikbilek A.,2,,,,,,6,5,55%,73% (30/41),58% (19/33),57% (4/7),31% (13/42),29% (10/34),80% (4/5),66% (49/74),41% (31/76),53% (80/150),79% (11/14),31% (4/13),56% (15/27),"['3', '3', '5', '3']",[],"['2', '0', '4', '0']",[],[],1.30
29.07.2021,Gabashvili T.,1,,,,,,2,8,55%,69% (29/42),47% (16/34),20% (1/5),27% (11/41),24% (8/33),43% (3/7),59% (45/76),34% (25/74),47% (70/150),69% (9/13),21% (3/14),44% (12/27),"['2', '1']","['4', '2']","['2', '5']",[],[],3.60
27.07.2021,Gabashvili T.,2,,,,,,2,5,64%,78% (25/32),33% (6/18),33% (1/3),50% (14/28),77% (17/22),67% (6/9),62% (31/50),62% (31/50),62% (62/100),75% (6/8),75% (6/8),75% (12/16),"['3', '1', '5', '1']","['1', '0', '3', '0', '4', '3', '6', '3']",[],[],[],2.58
27.07.2021,Sijsling I.,0,,,,,,1,3,56%,50% (14/28),23% (5/22),33% (3/9),22% (7/32),39% (7/18),67% (2/3),38% (19/50),38% (19/50),38% (38/100),25% (2/8),25% (2/8),25% (4/16),[],"['1', '3', '3', '3']",[],[],[],1.45
21.07.2021,Celikbilek A.,2,,,,,,4,3,48%,73% (30/41),73% (32/44),50% (2/4),32% (23/71),42% (14/33),43% (3/7),73% (62/85),38% (40/104),54% (102/189),88% (14/16),20% (3/15),55% (17/31),"['3', '1']","['2', '0']","['1', '0']",[],[],1.30
21.07.2021,Gabashvili T.,1,,,,,,6,3,68%,68% (48/71),48% (16/33),57% (4/7),27% (11/41),20% (9/44),50% (2/4),62% (64/104),27% (23/85),46% (87/189),80% (12/15),13% (2/16),45% (14/31),"['4', '5', '6', '5']",[],[],[],[],3.44
20.07.2021,Gabashvili T.,2,,,,,,6,4,64%,79% (46/58),30% (10/33),80% (12/15),29% (15/51),34% (11/32),38% (3/8),62% (56/91),35% (29/83),49% (85/174),77% (10/13),21% (3/14),48% (13/27),"['2', '3', '5', '4']",[],"['6', '4']",[],[],2.59
20.07.2021,Martineau M.,1,,,,,,4,3,61%,71% (36/51),56% (18/32),63% (5/8),21% (12/58),58% (19/33),20% (3/15),65% (54/83),38% (35/91),51% (89/174),79% (11/14),23% (3/13),52% (14/27),"['2', '0']","['2', '0', '4', '0']",[],[],[],1.48
13.07.2021,Miedler L.,2,,,,,,7,1,55%,72% (44/61),43% (21/49),62% (8/13),32% (21/65),34% (13/38),46% (6/13),59% (65/110),41% (42/103),50% (107/213),71% (12/17),35% (6/17),53% (18/34),"['2', '0', '5', '5', '7', '5']","['2', '0', '3', '5']","['7', '5']",[],[],1.44
13.07.2021,Gabashvili T.,1,,,,,,3,8,63%,68% (44/65),45% (17/38),54% (7/13),28% (17/61),55% (27/49),38% (5/13),59% (61/103),41% (45/110),50% (106/213),65% (11/17),29% (5/17),47% (16/34),"['2', '3', '5', '4']","['1', '2', '3', '2', '5', '2']",[],[],[],2.76
06.07.2021,Moeller M.,2,,,,,,1,5,64%,62% (29/47),54% (14/26),67% (4/6),42% (21/50),37% (11/30),42% (5/12),59% (43/73),46% (37/80),52% (80/153),80% (8/10),45% (5/11),62% (13/21),"['3', '2', '6', '5']","['1', '0', '4', '1', '6', '3']",[],[],[],2.03
06.07.2021,Gabashvili T.,0,,,,,,1,5,63%,58% (29/50),47% (14/30),58% (7/12),38% (18/47),27% (7/26),33% (2/6),54% (43/80),41% (30/73),48% (73/153),55% (6/11),20% (2/10),38% (8/21),"['3', '3']","['2', '4']",[],[],[],1.75
22.06.2021,Zeppieri G.,2,,,,,,3,3,58%,83% (34/41),47% (14/30),83% (5/6),31% (10/32),45% (9/20),50% (3/6),68% (48/71),37% (19/52),54% (67/123),90% (9/10),33% (3/9),63% (12/19),"['2', '0', '4', '0']","['2', '1']",[],[],[],1.26
22.06.2021,Gabashvili T.,0,,,,,,2,1,62%,69% (22/32),50% (10/20),50% (3/6),17% (7/41),43% (13/30),17% (1/6),63% (33/52),32% (23/71),46% (56/123),67% (6/9),10% (1/10),37% (7/19),[],"['5', '5']",[],[],[],3.70
16.06.2021,De Jong J.,2,,,,,,4,1,55%,68% (23/34),61% (17/28),75% (3/4),42% (11/26),44% (7/16),80% (4/5),65% (40/62),48% (20/42),58% (60/104),89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['2', '1', '5', '2']",[],[],[],1.30
16.06.2021,Gabashvili T.,0,,,,,,1,2,62%,58% (15/26),44% (7/16),20% (1/5),32% (11/34),36% (10/28),25% (1/4),52% (22/42),35% (22/62),42% (44/104),50% (4/8),11% (1/9),29% (5/17),"['2', '5']",[],[],[],[],3.56
14.06.2021,Krstin P.,0,,,,,,0,2,42%,20% (1/5),43% (3/7),75% (3/4),14% (1/7),33% (1/3),0% (0/0),33% (4/12),20% (2/10),27% (6/22),0% (0/1),0% (0/2),0% (0/3),[],[],[],[],[],1.52
14.06.2021,Gabashvili T.,0,,,,,,0,0,70%,86% (6/7),67% (2/3),0% (0/0),80% (4/5),29% (2/7),25% (1/4),80% (8/10),67% (8/12),73% (16/22),100% (2/2),100% (1/1),100% (3/3),"['2', '0']",[],[],[],[],2.53
