15.11.2024,Rodionov J.,2,6^5,6,7^7,,,6,4,58%,57% (38/67),56% (27/48),50% (6/12),42% (22/53),56% (34/61),67% (8/12),57% (65/115),49% (56/114),53% (121/229),7,0,63% (10/16),53% (8/15),58% (18/31),"['2', '5', '4', '5', '6', '5']","['2', '0', '3', '1', '5', '1']","['4', '3', '6', '5']",[],[],1.75
15.11.2024,Shimabukuro S.,1,7^7,1,6^3,,,5,2,46%,58% (31/53),44% (27/61),33% (4/12),43% (29/67),44% (21/48),50% (6/12),51% (58/114),43% (50/115),47% (108/229),3,2,47% (7/15),38% (6/16),42% (13/31),"['2', '0', '4', '0', '6', '6']","['1', '2']","['5', '5', '6', '6']",[],[],1.99
13.11.2024,Rodionov J.,2,7^7,7,,,,9,3,60%,82% (40/49),48% (16/33),75% (3/4),34% (18/53),43% (12/28),50% (2/4),68% (56/82),37% (30/81),53% (86/163),7,0,92% (11/12),17% (2/12),54% (13/24),"['4', '3']","['7', '5']",[],[],[],3.39
13.11.2024,Bu Y.,0,6^3,5,,,,6,1,65%,66% (35/53),57% (16/28),50% (2/4),18% (9/49),52% (17/33),25% (1/4),63% (51/81),32% (26/82),47% (77/163),3,1,83% (10/12),8% (1/12),46% (11/24),"['4', '4']",[],[],[],[],1.29
12.11.2024,Rodionov J.,2,6,6,,,,1,6,56%,84% (26/31),63% (15/24),100% (3/3),33% (10/30),56% (10/18),75% (3/4),75% (41/55),42% (20/48),59% (61/103),5,0,100% (9/9),38% (3/8),71% (12/17),"['3', '1']","['2', '1', '4', '1']",[],[],[],1.35
12.11.2024,Sakamoto R.,0,3,2,,,,5,2,63%,67% (20/30),44% (8/18),25% (1/4),16% (5/31),38% (9/24),0% (0/3),58% (28/48),25% (14/55),41% (42/103),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],3.04
CHALLENGER MEN - SINGLES :  Matsuyama (Japan),hard,header
05.11.2024,Rodionov J.,0,4,3,,,,3,3,56%,73% (24/33),54% (14/26),78% (7/9),32% (12/38),33% (11/33),0% (0/5),64% (38/59),32% (23/71),47% (61/130),5,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.22
05.11.2024,Isomura K.,2,6,6,,,,0,6,54%,68% (26/38),67% (22/33),100% (5/5),27% (9/33),46% (12/26),22% (2/9),68% (48/71),36% (21/59),53% (69/130),5,0,100% (10/10),22% (2/9),63% (12/19),"['6', '4']","['4', '2']",[],[],[],4.02
CHALLENGER MEN - SINGLES :  Seoul (South Korea),hard,header
02.11.2024,Rodionov J.,0,3,2,,,,4,4,62%,58% (23/40),32% (8/25),38% (3/8),30% (11/37),61% (20/33),18% (2/11),48% (31/65),43% (30/70),45% (61/135),3,1,38% (3/8),22% (2/9),29% (5/17),"['1', '0', '3', '2']",[],[],[],[],2.38
02.11.2024,Daniel T.,2,6,6,,,,6,2,53%,73% (27/37),39% (13/33),82% (9/11),43% (17/40),60% (15/25),63% (5/8),57% (40/70),52% (34/65),55% (74/135),7,0,78% (7/9),63% (5/8),71% (12/17),"['1', '1', '3', '3', '5', '3']","['2', '1', '5', '2']",[],[],[],1.54
01.11.2024,Rodionov J.,2,6^3,6,6,,,9,5,53%,82% (46/56),53% (26/49),100% (2/2),23% (14/60),48% (20/42),29% (2/7),69% (72/105),33% (34/102),51% (106/207),4,0,100% (16/16),13% (2/15),58% (18/31),[],"['4', '2']","['2', '1']",[],[],2.36
01.11.2024,Moreno De Alboran N.,1,7^7,3,4,,,9,7,59%,77% (46/60),52% (22/42),71% (5/7),18% (10/56),47% (23/49),0% (0/2),67% (68/102),31% (33/105),49% (101/207),6,1,87% (13/15),0% (0/16),42% (13/31),[],[],[],[],[],1.55
30.10.2024,Rodionov J.,2,7^7,7^7,,,,15,1,68%,78% (40/51),71% (17/24),0% (0/0),30% (18/60),46% (23/50),0% (0/11),76% (57/75),37% (41/110),53% (98/185),8,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],2.85
30.10.2024,Shimabukuro S.,0,6^3,6^2,,,,7,5,55%,70% (42/60),54% (27/50),100% (11/11),22% (11/51),29% (7/24),0% (0/0),63% (69/110),24% (18/75),47% (87/185),2,2,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.39
29.10.2024,Rodionov J.,2,6,7^11,,,,9,6,60%,80% (44/55),47% (17/36),92% (12/13),20% (7/35),55% (21/38),40% (2/5),67% (61/91),38% (28/73),54% (89/164),6,0,91% (10/11),18% (2/11),55% (12/22),"['1', '0']","['4', '5']",[],[],[],1.35
29.10.2024,Uchida K.,0,4,6^9,,,,5,2,48%,80% (28/35),45% (17/38),60% (3/5),20% (11/55),53% (19/36),8% (1/13),62% (45/73),33% (30/91),46% (75/164),4,1,82% (9/11),9% (1/11),45% (10/22),[],"['5', '3']",[],[],[],3.04
ATP - SINGLES :  Vienna (Austria) - Qualification,hard,header
19.10.2024,Rodionov J.,0,5,3,,,,6,2,60%,65% (22/34),39% (9/23),60% (6/10),28% (11/39),37% (7/19),40% (2/5),13,12,79% (11/14),54% (31/57),31% (18/58),43% (49/115),4,0,60% (6/10),18% (2/11),38% (8/21),"['1', '0', '3', '4']",[],[],[],[],2.21
19.10.2024,Munar J.,2,7,6,,,,4,3,67%,72% (28/39),63% (12/19),60% (3/5),35% (12/34),61% (14/23),40% (4/10),21,12,100% (11/11),69% (40/58),46% (26/57),57% (66/115),6,0,82% (9/11),40% (4/10),62% (13/21),"['2', '2', '4', '2', '7', '5']","['3', '1']",[],[],[],1.62
CHALLENGER MEN - SINGLES :  Roanne (France),hard,header
11.10.2024,Rodionov J.,0,2,1,,,,4,2,52%,46% (12/26),42% (10/24),62% (8/13),27% (7/26),40% (6/15),100% (1/1),44% (22/50),32% (13/41),38% (35/91),3,1,29% (2/7),13% (1/8),20% (3/15),"['2', '5']",[],[],[],[],2.38
11.10.2024,van Assche L.,2,6,6,,,,2,0,63%,73% (19/26),60% (9/15),0% (0/1),54% (14/26),58% (14/24),38% (5/13),68% (28/41),56% (28/50),62% (56/91),7,0,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '0', '6', '2']","['3', '1', '5', '1']",[],[],[],1.54
08.10.2024,Rodionov J.,2,3,7,7^7,,,4,3,59%,75% (49/65),60% (27/45),80% (8/10),25% (18/72),31% (8/26),40% (2/5),69% (76/110),27% (26/98),49% (102/208),6,0,88% (14/16),12% (2/17),48% (16/33),[],"['7', '5']","['4', '2']",[],[],1.69
08.10.2024,Hemery C.,1,6,5,6^5,,,19,1,73%,75% (54/72),69% (18/26),60% (3/5),25% (16/65),40% (18/45),20% (2/10),73% (72/98),31% (34/110),51% (106/208),4,3,88% (15/17),13% (2/16),52% (17/33),"['5', '3']",[],"['4', '5']",[],[],2.07
CHALLENGER MEN - SINGLES :  Orleans (France),hard,header
25.09.2024,Rodionov J.,0,4,2,,,,7,1,66%,54% (21/39),35% (7/20),56% (5/9),22% (6/27),33% (6/18),100% (1/1),51% (30/59),27% (12/45),40% (42/104),2,0,56% (5/9),11% (1/9),33% (6/18),"['2', '4']",[],[],[],[],1.93
25.09.2024,Bonzi B.,2,6,6,,,,3,0,60%,78% (21/27),67% (12/18),0% (0/1),41% (16/39),65% (13/20),44% (4/9),73% (33/45),49% (29/59),60% (62/104),8,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1', '4', '1']","['2', '1', '5', '2']",[],[],[],1.80
ATP - SINGLES :  Davis Cup - World Group I (World),-,header
CHALLENGER MEN - SINGLES :  Cassis (France),hard,header
09.09.2024,Rodionov J.,1,6,1,2,,,5,1,67%,59% (27/46),52% (12/23),29% (2/7),29% (12/42),42% (11/26),100% (2/2),57% (39/69),34% (23/68),45% (62/137),3,0,58% (7/12),17% (2/12),38% (9/24),"['2', '2', '4', '2']",[],[],[],[],7.13
09.09.2024,Gasquet R.,2,3,6,6,,,6,1,62%,71% (30/42),58% (15/26),0% (0/2),41% (19/46),48% (11/23),71% (5/7),66% (45/68),43% (30/69),55% (75/137),7,0,83% (10/12),42% (5/12),63% (15/24),"['2', '1']","['2', '0', '4', '0']","['1', '0', '5', '2']",[],[],1.08
07.09.2024,Rodionov J.,2,6,3,6,,,0,3,68%,76% (41/54),35% (9/26),78% (7/9),35% (18/51),51% (19/37),57% (4/7),63% (50/80),42% (37/88),52% (87/168),6,0,85% (11/13),31% (4/13),58% (15/26),"['4', '2', '5', '3']",[],"['2', '0', '6', '2']",[],[],2.12
07.09.2024,Rocha H.,1,3,6,2,,,3,9,58%,65% (33/51),49% (18/37),43% (3/7),24% (13/54),65% (17/26),22% (2/9),58% (51/88),38% (30/80),48% (81/168),4,0,69% (9/13),15% (2/13),42% (11/26),"['3', '4']","['3', '1']",[],[],[],1.69
06.09.2024,Rodionov J.,2,6,6,,,,1,3,59%,76% (26/34),50% (12/24),33% (1/3),31% (12/39),73% (19/26),44% (4/9),66% (38/58),48% (31/65),56% (69/123),6,0,80% (8/10),44% (4/9),63% (12/19),"['2', '0', '3', '1', '5', '1']","['1', '0']",[],[],[],1.48
06.09.2024,Bertrand R.,0,3,4,,,,3,7,60%,69% (27/39),27% (7/26),56% (5/9),24% (8/34),50% (12/24),67% (2/3),52% (34/65),34% (20/58),44% (54/123),4,2,56% (5/9),20% (2/10),37% (7/19),"['1', '2', '2', '5']",[],[],[],[],2.56
04.09.2024,Rodionov J.,2,7,6,,,,4,0,59%,78% (29/37),50% (13/26),0% (0/2),34% (12/35),58% (18/31),36% (4/11),67% (42/63),45% (30/66),56% (72/129),5,0,82% (9/11),36% (4/11),59% (13/22),"['2', '0', '7', '5']","['3', '1', '6', '4']",[],[],[],2.18
04.09.2024,Lestienne C.,0,5,4,,,,5,4,53%,66% (23/35),42% (13/31),64% (7/11),22% (8/37),50% (13/26),100% (2/2),55% (36/66),33% (21/63),44% (57/129),5,4,64% (7/11),18% (2/11),41% (9/22),"['4', '5']","['4', '5']",[],[],[],1.65
03.09.2024,Rodionov J.,2,6,6,,,,3,1,69%,76% (32/42),53% (10/19),75% (3/4),28% (11/39),63% (19/30),60% (3/5),69% (42/61),43% (30/69),55% (72/130),5,0,90% (9/10),30% (3/10),60% (12/20),"['1', '0']","['1', '0', '2', '1']",[],[],[],1.09
03.09.2024,Malige M.,0,4,4,,,,3,3,57%,72% (28/39),37% (11/30),40% (2/5),24% (10/42),47% (9/19),25% (1/4),57% (39/69),31% (19/61),45% (58/130),5,0,70% (7/10),10% (1/10),40% (8/20),[],"['1', '1']",[],[],[],6.86
CHALLENGER MEN - SINGLES :  Mallorca (Spain),hard,header
28.08.2024,Rodionov J.,0,1,6^3,,,,1,0,48%,67% (18/27),41% (12/29),20% (1/5),0 km/h,0 km/h,26% (11/43),50% (10/20),40% (2/5),54% (30/56),33% (21/63),43% (51/119),3,0,56% (5/9),20% (2/10),37% (7/19),[],"['3', '1', '4', '4']",[],[],[],2.20
28.08.2024,Gigante M.,2,6,7^7,,,,3,1,68%,74% (32/43),50% (10/20),60% (3/5),0 km/h,0 km/h,33% (9/27),59% (17/29),80% (4/5),67% (42/63),46% (26/56),57% (68/119),7,0,80% (8/10),44% (4/9),63% (12/19),"['2', '0', '4', '0']","['2', '3', '4', '3']",[],[],[],1.64
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
22.08.2024,Rodionov J.,0,6^6,1,,,,3,1,72%,69% (29/42),31% (5/16),0% (0/4),20% (6/30),43% (13/30),33% (1/3),59% (34/58),32% (19/60),45% (53/118),2,0,60% (6/10),11% (1/9),37% (7/19),"['1', '0']",[],[],[],[],2.31
22.08.2024,Jacquet K.,2,7^8,6,,,,2,3,50%,80% (24/30),57% (17/30),67% (2/3),31% (13/42),69% (11/16),100% (4/4),68% (41/60),41% (24/58),55% (65/118),8,0,89% (8/9),40% (4/10),63% (12/19),"['5', '5']","['1', '0', '3', '0', '6', '1']",[],[],[],1.62
21.08.2024,Rodionov J.,2,6,7^7,,,,5,2,51%,86% (30/35),48% (16/33),60% (3/5),30% (14/46),56% (23/41),27% (3/11),68% (46/68),43% (37/87),54% (83/155),6,0,82% (9/11),27% (3/11),55% (12/22),"['1', '2', '5', '4']","['6', '5']",[],[],[],2.10
21.08.2024,Tseng C. H.,0,4,6^5,,,,3,5,53%,70% (32/46),44% (18/41),73% (8/11),14% (5/35),52% (17/33),40% (2/5),57% (50/87),32% (22/68),46% (72/155),4,1,73% (8/11),18% (2/11),45% (10/22),"['2', '0']","['6', '6']",[],[],[],1.74
20.08.2024,Rodionov J.,2,6,6,,,,8,2,64%,86% (25/29),69% (11/16),0% (0/0),37% (10/27),48% (12/25),50% (3/6),23,12,79% (11/14),80% (36/45),42% (22/52),60% (58/97),5,0,100% (9/9),33% (3/9),67% (12/18),"['1', '0']","['1', '0', '4', '1']",[],[],[],1.91
20.08.2024,Krajinovic F.,0,4,2,,,,1,3,52%,63% (17/27),52% (13/25),50% (3/6),14% (4/29),31% (5/16),0% (0/0),11,16,50% (10/20),58% (30/52),20% (9/45),40% (39/97),5,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.85
CHALLENGER MEN - SINGLES :  Luedenscheid (Germany),clay,header
30.07.2024,Rodionov J.,1,6,4,0,,,3,3,45%,63% (22/35),29% (12/42),33% (4/12),35% (20/57),62% (28/45),38% (5/13),44% (34/77),47% (48/102),46% (82/179),3,1,38% (5/13),38% (5/13),38% (10/26),"['2', '2', '4', '2', '6', '4']","['1', '1', '3', '3']",[],[],[],1.77
30.07.2024,Travaglia S.,2,4,6,6,,,4,3,56%,65% (37/57),38% (17/45),62% (8/13),37% (13/35),71% (30/42),67% (8/12),53% (54/102),56% (43/77),54% (97/179),7,0,62% (8/13),62% (8/13),62% (16/26),"['1', '0', '4', '5']","['1', '0', '2', '1', '4', '3']","['1', '0', '3', '0', '5', '0']",[],[],1.98
CHALLENGER MEN - SINGLES :  Zug (Switzerland),clay,header
22.07.2024,Rodionov J.,0,3,4,,,,1,3,57%,74% (28/38),48% (14/29),67% (4/6),21% (10/47),48% (10/21),0% (0/3),63% (42/67),29% (20/68),46% (62/135),4,2,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.57
22.07.2024,Vallejo D.,2,6,6,,,,4,5,69%,79% (37/47),52% (11/21),100% (3/3),26% (10/38),52% (15/29),33% (2/6),71% (48/68),37% (25/67),54% (73/135),6,0,100% (10/10),22% (2/9),63% (12/19),"['4', '2']","['4', '3']",[],[],[],2.33
CHALLENGER MEN - SINGLES :  Amersfoort (Netherlands),clay,header
17.07.2024,Rodionov J.,0,6^1,1,,,,6,3,74%,67% (26/39),29% (4/14),25% (1/4),23% (10/44),50% (11/22),20% (1/5),57% (30/53),32% (21/66),43% (51/119),5,1,67% (6/9),10% (1/10),37% (7/19),"['4', '4']",[],[],[],[],1.95
17.07.2024,Barrios Vera T.,2,7^7,6,,,,4,0,67%,77% (34/44),50% (11/22),80% (4/5),33% (13/39),71% (10/14),75% (3/4),68% (45/66),43% (23/53),57% (68/119),5,0,90% (9/10),33% (3/9),63% (12/19),"['3', '2']","['2', '0', '4', '0']",[],[],[],1.79
CHALLENGER MEN - SINGLES :  Braunschweig (Germany),clay,header
09.07.2024,Rodionov J.,1,6,5,3,,,5,5,54%,67% (34/51),51% (22/43),60% (6/10),37% (23/62),41% (15/37),50% (3/6),60% (56/94),38% (38/99),49% (94/193),5,2,73% (11/15),20% (3/15),47% (14/30),"['3', '1', '5', '1']",[],"['1', '4']",[],[],1.70
09.07.2024,Kukushkin M.,2,3,7,6,,,1,3,63%,63% (39/62),59% (22/37),50% (3/6),33% (17/51),49% (21/43),40% (4/10),62% (61/99),40% (38/94),51% (99/193),5,0,80% (12/15),27% (4/15),53% (16/30),"['2', '5']","['7', '5']","['2', '0', '4', '0']",[],[],2.09
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
24.06.2024,Rodionov J.,0,6^5,6^7,,,,3,1,61%,79% (38/48),68% (21/31),67% (2/3),23% (16/71),60% (12/20),20% (1/5),25,16,75% (12/16),75% (59/79),31% (28/91),51% (87/170),4,0,92% (11/12),8% (1/12),50% (12/24),"['2', '1']",[],[],[],[],1.98
24.06.2024,Zhukayev B.,2,7^7,7^9,,,,23,0,78%,77% (55/71),40% (8/20),80% (4/5),21% (10/48),32% (10/31),33% (1/3),39,33,57% (13/23),69% (63/91),25% (20/79),49% (83/170),6,0,92% (11/12),8% (1/12),50% (12/24),"['5', '5']",[],[],[],[],1.79
CHALLENGER MEN - SINGLES :  Ilkley (United Kingdom),grass,header
18.06.2024,Rodionov J.,0,5,3,,,,2,2,55%,63% (26/41),53% (18/34),56% (5/9),28% (9/32),37% (10/27),50% (1/2),57% (43/75),32% (19/59),46% (62/134),4,1,64% (7/11),10% (1/10),38% (8/21),"['2', '2']",[],[],[],[],2.69
18.06.2024,Goffin D.,2,7,6,,,,1,3,54%,72% (23/32),63% (17/27),50% (1/2),39% (16/41),47% (16/34),44% (4/9),68% (40/59),43% (32/75),54% (72/134),6,0,90% (9/10),36% (4/11),62% (13/21),"['2', '1', '6', '5']","['1', '0', '6', '3']",[],[],[],1.44
CHALLENGER MEN - SINGLES :  Nottingham (United Kingdom) - Qualification,grass,header
09.06.2024,Rodionov J.,0,2,2,,,,4,0,69%,61% (23/38),29% (5/17),33% (2/6),19% (5/26),29% (6/21),0% (0/1),51% (28/55),23% (11/47),38% (39/102),4,3,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.40
09.06.2024,Searle H.,2,6,6,,,,7,1,55%,81% (21/26),71% (15/21),100% (1/1),39% (15/38),71% (12/17),67% (4/6),77% (36/47),49% (27/55),62% (63/102),6,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '5', '2']","['1', '0', '3', '0']",[],[],[],2.84
CHALLENGER MEN - SINGLES :  Heilbronn (Germany),clay,header
05.06.2024,Rodionov J.,1,6,6^4,6^1,,,4,8,50%,64% (41/64),44% (28/63),67% (10/15),41% (32/79),47% (18/38),44% (7/16),54% (69/127),43% (50/117),49% (119/244),2,1,69% (11/16),41% (7/17),55% (18/33),"['3', '2', '4', '3', '6', '3']","['2', '0', '4', '2', '5', '3']","['4', '5']",[],[],2.09
05.06.2024,Moro Canas A.,2,3,7^7,7^7,,,5,2,68%,59% (47/79),53% (20/38),56% (9/16),36% (23/64),56% (35/63),33% (5/15),57% (67/117),46% (58/127),51% (125/244),8,4,59% (10/17),31% (5/16),45% (15/33),"['3', '3']","['1', '2', '3', '4', '4', '5']","['5', '3']",[],[],1.70
03.06.2024,Rodionov J.,2,6,6^3,6,,,3,3,60%,73% (43/59),59% (23/39),100% (5/5),29% (14/49),49% (18/37),43% (3/7),67% (66/98),37% (32/86),53% (98/184),7,0,100% (15/15),21% (3/14),62% (18/29),"['2', '0']",[],"['4', '2', '6', '2']",[],[],1.62
03.06.2024,Martineau M.,1,3,7^7,2,,,9,4,57%,71% (35/49),51% (19/37),57% (4/7),27% (16/59),41% (16/39),0% (0/5),63% (54/86),33% (32/98),47% (86/184),3,1,79% (11/14),0% (0/15),38% (11/29),[],[],[],[],[],2.23
ATP - SINGLES :  French Open (France) - Qualification,clay,header
21.05.2024,Rodionov J.,1,6,5,2,,,1,1,57%,63% (38/60),51% (23/45),64% (7/11),33% (19/58),49% (17/35),25% (3/12),35,43,64% (23/36),58% (61/105),39% (36/93),49% (97/198),5,5,71% (10/14),21% (3/14),46% (13/28),"['4', '2', '6', '2']","['5', '5']",[],[],[],1.47
21.05.2024,Rincon D.,2,2,7,6,,,10,1,62%,67% (39/58),51% (18/35),75% (9/12),37% (22/60),49% (22/45),36% (4/11),32,26,77% (23/30),61% (57/93),42% (44/105),51% (101/198),5,0,79% (11/14),29% (4/14),54% (15/28),[],"['1', '0', '6', '5']","['1', '0', '4', '1']",[],[],2.70
