Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Savannah (USA),clay,header
12.08.2024,Kestelboim M.,2,3,7^7,6,,,1,2,63%,66% (39/59),54% (19/35),20% (1/5),0 km/h,0 km/h,33% (18/54),57% (21/37),44% (4/9),62% (58/94),43% (39/91),52% (97/185),6,0,73% (11/15),31% (4/13),54% (15/28),[],[],[],[],[],3.03
11.08.2024,Andrade A.,2,6,6,,,,3,1,44%,85% (17/20),64% (16/25),100% (3/3),0 km/h,0 km/h,70% (14/20),57% (8/14),83% (5/6),73% (33/45),65% (22/34),70% (55/79),5,0,100% (7/7),83% (5/6),92% (12/13),[],[],[],[],[],1.01
11.08.2024,Baquero D.,0,0,1,,,,0,3,59%,30% (6/20),43% (6/14),17% (1/6),0 km/h,0 km/h,15% (3/20),36% (9/25),0% (0/3),35% (12/34),27% (12/45),30% (24/79),5,1,17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],16.00
CHALLENGER MEN - SINGLES :  Lexington (USA),hard,header
31.07.2024,Andrade A.,1,6,1,2,,,4,7,55%,70% (30/43),29% (10/35),29% (2/7),0 km/h,0 km/h,21% (10/48),52% (24/46),8% (1/12),51% (40/78),36% (34/94),43% (74/172),3,0,62% (8/13),8% (1/12),36% (9/25),[],[],[],[],[],2.07
31.07.2024,Wong C.,2,4,6,6,,,4,3,51%,79% (38/48),48% (22/46),92% (11/12),0 km/h,0 km/h,30% (13/43),71% (25/35),71% (5/7),64% (60/94),49% (38/78),57% (98/172),7,0,92% (11/12),38% (5/13),64% (16/25),[],[],[],[],[],1.70
31.07.2024,Andrade A.,2,7^7,0,7^9,,,9,4,52%,65% (33/51),50% (24/48),40% (4/10),0 km/h,0 km/h,38% (29/77),43% (26/61),25% (3/12),58% (57/99),40% (55/138),47% (112/237),6,1,60% (9/15),20% (3/15),40% (12/30),[],[],[],[],[],0
31.07.2024,Shimizu Y.,1,6^4,6,6^7,,,1,4,56%,62% (48/77),57% (35/61),75% (9/12),0 km/h,0 km/h,35% (18/51),50% (24/48),60% (6/10),60% (83/138),42% (42/99),53% (125/237),4,1,80% (12/15),40% (6/15),60% (18/30),[],[],[],[],[],0
CHALLENGER MEN - SINGLES :  Chicago (USA) - Qualification,hard,header
22.07.2024,Maloney P.,0,4,,,,,0,1,73%,75% (6/8),67% (2/3),0% (0/0),60% (3/5),78% (7/9),100% (2/2),73% (8/11),71% (10/14),72% (18/25),9,0,100% (2/2),100% (2/2),100% (4/4),[],[],[],[],[],2.19
22.07.2024,Andrade A.,0,0,,,,,0,3,36%,40% (2/5),22% (2/9),0% (0/2),25% (2/8),33% (1/3),0% (0/0),29% (4/14),27% (3/11),28% (7/25),1,0,0% (0/2),0% (0/2),0% (0/4),[],[],[],[],[],1.64
CHALLENGER MEN - SINGLES :  Granby (Canada),hard,header
19.07.2024,Andrade A.,0,6^3,5,,,,2,3,56%,66% (33/50),56% (22/39),83% (10/12),20% (11/54),52% (13/25),50% (1/2),62% (55/89),30% (24/79),47% (79/168),2,0,83% (10/12),8% (1/12),46% (11/24),[],[],[],[],[],2.97
19.07.2024,Grenier H.,2,7^7,7,,,,12,5,68%,80% (43/54),48% (12/25),50% (1/2),34% (17/50),44% (17/39),17% (2/12),70% (55/79),38% (34/89),53% (89/168),8,0,92% (11/12),17% (2/12),54% (13/24),[],[],[],[],[],1.36
17.07.2024,Andrade A.,2,6,6,,,,0,1,63%,79% (19/24),71% (10/14),0% (0/1),56% (15/27),61% (14/23),83% (5/6),76% (29/38),58% (29/50),66% (58/88),6,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],1.49
17.07.2024,Boulais J.,0,3,1,,,,0,5,54%,44% (12/27),39% (9/23),17% (1/6),21% (5/24),29% (4/14),100% (1/1),42% (21/50),24% (9/38),34% (30/88),4,0,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],2.53
16.07.2024,Walton A.,1,6,2,,,,3,3,49%,82% (18/22),43% (10/23),0% (0/2),19% (6/31),52% (14/27),40% (2/5),62% (28/45),34% (20/58),47% (48/103),2,0,75% (6/8),22% (2/9),47% (8/17),[],[],[],[],[],1.22
16.07.2024,Andrade A.,0,4,5,,,,5,4,53%,81% (25/31),48% (13/27),60% (3/5),18% (4/22),57% (13/23),100% (2/2),66% (38/58),38% (17/45),53% (55/103),8,0,78% (7/9),25% (2/8),53% (9/17),[],[],[],[],[],4.06
ITF MEN - SINGLES :  M25 Dallas,hard,header
ITF MEN - SINGLES :  M25 Tulsa,hard,header
CHALLENGER MEN - SINGLES :  Tyler (USA),hard,header
04.06.2024,Andrade A.,1,2,6,6^1,,,4,6,53%,66% (37/56),44% (22/50),67% (8/12),20% (10/49),58% (25/43),36% (4/11),56% (59/106),38% (35/92),47% (94/198),1,0,71% (10/14),29% (4/14),50% (14/28),[],[],[],[],[],2.64
04.06.2024,Hong S. C.,2,6,2,7^7,,,1,5,53%,80% (39/49),42% (18/43),64% (7/11),34% (19/56),56% (28/50),33% (4/12),62% (57/92),44% (47/106),53% (104/198),9,0,71% (10/14),29% (4/14),50% (14/28),[],[],[],[],[],1.45
CHALLENGER MEN - SINGLES :  Little Rock (USA),hard,header
30.05.2024,Andrade A.,1,3,6,3,,,3,10,49%,57% (25/44),36% (16/45),50% (8/16),46% (27/59),60% (15/25),67% (6/9),46% (40/87),50% (42/84),48% (82/171),3,1,43% (6/14),46% (6/13),44% (12/27),[],[],[],[],[],1.31
30.05.2024,Quan R.,2,6,3,6,,,1,7,70%,54% (32/59),40% (10/25),33% (3/9),43% (19/44),64% (29/45),50% (8/16),50% (42/84),54% (47/87),52% (89/171),7,0,54% (7/13),57% (8/14),56% (15/27),[],[],[],[],[],3.31
28.05.2024,Andrade A.,2,6^5,6,6,,,2,7,50%,65% (31/48),50% (24/48),0% (0/5),35% (17/49),61% (28/46),73% (8/11),57% (55/96),47% (45/95),52% (100/191),5,0,67% (10/15),50% (8/16),58% (18/31),[],[],[],[],[],1.83
28.05.2024,Wong C.,1,7^7,4,3,,,3,4,52%,65% (32/49),39% (18/46),27% (3/11),35% (17/48),50% (24/48),100% (5/5),53% (50/95),43% (41/96),48% (91/191),5,0,50% (8/16),33% (5/15),42% (13/31),[],[],[],[],[],1.91
ITF MEN - SINGLES :  M25 Pensacola,clay,header
ITF MEN - SINGLES :  M15 Orange Park,clay,header
CHALLENGER MEN - SINGLES :  Savannah (USA),clay,header
28.04.2024,Andrade A.,0,2,4,,,,0,2,62%,56% (22/39),38% (9/24),71% (10/14),23% (9/40),55% (11/20),20% (1/5),49% (31/63),33% (20/60),41% (51/123),4,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],2.35
28.04.2024,Ritschard A.,2,6,6,,,,0,6,67%,78% (31/40),45% (9/20),80% (4/5),44% (17/39),63% (15/24),29% (4/14),67% (40/60),51% (32/63),59% (72/123),6,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.56
28.04.2024,Andrade A.,2,7,6,,,,1,1,55%,89% (25/28),57% (13/23),100% (1/1),39% (14/36),61% (17/28),50% (4/8),75% (38/51),48% (31/64),60% (69/115),8,0,100% (9/9),44% (4/9),72% (13/18),[],[],[],[],[],1.87
28.04.2024,Janvier M.,0,5,0,,,,1,3,56%,61% (22/36),39% (11/28),50% (4/8),11% (3/28),43% (10/23),0% (0/1),52% (33/64),25% (13/51),40% (46/115),2,0,56% (5/9),0% (0/9),28% (5/18),[],[],[],[],[],1.85
26.04.2024,Andrade A.,2,7,6,,,,2,3,55%,72% (26/36),57% (17/30),67% (2/3),45% (17/38),50% (11/22),50% (4/8),65% (43/66),47% (28/60),56% (71/126),8,0,90% (9/10),44% (4/9),68% (13/19),[],[],[],[],[],2.03
26.04.2024,Gomez F. A.,0,5,1,,,,1,0,63%,55% (21/38),50% (11/22),50% (4/8),28% (10/36),43% (13/30),33% (1/3),53% (32/60),35% (23/66),44% (55/126),2,1,56% (5/9),10% (1/10),32% (6/19),[],[],[],[],[],1.71
25.04.2024,Andrade A.,2,6,7^7,,,,3,3,59%,76% (29/38),54% (14/26),50% (3/6),46% (28/61),54% (13/24),36% (4/11),67% (43/64),48% (41/85),56% (84/149),7,0,73% (8/11),40% (4/10),57% (12/21),[],[],[],[],[],2.93
25.04.2024,Krueger M.,0,3,6^3,,,,2,0,72%,54% (33/61),46% (11/24),64% (7/11),24% (9/38),46% (12/26),50% (3/6),52% (44/85),33% (21/64),44% (65/149),3,0,60% (6/10),27% (3/11),43% (9/21),[],[],[],[],[],1.38
23.04.2024,Andrade A.,2,7^7,6,,,,1,5,63%,57% (31/54),50% (16/32),67% (8/12),48% (19/40),55% (18/33),67% (6/9),55% (48/88),51% (37/73),53% (85/161),7,0,60% (6/10),60% (6/10),60% (12/20),[],[],[],[],[],1.60
