Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Porto Alegre (Brazil),clay,header
03.02. 23:40,La Serna J. M.,0,3,1,,,,0,2,57%,54% (14/26),40% (8/20),20% (1/5),23% (8/35),44% (8/18),0% (0/4),48% (22/46),30% (16/53),38% (38/99),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],4.60
03.02. 01:25,Alves M.,2,6,6^7,7^9,,,14,1,55%,68% (49/72),53% (31/59),85% (11/13),31% (20/65),55% (26/47),36% (4/11),61% (80/131),41% (46/112),52% (126/243),7,5,87% (13/15),33% (5/15),60% (18/30),[],[],[],[],[],1.51
03.02. 01:25,Kestelboim M.,1,2,7^9,6^7,,,5,8,58%,69% (45/65),45% (21/47),64% (7/11),32% (23/72),47% (28/59),15% (2/13),59% (66/112),39% (51/131),48% (116/243),3,2,67% (10/15),13% (2/15),40% (12/30),[],[],[],[],[],2.46
CHALLENGER MEN - SINGLES :  Piracicaba (Brazil),clay,header
28.01. 18:50,Alves M.,2,4,6,6,,,22,5,63%,80% (47/59),51% (18/35),75% (6/8),21% (12/56),68% (15/22),60% (3/5),69% (65/94),35% (27/78),53% (92/172),6,0,87% (13/15),21% (3/14),55% (16/29),[],[],[],[],[],1.47
28.01. 18:50,Cecchinato M.,1,6,3,4,,,4,2,72%,79% (44/56),32% (7/22),40% (2/5),20% (12/59),49% (17/35),25% (2/8),65% (51/78),31% (29/94),47% (80/172),4,1,79% (11/14),13% (2/15),45% (13/29),[],[],[],[],[],2.56
CHALLENGER MEN - SINGLES :  Punta Del Este (Uruguay),clay,header
22.01. 01:10,Alves M.,0,4,6^2,,,,6,3,71%,76% (38/50),45% (9/20),75% (3/4),25% (10/40),34% (12/35),0% (0/7),67% (47/70),29% (22/75),48% (69/145),2,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],2.04
22.01. 01:10,Trungelliti M.,2,6,7^7,,,,2,4,53%,75% (30/40),66% (23/35),100% (7/7),24% (12/50),55% (11/20),25% (1/4),71% (53/75),33% (23/70),52% (76/145),8,0,100% (11/11),9% (1/11),55% (12/22),[],[],[],[],[],1.71
CHALLENGER MEN - SINGLES :  Punta Del Este (Uruguay) - Qualification,clay,header
20.01. 22:50,Alves M.,2,6,4,6,,,5,2,58%,68% (38/56),49% (20/41),50% (3/6),43% (26/60),55% (11/20),56% (5/9),60% (58/97),46% (37/80),54% (95/177),7,0,79% (11/14),38% (5/13),59% (16/27),[],[],[],[],[],1.43
20.01. 22:50,Barrena A.,1,2,6,3,,,1,2,75%,57% (34/60),45% (9/20),44% (4/9),32% (18/56),51% (21/41),50% (3/6),54% (43/80),40% (39/97),46% (82/177),3,0,62% (8/13),21% (3/14),41% (11/27),[],[],[],[],[],2.69
19.01. 19:40,Alves M.,2,6,6,,,,1,0,55%,77% (20/26),62% (13/21),0% (0/1),42% (10/24),71% (12/17),80% (4/5),70% (33/47),54% (22/41),63% (55/88),7,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.50
19.01. 19:40,Reis Da Silva J.,0,4,1,,,,0,2,59%,58% (14/24),29% (5/17),20% (1/5),23% (6/26),38% (8/21),100% (1/1),46% (19/41),30% (14/47),38% (33/88),3,1,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],2.48
CHALLENGER MEN - SINGLES :  Buenos Aires 2 (Argentina),clay,header
15.01. 18:40,Alves M.,1,7^7,3,6^5,,,6,4,69%,71% (55/77),51% (18/35),75% (6/8),34% (25/73),28% (13/46),17% (1/6),65% (73/112),32% (38/119),48% (111/231),3,0,88% (14/16),6% (1/17),45% (15/33),[],[],[],[],[],1.66
15.01. 18:40,Rodriguez Taverna S.,2,6^5,6,7^7,,,6,1,61%,66% (48/73),72% (33/46),83% (5/6),29% (22/77),49% (17/35),25% (2/8),68% (81/119),35% (39/112),52% (120/231),7,0,94% (16/17),13% (2/16),55% (18/33),[],[],[],[],[],2.14
14.01. 18:40,Alves M.,2,6^2,6,7^7,,,10,3,61%,70% (47/67),60% (26/43),83% (10/12),29% (20/69),57% (29/51),44% (4/9),66% (73/110),41% (49/120),53% (122/230),5,0,88% (14/16),25% (4/16),56% (18/32),[],[],[],[],[],1.99
14.01. 18:40,Mena F.,1,7^7,2,6^5,,,5,7,58%,71% (49/69),43% (22/51),56% (5/9),31% (21/67),40% (17/43),17% (2/12),59% (71/120),34% (37/110),47% (108/230),5,1,75% (12/16),13% (2/16),44% (14/32),[],[],[],[],[],1.75
CHALLENGER MEN - SINGLES :  Temuco (Chile),hard,header
26.11.2024,Alves M.,1,4,6,6^9,,,9,2,74%,78% (59/76),48% (13/27),71% (5/7),26% (19/74),39% (14/36),40% (2/5),70% (72/103),30% (33/110),49% (105/213),5,3,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],1.37
26.11.2024,Guillen Meza A.,2,6,4,7^11,,,5,2,67%,74% (55/74),61% (22/36),60% (3/5),22% (17/76),52% (14/27),29% (2/7),70% (77/110),30% (31/103),51% (108/213),5,2,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],2.76
CHALLENGER MEN - SINGLES :  Sao Paulo 5 (Brazil),hard,header
20.11.2024,Alves M.,1,6^6,6,6^2,,,10,1,67%,76% (56/74),75% (27/36),100% (5/5),24% (18/74),36% (16/45),11% (1/9),75% (83/110),29% (34/119),51% (117/229),2,4,100% (17/17),6% (1/17),53% (18/34),[],[],[],[],[],3.08
20.11.2024,Barrios Vera T.,2,7^8,4,7^7,,,9,2,62%,76% (56/74),64% (29/45),89% (8/9),24% (18/74),25% (9/36),0% (0/5),71% (85/119),25% (27/110),49% (112/229),8,0,94% (16/17),0% (0/17),47% (16/34),[],[],[],[],[],1.34
CHALLENGER MEN - SINGLES :  Montevideo (Uruguay),clay,header
15.11.2024,Alves M.,0,5,3,,,,0,2,66%,56% (23/41),43% (9/21),29% (2/7),26% (9/34),29% (5/17),100% (2/2),52% (32/62),27% (14/51),41% (46/113),4,0,55% (6/11),20% (2/10),38% (8/21),[],[],[],[],[],4.41
15.11.2024,Monteiro T.,2,7,6,,,,5,2,67%,74% (25/34),71% (12/17),0% (0/2),44% (18/41),57% (12/21),71% (5/7),73% (37/51),48% (30/62),59% (67/113),6,0,80% (8/10),45% (5/11),62% (13/21),[],[],[],[],[],1.17
13.11.2024,Alves M.,2,5,6,7^7,,,11,3,65%,65% (53/82),49% (22/45),72% (13/18),39% (28/72),50% (12/24),100% (5/5),59% (75/127),42% (40/96),52% (115/223),6,0,71% (12/17),29% (5/17),50% (17/34),[],[],[],[],[],2.46
13.11.2024,Guillen Meza A.,1,7,4,6^4,,,4,2,75%,61% (44/72),50% (12/24),0% (0/5),35% (29/82),51% (23/45),28% (5/18),58% (56/96),41% (52/127),48% (108/223),4,2,71% (12/17),29% (5/17),50% (17/34),[],[],[],[],[],1.51
CHALLENGER MEN - SINGLES :  Montevideo (Uruguay) - Qualification,clay,header
12.11.2024,Alves M.,2,7,7,,,,0,2,75%,62% (49/79),38% (10/26),85% (17/20),43% (26/61),50% (10/20),50% (5/10),56% (59/105),44% (36/81),51% (95/186),5,0,75% (9/12),42% (5/12),58% (14/24),[],[],[],[],[],1.49
12.11.2024,Kestelboim M.,0,5,5,,,,3,2,75%,57% (35/61),50% (10/20),50% (5/10),38% (30/79),62% (16/26),15% (3/20),56% (45/81),44% (46/105),49% (91/186),5,2,58% (7/12),25% (3/12),42% (10/24),[],[],[],[],[],2.51
11.11.2024,Alves M.,2,5,6,6,,,1,2,64%,75% (46/61),59% (20/34),89% (8/9),34% (18/53),48% (13/27),43% (3/7),69% (66/95),39% (31/80),55% (97/175),7,0,93% (14/15),21% (3/14),59% (17/29),[],[],[],[],[],1.05
11.11.2024,Carou I.,1,7,4,1,,,3,6,66%,66% (35/53),52% (14/27),57% (4/7),25% (15/61),41% (14/34),11% (1/9),61% (49/80),31% (29/95),45% (78/175),3,0,79% (11/14),7% (1/15),41% (12/29),[],[],[],[],[],8.75
ITF MEN - SINGLES :  M25 Lajeado (Brazil),clay,header
CHALLENGER MEN - SINGLES :  Curitiba (Brazil),clay,header
26.10.2024,Alves M.,1,3,7^7,2,,,7,2,70%,70% (45/64),33% (9/27),40% (4/10),17% (8/46),54% (21/39),67% (2/3),59% (54/91),34% (29/85),47% (83/176),5,0,60% (9/15),14% (2/14),38% (11/29),[],[],[],[],[],3.39
26.10.2024,Heide G.,2,6,6^5,6,,,5,5,54%,83% (38/46),46% (18/39),33% (1/3),30% (19/64),67% (18/27),60% (6/10),66% (56/85),41% (37/91),53% (93/176),5,0,86% (12/14),40% (6/15),62% (18/29),[],[],[],[],[],1.29
24.10.2024,Alves M.,2,7^7,3,7,,,9,0,79%,74% (52/70),68% (13/19),50% (3/6),29% (15/52),40% (19/47),60% (3/5),73% (65/89),35% (34/98),53% (99/187),9,0,81% (13/16),18% (3/17),48% (16/33),[],[],[],[],[],2.66
24.10.2024,Sell K.,1,6^5,6,5,,,8,2,53%,71% (37/52),60% (28/47),40% (2/5),26% (18/70),32% (6/19),50% (3/6),65% (64/98),27% (24/89),47% (88/187),1,0,82% (14/17),19% (3/16),52% (17/33),[],[],[],[],[],1.44
22.10.2024,Alves M.,2,6,7^7,,,,5,0,77%,85% (39/46),57% (8/14),50% (1/2),26% (9/34),48% (11/23),67% (2/3),78% (47/60),35% (20/57),57% (67/117),7,0,91% (10/11),20% (2/10),57% (12/21),[],[],[],[],[],1.99
22.10.2024,Bueno G.,0,3,6^4,,,,2,2,60%,74% (25/34),52% (12/23),33% (1/3),15% (7/46),43% (6/14),50% (1/2),65% (37/57),22% (13/60),43% (50/117),3,0,80% (8/10),9% (1/11),43% (9/21),[],[],[],[],[],1.75
CHALLENGER MEN - SINGLES :  Campinas (Brazil),clay,header
CHALLENGER MEN - SINGLES :  Villa Maria (Argentina),clay,header
10.10.2024,Alves M.,0,4,4,,,,1,0,72%,73% (32/44),41% (7/17),60% (3/5),22% (9/41),27% (3/11),0% (0/0),64% (39/61),23% (12/52),45% (51/113),3,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.73
10.10.2024,Ambrogi L. E.,2,6,6,,,,0,0,79%,78% (32/41),73% (8/11),0% (0/0),27% (12/44),59% (10/17),40% (2/5),77% (40/52),36% (22/61),55% (62/113),7,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],2.00
CHALLENGER MEN - SINGLES :  Villa Maria (Argentina) - Qualification,clay,header
08.10.2024,Alves M.,2,6,6,,,,4,3,70%,71% (25/35),67% (10/15),50% (1/2),46% (13/28),47% (8/17),50% (4/8),70% (35/50),47% (21/45),59% (56/95),5,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.85
08.10.2024,Luz O.,0,2,3,,,,0,1,62%,54% (15/28),53% (9/17),50% (4/8),29% (10/35),33% (5/15),50% (1/2),53% (24/45),30% (15/50),41% (39/95),5,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],1.87
06.10.2024,Alves M.,2,6,6,,,,6,1,64%,73% (30/41),52% (12/23),80% (4/5),28% (10/36),63% (12/19),50% (3/6),66% (42/64),40% (22/55),54% (64/119),5,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],1.39
06.10.2024,Aboian L.,0,3,4,,,,5,0,65%,72% (26/36),37% (7/19),50% (3/6),27% (11/41),48% (11/23),20% (1/5),60% (33/55),34% (22/64),46% (55/119),5,0,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],2.85
CHALLENGER MEN - SINGLES :  Buenos Aires 3 (Argentina) - Qualification,clay,header
30.09.2024,Alves M.,1,7^7,1,6^3,,,6,1,63%,68% (46/68),50% (20/40),60% (6/10),31% (24/78),40% (12/30),29% (2/7),61% (66/108),33% (36/108),47% (102/216),3,1,73% (11/15),13% (2/16),42% (13/31),[],[],[],[],[],1.41
30.09.2024,Villanueva G.,2,6^2,6,7^7,,,3,1,72%,69% (54/78),60% (18/30),71% (5/7),32% (22/68),50% (20/40),40% (4/10),67% (72/108),39% (42/108),53% (114/216),7,1,88% (14/16),27% (4/15),58% (18/31),[],[],[],[],[],2.77
30.09.2024,Alves M.,2,6,4,6,,,7,1,63%,72% (31/43),64% (16/25),67% (4/6),42% (22/52),62% (21/34),55% (6/11),69% (47/68),50% (43/86),58% (90/154),9,0,83% (10/12),50% (6/12),67% (16/24),[],[],[],[],[],1.17
30.09.2024,Leite W.,1,2,6,0,,,1,2,60%,58% (30/52),38% (13/34),45% (5/11),28% (12/43),36% (9/25),33% (2/6),50% (43/86),31% (21/68),42% (64/154),1,0,50% (6/12),17% (2/12),33% (8/24),[],[],[],[],[],4.65
CHALLENGER MEN - SINGLES :  Antofagasta (Chile),clay,header
24.09.2024,Alves M.,0,3,4,,,,1,2,68%,67% (30/45),29% (6/21),60% (6/10),22% (7/32),40% (6/15),50% (1/2),55% (36/66),28% (13/47),43% (49/113),5,0,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],3.80
24.09.2024,Dellien H.,2,6,6,,,,1,0,68%,78% (25/32),60% (9/15),50% (1/2),33% (15/45),71% (15/21),40% (4/10),72% (34/47),45% (30/66),57% (64/113),5,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.24
CHALLENGER MEN - SINGLES :  Cali (Colombia),clay,header
20.09.2024,Alves M.,0,0,3,,,,0,3,61%,55% (17/31),30% (6/20),50% (5/10),23% (8/35),33% (2/6),0% (0/2),45% (23/51),24% (10/41),36% (33/92),2,1,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],2.73
20.09.2024,Collarini A.,2,6,6,,,,2,1,85%,77% (27/35),67% (4/6),100% (2/2),45% (14/31),70% (14/20),50% (5/10),76% (31/41),55% (28/51),64% (59/92),8,0,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],1.42
19.09.2024,Alves M.,2,7,6,,,,5,0,63%,81% (34/42),52% (13/25),50% (1/2),23% (9/39),54% (13/24),60% (3/5),70% (47/67),37% (23/63),54% (70/130),8,0,91% (10/11),27% (3/11),59% (13/22),[],[],[],[],[],2.38
19.09.2024,Rodriguez Taverna S.,0,5,4,,,,3,2,62%,77% (30/39),42% (10/24),40% (2/5),19% (8/42),48% (12/25),50% (1/2),63% (40/63),30% (20/67),46% (60/130),2,1,73% (8/11),9% (1/11),41% (9/22),[],[],[],[],[],1.55
17.09.2024,Alves M.,2,6,7,,,,4,0,52%,79% (30/38),57% (20/35),86% (6/7),39% (12/31),48% (11/23),60% (3/5),68% (50/73),43% (23/54),57% (73/127),8,0,91% (10/11),30% (3/10),62% (13/21),[],[],[],[],[],1.45
17.09.2024,Villanueva G.,0,3,5,,,,1,4,57%,61% (19/31),52% (12/23),40% (2/5),21% (8/38),43% (15/35),14% (1/7),57% (31/54),32% (23/73),43% (54/127),2,1,70% (7/10),9% (1/11),38% (8/21),[],[],[],[],[],2.64
CHALLENGER MEN - SINGLES :  Santo Domingo (Dominican Republic),clay,header
14.08.2024,Alves M.,0,1,0,,,,0,2,38%,25% (2/8),54% (7/13),33% (1/3),0 km/h,0 km/h,29% (4/14),27% (3/11),0% (0/3),43% (9/21),28% (7/25),35% (16/46),4,0,33% (1/3),0% (0/4),14% (1/7),[],[],[],[],[],3.66
14.08.2024,Tseng C. H.,1,6,0,,,,0,0,56%,71% (10/14),73% (8/11),100% (3/3),0 km/h,0 km/h,75% (6/8),46% (6/13),67% (2/3),72% (18/25),57% (12/21),65% (30/46),6,0,100% (4/4),67% (2/3),86% (6/7),[],[],[],[],[],1.26
CHALLENGER MEN - SINGLES :  Bogota (Colombia),clay,header
11.08.2024,Alves M.,0,4,5,,,,6,3,51%,74% (25/34),45% (15/33),0% (0/3),0 km/h,0 km/h,5% (2/38),60% (12/20),100% (1/1),60% (40/67),24% (14/58),43% (54/125),2,1,73% (8/11),9% (1/11),41% (9/22),[],[],[],[],[],1.99
11.08.2024,Mena F.,2,6,7,,,,10,7,66%,95% (36/38),40% (8/20),0% (0/1),0 km/h,0 km/h,26% (9/34),55% (18/33),100% (3/3),76% (44/58),40% (27/67),57% (71/125),8,0,91% (10/11),27% (3/11),59% (13/22),[],[],[],[],[],1.76
11.08.2024,Alves M.,2,6,6,,,,6,4,58%,90% (27/30),50% (11/22),0% (0/0),0 km/h,0 km/h,29% (7/24),58% (19/33),60% (3/5),73% (38/52),46% (26/57),59% (64/109),5,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],2.24
11.08.2024,Mejia N.,0,3,2,,,,4,5,42%,71% (17/24),42% (14/33),40% (2/5),0 km/h,0 km/h,10% (3/30),50% (11/22),0% (0/0),54% (31/57),27% (14/52),41% (45/109),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.61
10.08.2024,Alves M.,2,3,6,7^7,,,15,1,61%,74% (46/62),49% (19/39),64% (7/11),0 km/h,0 km/h,33% (20/61),50% (13/26),40% (4/10),64% (64/100),38% (33/87),52% (97/187),6,0,73% (11/15),29% (4/14),52% (15/29),[],[],[],[],[],1.47
10.08.2024,Tomic B.,1,6,2,6^4,,,4,1,70%,69% (42/61),50% (13/26),60% (6/10),0 km/h,0 km/h,29% (18/62),51% (20/39),36% (4/11),62% (54/87),36% (36/100),48% (90/187),4,3,71% (10/14),27% (4/15),48% (14/29),[],[],[],[],[],2.59
08.08.2024,Alves M.,2,6,6,,,,12,5,67%,91% (31/34),59% (10/17),0% (0/0),0 km/h,0 km/h,33% (13/39),50% (7/14),50% (2/4),80% (41/51),38% (20/53),59% (61/104),8,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],1.59
08.08.2024,Lock B.,0,3,4,,,,4,2,74%,67% (26/39),50% (7/14),50% (2/4),0 km/h,0 km/h,9% (3/34),41% (7/17),0% (0/0),62% (33/53),20% (10/51),41% (43/104),2,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.29
06.08.2024,Alves M.,2,6,6,,,,7,3,50%,85% (23/27),59% (16/27),100% (1/1),0 km/h,0 km/h,39% (12/31),52% (14/27),30% (3/10),72% (39/54),45% (26/58),58% (65/112),8,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.21
06.08.2024,Claverie L.,0,3,3,,,,6,3,53%,61% (19/31),48% (13/27),70% (7/10),0 km/h,0 km/h,15% (4/27),41% (11/27),0% (0/1),55% (32/58),28% (15/54),42% (47/112),2,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],4.16
CHALLENGER MEN - SINGLES :  San Marino (San Marino),clay,header
30.07.2024,Alves M.,0,6^2,6^2,,,,11,0,79%,83% (43/52),64% (9/14),0% (0/0),12% (5/41),27% (9/33),0% (0/2),79% (52/66),19% (14/74),47% (66/140),2,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.93
30.07.2024,Fonio G.,2,7^7,7^7,,,,10,5,55%,88% (36/41),73% (24/33),100% (2/2),17% (9/52),36% (5/14),0% (0/0),81% (60/74),21% (14/66),53% (74/140),8,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.81
CHALLENGER MEN - SINGLES :  San Marino (San Marino) - Qualification,clay,header
29.07.2024,Alves M.,2,6,7^7,,,,9,1,64%,87% (46/53),27% (8/30),80% (4/5),30% (13/43),45% (9/20),33% (2/6),65% (54/83),35% (22/63),52% (76/146),6,0,91% (10/11),20% (2/10),57% (12/21),[],[],[],[],[],1.48
29.07.2024,Iannaccone F.,0,3,6^5,,,,3,0,68%,70% (30/43),55% (11/20),67% (4/6),13% (7/53),73% (22/30),20% (1/5),65% (41/63),35% (29/83),48% (70/146),4,3,80% (8/10),9% (1/11),43% (9/21),[],[],[],[],[],2.56
28.07.2024,Alves M.,2,6,7^7,,,,7,1,69%,84% (37/44),70% (14/20),100% (1/1),22% (7/32),37% (13/35),100% (1/1),80% (51/64),30% (20/67),54% (71/131),7,0,100% (11/11),9% (1/11),55% (12/22),[],[],[],[],[],1.08
28.07.2024,Bronzetti A.,0,4,6^3,,,,6,5,48%,78% (25/32),63% (22/35),0% (0/1),16% (7/44),30% (6/20),0% (0/1),70% (47/67),20% (13/64),46% (60/131),3,1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],7.10
CHALLENGER MEN - SINGLES :  Zug (Switzerland),clay,header
23.07.2024,Alves M.,1,4,6,4,,,7,3,65%,70% (45/64),43% (15/35),67% (6/9),19% (10/54),59% (24/41),40% (2/5),61% (60/99),36% (34/95),48% (94/194),2,0,80% (12/15),14% (2/14),48% (14/29),[],[],[],[],[],1.90
23.07.2024,Blockx A.,2,6,3,6,,,9,7,57%,81% (44/54),41% (17/41),60% (3/5),30% (19/64),57% (20/35),33% (3/9),64% (61/95),39% (39/99),52% (100/194),8,0,86% (12/14),20% (3/15),52% (15/29),[],[],[],[],[],1.84
CHALLENGER MEN - SINGLES :  Zug (Switzerland) - Qualification,clay,header
22.07.2024,Alves M.,2,6,6,,,,1,0,65%,84% (27/32),59% (10/17),100% (1/1),32% (9/28),65% (13/20),100% (3/3),76% (37/49),46% (22/48),61% (59/97),5,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],1.36
