Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M15 Kalmar (Sweden),clay,header
ITF MEN - SINGLES M15 Kalmar (Sweden),clay,header
ITF MEN - SINGLES M25 Varnamo (Sweden),clay,header
12.05.2023,Catarina L.,0,,,,,,[],[],[],[],[],0
12.05.2023,Madaras N.,2,,,,,,[],[],[],[],[],0
11.05.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
11.05.2023,Colson T.,0,,,,,,[],[],[],[],[],0
10.05.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
10.05.2023,Whitehouse M.,0,,,,,,[],[],[],[],[],0
ATP - SINGLES Monte Carlo (Monaco) - Qualification,clay,header
08.04.2023,Catarina L.,0,,,,,,4,6,60%,68% (40/59),49% (19/39),90% (9/10),27% (14/52),40% (12/30),0% (0/2),7,3,50% (4/8),60% (59/98),32% (26/81),47% (85/179),91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],0
08.04.2023,Humbert U.,2,,,,,,4,1,63%,73% (38/52),60% (18/30),100% (2/2),32% (19/59),51% (20/39),10% (1/10),11,4,86% (6/7),68% (55/81),40% (39/98),53% (94/179),100% (11/11),9% (1/11),55% (12/22),[],[],[],[],[],0
ITF MEN - SINGLES M15 Heraklion 2 (Greece),hard,header
26.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
26.03.2023,Gima S.,0,,,,,,[],[],[],[],[],0
25.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
25.03.2023,Moller E.,0,,,,,,[],[],[],[],[],0
24.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
24.03.2023,Picchione A.,0,,,,,,[],[],[],[],[],0
23.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
23.03.2023,Ellouck R.,0,,,,,,[],[],[],[],[],0
22.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
22.03.2023,Xilas I.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Heraklion (Greece),hard,header
19.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
19.03.2023,Musitelli F.,0,,,,,,[],[],[],[],[],0
18.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
18.03.2023,Kimhi O.,0,,,,,,[],[],[],[],[],0
17.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
17.03.2023,Pontjodikromo S.,0,,,,,,[],[],[],[],[],0
16.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
16.03.2023,Brown P.,0,,,,,,[],[],[],[],[],0
15.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
15.03.2023,Skorilas A.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Creteil (France),hard,header
11.03.2023,Catarina L.,1,,,,,,[],[],[],[],[],0
11.03.2023,Lamasine T.,2,,,,,,[],[],[],[],[],0
10.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
10.03.2023,Ghibaudo A.,0,,,,,,[],[],[],[],[],0
09.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
09.03.2023,Beauge M.,0,,,,,,[],[],[],[],[],0
08.03.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
08.03.2023,Pierre H.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 8 (Tunisia),hard,header
26.02.2023,Catarina L.,0,,,,,,[],[],[],[],[],0
26.02.2023,Kasnikowski M.,2,,,,,,[],[],[],[],[],0
25.02.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
25.02.2023,Picchione A.,1,,,,,,[],[],[],[],[],0
24.02.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
24.02.2023,Roncadelli F.,0,,,,,,[],[],[],[],[],0
23.02.2023,Catarina L.,2,,,,,,[],[],[],[],[],0
23.02.2023,Aubriot A.,0,,,,,,[],[],[],[],[],0
