24.09.2023,Barki J.,2,,,,,,[],[],[],[],[],0
24.09.2023,Tang K. L. Y.,0,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Guangzhou (China) - Qualification,hard,header
11.09.2023,Barki J.,0,,,,,,5,5,59%,74% (39/53),41% (15/37),50% (3/6),18% (10/55),66% (21/32),15% (2/13),60% (54/90),36% (31/87),48% (85/177),75% (9/12),17% (2/12),46% (11/24),[],[],[],[],[],0
11.09.2023,Yin B. S.,2,,,,,,8,5,63%,82% (45/55),34% (11/32),85% (11/13),26% (14/53),59% (22/37),50% (3/6),64% (56/87),40% (36/90),52% (92/177),83% (10/12),25% (3/12),54% (13/24),[],[],[],[],[],0
10.09.2023,Barki J.,2,,,,,,2,2,62%,76% (25/33),75% (15/20),100% (2/2),29% (10/35),67% (14/21),43% (3/7),75% (40/53),43% (24/56),59% (64/109),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
10.09.2023,Dong B.,0,,,,,,1,1,63%,71% (25/35),33% (7/21),57% (4/7),24% (8/33),25% (5/20),0% (0/2),57% (32/56),25% (13/53),41% (45/109),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
ITF MEN - SINGLES M25 Hong Kong (Hong Kong),hard,header
04.09.2023,Barki J.,1,,,,,,[],[],[],[],[],0
04.09.2023,Shin S.,1,,,,,,[],[],[],[],[],0
03.09.2023,Barki J.,2,,,,,,[],[],[],[],[],0
03.09.2023,Moundir A.,0,,,,,,[],[],[],[],[],0
03.09.2023,Barki J.,2,,,,,,[],[],[],[],[],0
03.09.2023,Gerasimov E.,1,,,,,,[],[],[],[],[],0
31.08.2023,Barki J.,2,,,,,,[],[],[],[],[],0
31.08.2023,Muhamad Rifqi F.,1,,,,,,[],[],[],[],[],0
29.08.2023,Barki J.,2,,,,,,[],[],[],[],[],0
29.08.2023,Shiraishi H.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Fuzhou (China),hard,header
19.07.2023,Barki J.,0,,,,,,[],[],[],[],[],0
19.07.2023,Zhang Y.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Jakarta 5 (Indonesia),hard,header
ITF MEN - SINGLES M15 Jakarta 3 (Indonesia),hard,header
ITF MEN - SINGLES M25 Jakarta 4 (Indonesia),hard,header
03.06.2023,Barki J.,1,,,,,,[],[],[],[],[],0
03.06.2023,Palan D.,2,,,,,,[],[],[],[],[],0
02.06.2023,Barki J.,2,,,,,,[],[],[],[],[],0
02.06.2023,Erel Y.,1,,,,,,[],[],[],[],[],0
01.06.2023,Barki J.,2,,,,,,[],[],[],[],[],0
01.06.2023,Huang T.,0,,,,,,[],[],[],[],[],0
31.05.2023,Barki J.,2,,,,,,[],[],[],[],[],0
31.05.2023,Susanto A.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Jakarta 2 (Indonesia),hard,header
18.04.2023,Barki J.,1,,,,,,[],[],[],[],[],0
18.04.2023,Ichikawa T.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Jakarta (Indonesia),hard,header
12.04.2023,Barki J.,0,,,,,,[],[],[],[],[],0
12.04.2023,Nishiwaki K.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Singapore (Singapore),hard,header
06.04.2023,Barki J.,0,,,,,,[],[],[],[],[],0
06.04.2023,Weber A.,2,,,,,,[],[],[],[],[],0
04.04.2023,Barki J.,2,,,,,,[],[],[],[],[],0
04.04.2023,Wong M. Z.,0,,,,,,[],[],[],[],[],0
ATP - SINGLES Davis Cup - World Group II (World),-,header
