02.07. 15:40,Darderi L.,3,7,4,2,7,6,17,8,64%,78% (72/92),47% (24/51),64% (9/14),33% (42/126),54% (27/50),27% (6/22),47,43,74% (14/19),7,67% (96/143),39% (69/176),52% (165/319),4,80% (20/25),24% (6/25),52% (26/50),5861,"['1', '2']",['3'],"['2', '5']",[],[],3.20
ATP - SINGLES :  Eastbourne (United Kingdom) - Qualification,grass,header
22.06. 19:25,Choinski J.,0,6^4,4,,,,8,3,67%,66% (41/62),35% (11/31),75% (9/12),26% (12/47),52% (13/25),33% (2/6),19,14,65% (15/23),5,56% (52/93),35% (25/72),47% (77/165),3,73% (8/11),18% (2/11),45% (10/22),"['1', '1', '4', '5', '6']","['1', '6']",[],[],[],3.03
22.06. 19:25,Purcell M.,2,7^7,6,,,,13,2,65%,74% (35/47),48% (12/25),67% (4/6),34% (21/62),65% (20/31),25% (3/12),42,13,61% (11/18),6,65% (47/72),44% (41/93),53% (88/165),2,82% (9/11),27% (3/11),55% (12/22),"['5', '2', '3']",['1'],[],[],[],1.36
ATP - SINGLES :  London (United Kingdom) - Qualification,grass,header
16.06. 16:30,Choinski J.,1,6^3,7^7,2,,,6,4,74%,64% (59/92),45% (15/33),75% (12/16),22% (16/72),47% (14/30),50% (2/4),6,4,8,59% (74/125),29% (30/102),46% (104/227),2,75% (12/16),13% (2/16),44% (14/32),"['2', '4', '5', '6']",[],"['1', '5']",[],[],2.62
16.06. 16:30,Bergs Z.,2,7^7,6^5,6,,,16,4,71%,78% (56/72),53% (16/30),50% (2/4),36% (33/92),55% (18/33),25% (4/16),16,4,7,71% (72/102),41% (51/125),54% (123/227),3,88% (14/16),25% (4/16),56% (18/32),"['3', '4']","['5', '6', '7']",[],[],[],1.46
CHALLENGER MEN - SINGLES :  Nottingham (United Kingdom),grass,header
11.06. 17:20,Choinski J.,0,6^12,5,,,,6,4,70%,78% (47/60),50% (13/26),83% (5/6),21% (14/67),42% (11/26),0% (0/4),5,70% (60/86),27% (25/93),47% (85/179),1,92% (11/12),0% (0/12),46% (11/24),"['1', '3', '14']",['6'],[],[],[],1.45
11.06. 17:20,Bolt A.,2,7^14,7,,,,14,1,72%,79% (53/67),58% (15/26),100% (4/4),22% (13/60),50% (13/26),17% (1/6),5,73% (68/93),30% (26/86),53% (94/179),3,100% (12/12),8% (1/12),54% (13/24),"['1', '3']",[],[],[],[],2.66
CHALLENGER MEN - SINGLES :  Heilbronn (Germany),clay,header
08.06. 21:25,Choinski J.,1,3,7^9,4,,,2,3,61%,61% (38/62),41% (16/39),13% (1/8),32% (15/47),53% (25/47),57% (4/7),6,53% (54/101),43% (40/94),48% (94/195),5,56% (9/16),27% (4/15),42% (13/31),"['1', '4', '6']","['3', '5', '1', '6', '7']","['3', '5']",[],[],1.58
08.06. 21:25,Ritschard A.,2,6,6^7,6,,,2,3,50%,68% (32/47),47% (22/47),43% (3/7),39% (24/62),59% (23/39),88% (7/8),9,57% (54/94),47% (47/101),52% (101/195),5,73% (11/15),44% (7/16),58% (18/31),['2'],"['2', '4', '1', '6', '7', '9']",['2'],[],[],2.28
07.06. 19:10,Choinski J.,2,6,6,,,,4,5,60%,77% (24/31),52% (11/21),50% (1/2),44% (18/41),65% (11/17),57% (4/7),6,67% (35/52),50% (29/58),58% (64/110),4,89% (8/9),44% (4/9),67% (12/18),['1'],[],[],[],[],1.72
07.06. 19:10,Moro Canas A.,0,3,3,,,,3,2,71%,56% (23/41),35% (6/17),43% (3/7),23% (7/31),48% (10/21),50% (1/2),4,50% (29/58),33% (17/52),42% (46/110),2,56% (5/9),11% (1/9),33% (6/18),"['2', '4']","['3', '6']",[],[],[],2.02
05.06. 20:10,Choinski J.,2,6,6,,,,1,0,71%,75% (27/36),80% (12/15),100% (2/2),31% (11/36),52% (13/25),33% (3/9),6,76% (39/51),39% (24/61),56% (63/112),3,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],3.85
05.06. 20:10,Heller P.,0,3,3,,,,7,0,59%,69% (25/36),48% (12/25),67% (6/9),25% (9/36),20% (3/15),0% (0/2),4,61% (37/61),24% (12/51),44% (49/112),1,67% (6/9),0% (0/9),33% (6/18),['2'],"['1', '6']",[],[],[],1.24
04.06. 19:30,Choinski J.,2,6,6,,,,5,3,62%,73% (27/37),52% (12/23),83% (5/6),36% (9/25),52% (13/25),57% (4/7),11,65% (39/60),44% (22/50),55% (61/110),4,89% (8/9),44% (4/9),67% (12/18),[],['1'],[],[],[],3.04
04.06. 19:30,Hanfmann Y.,0,4,2,,,,5,3,50%,64% (16/25),48% (12/25),43% (3/7),27% (10/37),48% (11/23),17% (1/6),5,56% (28/50),35% (21/60),45% (49/110),1,56% (5/9),11% (1/9),33% (6/18),['6'],"['2', '3', '6']",[],[],[],1.38
ATP - SINGLES :  French Open (France) - Qualification,clay,header
20.05. 17:55,Choinski J.,0,4,4,,,,4,0,73%,57% (25/44),81% (13/16),50% (2/4),17% (4/24),26% (7/27),0% (0/0),12,26,25% (2/8),4,63% (38/60),22% (11/51),44% (49/111),1,80% (8/10),0% (0/10),40% (8/20),['5'],['3'],[],[],[],1.27
20.05. 17:55,Kudla D.,2,6,6,,,,6,1,47%,83% (20/24),74% (20/27),0% (0/0),43% (19/44),19% (3/16),50% (2/4),18,16,100% (9/9),7,78% (40/51),37% (22/60),56% (62/111),3,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],3.80
CHALLENGER MEN - SINGLES :  Oeiras 4 (Portugal),clay,header
16.05. 15:40,Choinski J.,1,2,6,4,,,0,1,70%,64% (32/50),52% (11/21),43% (3/7),38% (23/60),54% (20/37),50% (4/8),8,61% (43/71),44% (43/97),51% (86/168),4,67% (8/12),31% (4/13),48% (12/25),"['2', '6']",[],"['1', '5']",[],[],2.10
16.05. 15:40,Ymer E.,2,6,1,6,,,2,5,62%,62% (37/60),46% (17/37),50% (4/8),36% (18/50),48% (10/21),57% (4/7),5,56% (54/97),39% (28/71),49% (82/168),3,69% (9/13),33% (4/12),52% (13/25),[],"['1', '3', '6']",['3'],[],[],1.68
15.05. 15:40,Choinski J.,2,6,7,,,,1,0,68%,63% (36/57),52% (14/27),75% (6/8),36% (15/42),59% (13/22),57% (4/7),4,60% (50/84),44% (28/64),53% (78/148),3,82% (9/11),36% (4/11),59% (13/22),[],"['3', '5']",[],[],[],2.38
15.05. 15:40,Boyer T.,0,4,5,,,,3,3,66%,64% (27/42),41% (9/22),43% (3/7),37% (21/57),48% (13/27),25% (2/8),5,56% (36/64),40% (34/84),47% (70/148),3,64% (7/11),18% (2/11),41% (9/22),['2'],"['1', '5', '6']",[],[],[],1.55
13.05. 22:15,Choinski J.,2,6,6,,,,3,0,88%,90% (26/29),50% (2/4),0% (0/0),47% (15/32),64% (18/28),63% (5/8),10,85% (28/33),55% (33/60),66% (61/93),8,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],1.51
13.05. 22:15,Svajda Z.,0,3,0,,,,2,1,53%,53% (17/32),36% (10/28),38% (3/8),10% (3/29),50% (2/4),0% (0/0),3,45% (27/60),15% (5/33),34% (32/93),1,38% (3/8),0% (0/7),20% (3/15),"['3', '6']","['2', '4', '6']",[],[],[],2.47
CHALLENGER MEN - SINGLES :  Mauthausen (Austria),clay,header
08.05. 19:05,Choinski J.,0,6^3,3,,,,3,2,65%,60% (30/50),59% (16/27),75% (6/8),21% (8/39),48% (21/44),14% (1/7),5,60% (46/77),35% (29/83),47% (75/160),3,80% (8/10),9% (1/11),43% (9/21),"['4', '2', '3', '6']",['5'],[],[],[],1.56
08.05. 19:05,Pouille L.,2,7^7,6,,,,7,4,47%,79% (31/39),52% (23/44),86% (6/7),40% (20/50),41% (11/27),25% (2/8),5,65% (54/83),40% (31/77),53% (85/160),3,91% (10/11),20% (2/10),57% (12/21),"['3', '2']",[],[],[],[],2.35
06.05. 16:55,Choinski J.,1,6,2,,,,4,2,57%,81% (13/16),75% (9/12),100% (2/2),50% (13/26),54% (13/24),50% (3/6),6,79% (22/28),52% (26/50),62% (48/78),6,100% (5/5),60% (3/5),80% (8/10),[],[],[],[],[],2.23
06.05. 16:55,Hassan B.,0,2,0,,,,5,0,52%,50% (13/26),46% (11/24),50% (3/6),19% (3/16),25% (3/12),0% (0/2),3,48% (24/50),21% (6/28),38% (30/78),1,40% (2/5),0% (0/5),20% (2/10),"['4', '6']",['2'],[],[],[],1.62
ATP - SINGLES :  Munich (Germany) - Qualification,clay,header
14.04. 17:35,Choinski J.,1,6^7,7^7,3,,,8,0,70%,65% (54/83),61% (22/36),64% (7/11),18% (11/61),39% (14/36),29% (2/7),7,64% (76/119),26% (25/97),47% (101/216),3,76% (13/17),13% (2/16),45% (15/33),"['1', '3', '9']","['2', '4', '4']","['4', '6']",[],[],2.21
14.04. 17:35,Huesler M.,2,7^9,6^4,6,,,21,2,63%,82% (50/61),61% (22/36),71% (5/7),35% (29/83),39% (14/36),36% (4/11),10,74% (72/97),36% (43/119),53% (115/216),4,88% (14/16),24% (4/17),55% (18/33),"['1', '3']","['1', '3', '4', '5']",[],[],[],1.63
ATP - SINGLES :  Estoril (Portugal),clay,header
04.04. 16:40,Choinski J.,0,6^5,4,,,,1,1,60%,67% (31/46),52% (16/31),71% (5/7),31% (15/49),32% (7/22),25% (1/4),5,61% (47/77),31% (22/71),47% (69/148),3,82% (9/11),9% (1/11),45% (10/22),"['5', '1', '3', '6']",['4'],[],[],[],5.55
04.04. 16:40,Hurkacz H.,2,7^7,6,,,,12,1,69%,69% (34/49),68% (15/22),75% (3/4),33% (15/46),48% (15/31),29% (2/7),8,69% (49/71),39% (30/77),53% (79/148),3,91% (10/11),18% (2/11),55% (12/22),"['3', '1', '3']",[],[],[],[],1.15
03.04. 16:40,Choinski J.,2,6,6^5,6,,,3,1,75%,70% (54/77),46% (12/26),85% (11/13),30% (18/60),64% (21/33),63% (5/8),9,64% (66/103),42% (39/93),54% (105/196),6,87% (13/15),33% (5/15),60% (18/30),['2'],"['4', '1', '4', '7']",[],[],[],2.12
03.04. 16:40,Fonseca J.,1,2,7^7,4,,,3,7,65%,70% (42/60),36% (12/33),38% (3/8),30% (23/77),54% (14/26),15% (2/13),7,58% (54/93),36% (37/103),46% (91/196),3,67% (10/15),13% (2/15),40% (12/30),"['2', '4', '6']","['4', '2']",['4'],[],[],1.74
ATP - SINGLES :  Estoril (Portugal) - Qualification,clay,header
31.03. 20:05,Choinski J.,2,6,6,,,,2,0,69%,74% (28/38),59% (10/17),33% (1/3),30% (13/43),73% (22/30),50% (4/8),9,69% (38/55),48% (35/73),57% (73/128),5,80% (8/10),44% (4/9),63% (12/19),['2'],['2'],[],[],[],3.85
31.03. 20:05,Vale D.,0,3,4,,,,2,11,59%,70% (30/43),27% (8/30),50% (4/8),26% (10/38),41% (7/17),67% (2/3),6,52% (38/73),31% (17/55),43% (55/128),3,56% (5/9),20% (2/10),37% (7/19),"['2', '4']","['1', '5']",[],[],[],1.24
30.03. 21:05,Choinski J.,2,7,6,,,,0,0,59%,65% (22/34),54% (13/24),50% (3/6),50% (13/26),67% (16/24),67% (6/9),9,60% (34/57),58% (29/50),59% (63/107),6,70% (7/10),67% (6/9),68% (13/19),"['2', '3']",['1'],[],[],[],7.45
30.03. 21:05,Rocha F.,0,5,1,,,,4,3,52%,50% (13/26),33% (8/24),33% (3/9),35% (12/34),46% (11/24),50% (3/6),5,42% (21/50),40% (23/57),41% (44/107),2,33% (3/9),30% (3/10),32% (6/19),"['2', '3', '7']","['1', '3', '5']",[],[],[],1.07
CHALLENGER MEN - SINGLES :  Girona (Spain),clay,header
26.03. 18:35,Choinski J.,0,3,3,,,,0,1,74%,58% (26/45),31% (5/16),50% (4/8),24% (8/34),35% (6/17),20% (1/5),5,51% (31/61),27% (14/51),40% (45/112),2,56% (5/9),11% (1/9),33% (6/18),"['2', '4', '6']",['3'],[],[],[],1.51
26.03. 18:35,De Jong J.,2,6,6,,,,4,2,67%,76% (26/34),65% (11/17),80% (4/5),42% (19/45),69% (11/16),50% (4/8),10,73% (37/51),49% (30/61),60% (67/112),5,89% (8/9),44% (4/9),67% (12/18),['2'],[],[],[],[],2.50
CHALLENGER MEN - SINGLES :  Murcia (Spain),clay,header
18.03. 22:10,Choinski J.,0,6^3,6^6,,,,9,1,72%,65% (46/71),48% (13/27),63% (5/8),32% (25/77),56% (14/25),43% (3/7),5,60% (59/98),38% (39/102),49% (98/200),3,75% (9/12),25% (3/12),50% (12/24),"['1', '1', '6']","['3', '6', '1', '8']",[],[],[],1.49
18.03. 22:10,Llamas Ruiz P.,2,7^7,7^8,,,,6,1,75%,68% (52/77),44% (11/25),57% (4/7),35% (25/71),52% (14/27),38% (3/8),7,62% (63/102),40% (39/98),51% (102/200),3,75% (9/12),25% (3/12),50% (12/24),['1'],"['3', '6', '1', '5']",[],[],[],2.53
CHALLENGER MEN - SINGLES :  Hamburg (Germany),hard,header
11.03. 20:05,Choinski J.,0,4,6^5,,,,6,1,70%,74% (40/54),52% (12/23),67% (2/3),14% (6/42),40% (8/20),0% (0/0),4,68% (52/77),23% (14/62),47% (66/139),1,91% (10/11),0% (0/11),45% (10/22),['3'],"['2', '5', '7']",[],[],[],1.60
11.03. 20:05,Uchiyama Y.,2,6,7^7,,,,8,1,68%,86% (36/42),60% (12/20),0% (0/0),26% (14/54),48% (11/23),33% (1/3),6,77% (48/62),32% (25/77),53% (73/139),3,100% (11/11),9% (1/11),55% (12/22),[],"['2', '5']",[],[],[],2.26
CHALLENGER MEN - SINGLES :  Lugano (Switzerland),hard,header
07.03. 18:50,Choinski J.,0,6^5,4,,,,3,1,58%,78% (28/36),62% (16/26),0% (0/2),26% (11/43),34% (10/29),50% (1/2),8,71% (44/62),29% (21/72),49% (65/134),3,82% (9/11),9% (1/11),45% (10/22),"['3', '1', '3', '7']",['6'],[],[],[],1.87
07.03. 18:50,Molleker R.,2,7^7,6,,,,10,3,60%,74% (32/43),66% (19/29),50% (1/2),22% (8/36),38% (10/26),100% (2/2),7,71% (51/72),29% (18/62),51% (69/134),3,91% (10/11),18% (2/11),55% (12/22),"['3', '1']",[],[],[],[],1.87
06.03. 14:40,Choinski J.,2,3,6,6,,,9,6,60%,81% (35/43),55% (16/29),33% (1/3),16% (7/43),55% (26/47),38% (3/8),5,71% (51/72),37% (33/90),52% (84/162),3,86% (12/14),21% (3/14),54% (15/28),['4'],[],['2'],[],[],1.43
06.03. 14:40,Wong C.,1,6,3,4,,,13,5,48%,84% (36/43),45% (21/47),63% (5/8),19% (8/43),45% (13/29),67% (2/3),5,63% (57/90),29% (21/72),48% (78/162),3,79% (11/14),14% (2/14),46% (13/28),[],['4'],"['2', '5']",[],[],2.73
CHALLENGER MEN - SINGLES :  Lille (France),hard,header
27.02. 15:05,Choinski J.,1,3,6,1,,,5,0,60%,61% (22/36),63% (15/24),33% (2/6),35% (18/52),40% (8/20),27% (3/11),7,62% (37/60),36% (26/72),48% (63/132),3,64% (7/11),25% (3/12),43% (10/23),"['2', '3']",[],"['3', '5']",[],[],1.51
27.02. 15:05,Mpetshi Perricard G.,2,6,1,6,,,15,2,72%,65% (34/52),60% (12/20),73% (8/11),39% (14/36),38% (9/24),67% (4/6),11,64% (46/72),38% (23/60),52% (69/132),5,75% (9/12),36% (4/11),57% (13/23),['1'],"['2', '5']",[],[],[],2.47
CHALLENGER MEN - SINGLES :  Pau (France),hard,header
22.02. 00:00,Choinski J.,0,4,2,,,,2,0,70%,58% (28/48),33% (7/21),60% (6/10),14% (4/29),42% (10/24),50% (1/2),4,51% (35/69),26% (14/53),40% (49/122),1,56% (5/9),11% (1/9),33% (6/18),['2'],"['1', '2', '5']",[],[],[],1.74
22.02. 00:00,Paire B.,2,6,6,,,,13,2,55%,86% (25/29),58% (14/24),50% (1/2),42% (20/48),67% (14/21),40% (4/10),8,74% (39/53),49% (34/69),60% (73/122),3,89% (8/9),44% (4/9),67% (12/18),[],['1'],[],[],[],2.02
CHALLENGER MEN - SINGLES :  Cherbourg (France),hard,header
14.02. 00:40,Choinski J.,1,4,6,6^3,,,6,2,65%,64% (55/86),60% (28/47),90% (9/10),17% (11/64),52% (17/33),33% (1/3),5,62% (83/133),29% (28/97),48% (111/230),3,94% (15/16),7% (1/15),52% (16/31),['4'],[],"['2', '4', '7']",[],[],1.91
14.02. 00:40,Lamasine T.,2,6,3,7^7,,,7,3,66%,83% (53/64),48% (16/33),67% (2/3),36% (31/86),40% (19/47),10% (1/10),5,71% (69/97),38% (50/133),52% (119/230),3,93% (14/15),6% (1/16),48% (15/31),[],['5'],['2'],[],[],1.83
CHALLENGER MEN - SINGLES :  Nottingham 3 (United Kingdom),hard,header
07.02. 20:55,Choinski J.,1,4,6,3,,,11,1,80%,63% (45/71),44% (8/18),75% (9/12),33% (21/64),55% (12/22),60% (3/5),8,60% (53/89),38% (33/86),49% (86/175),5,77% (10/13),23% (3/13),50% (13/26),['2'],[],"['3', '4']",[],[],1.48
07.02. 20:55,Kuzmanov D.,2,6,1,6,,,9,3,74%,67% (43/64),45% (10/22),40% (2/5),37% (26/71),56% (10/18),25% (3/12),7,62% (53/86),40% (36/89),51% (89/175),3,77% (10/13),23% (3/13),50% (13/26),[],"['2', '4']",['2'],[],[],2.39
CHALLENGER MEN - SINGLES :  Ottignies-Louvain-la-Neuve (Belgium),hard,header
26.01. 19:00,Choinski J.,1,1,7^7,5,,,12,8,60%,74% (55/74),39% (19/49),64% (7/11),17% (10/60),43% (16/37),25% (1/4),6,60% (74/123),27% (26/97),45% (100/220),3,73% (11/15),6% (1/16),39% (12/31),"['2', '5']","['1', '3']",['7'],[],[],1.14
26.01. 19:00,Nakashima B.,2,6,6^5,7,,,17,3,62%,83% (50/60),57% (21/37),75% (3/4),26% (19/74),61% (30/49),36% (4/11),6,73% (71/97),40% (49/123),55% (120/220),5,94% (15/16),27% (4/15),61% (19/31),[],"['5', '2', '5']",[],[],[],5.08
25.01. 14:40,Choinski J.,2,7^8,6,,,,3,2,56%,70% (23/33),69% (18/26),67% (2/3),45% (18/40),33% (8/24),67% (4/6),6,69% (41/59),41% (26/64),54% (67/123),5,89% (8/9),40% (4/10),63% (12/19),"['4', '2', '4']",[],[],[],[],1.99
25.01. 14:40,Andreev A.,0,6^6,1,,,,1,0,63%,55% (22/40),67% (16/24),33% (2/6),30% (10/33),31% (8/26),33% (1/3),6,59% (38/64),31% (18/59),46% (56/123),3,60% (6/10),11% (1/9),37% (7/19),"['5', '2', '4', '8']","['1', '3', '6']",[],[],[],1.76
23.01. 23:35,Choinski J.,2,6,7^8,,,,6,0,69%,80% (41/51),48% (11/23),75% (3/4),33% (13/39),38% (10/26),33% (2/6),8,70% (52/74),35% (23/65),54% (75/139),3,91% (10/11),20% (2/10),57% (12/21),[],['2'],[],[],[],1.91
23.01. 23:35,Escoffier A.,0,3,6^6,,,,5,3,60%,67% (26/39),62% (16/26),67% (4/6),20% (10/51),52% (12/23),25% (1/4),5,65% (42/65),30% (22/74),46% (64/139),3,80% (8/10),9% (1/11),43% (9/21),['3'],"['1', '3', '6', '7']",[],[],[],1.83
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
10.01. 06:35,Choinski J.,0,4,0,,,,4,2,62%,66% (21/32),25% (5/20),33% (2/6),21% (5/24),29% (6/21),0% (0/0),11,16,42% (5/12),4,50% (26/52),24% (11/45),38% (37/97),1,50% (4/8),0% (0/8),25% (4/16),['2'],"['1', '3', '5']",[],[],[],1.78
10.01. 06:35,Hassan B.,2,6,6,,,,4,1,53%,79% (19/24),71% (15/21),0% (0/0),34% (11/32),75% (15/20),67% (4/6),30,13,100% (8/8),10,76% (34/45),50% (26/52),62% (60/97),7,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],2.04
ATP - SINGLES :  Hong Kong (Hong Kong) - Qualification,hard,header
01.01. 09:35,Choinski J.,1,4,6,4,,,8,0,68%,73% (38/52),68% (17/25),0% (0/2),26% (14/54),43% (16/37),14% (1/7),41,12,62% (16/26),5,71% (55/77),33% (30/91),51% (85/168),3,87% (13/15),7% (1/14),48% (14/29),['4'],[],['6'],[],[],1.31
