Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
04.10. 11:30,Baez S.,1,3,6,4,,,2,2,81%,67% (50/75),28% (5/18),73% (11/15),29% (18/63),53% (17/32),23% (3/13),22,44,78% (18/23),59% (55/93),37% (35/95),48% (90/188),4,1,71% (10/14),20% (3/15),45% (13/29),[],"['4', '4', '6', '4']","['2', '2']",[],[],3.05
04.10. 11:30,Monfils G.,2,6,4,6,,,15,6,66%,71% (45/63),47% (15/32),77% (10/13),33% (25/75),72% (13/18),27% (4/15),36,38,77% (10/13),63% (60/95),41% (38/93),52% (98/188),6,0,80% (12/15),29% (4/14),55% (16/29),"['5', '3']","['2', '1']","['1', '0', '5', '4']",[],[],1.39
ATP - SINGLES :  Davis Cup - World Group (World),-,header
10.09. 19:55,Baez S.,0,3,3,,,,0,1,72%,50% (27/54),48% (10/21),58% (7/12),22% (7/32),58% (11/19),50% (2/4),9,29,25% (1/4),49% (37/75),35% (18/51),44% (55/126),5,2,44% (4/9),22% (2/9),33% (6/18),[],"['1', '4', '2', '5']",[],[],[],4.55
10.09. 19:55,Auger-Aliassime F.,2,6,6,,,,7,3,63%,78% (25/32),42% (8/19),50% (2/4),50% (27/54),52% (11/21),42% (5/12),26,43,20% (1/5),65% (33/51),51% (38/75),56% (71/126),5,0,78% (7/9),56% (5/9),67% (12/18),"['4', '3', '6', '3']","['2', '0', '4', '0', '5', '1']",[],[],[],1.18
ATP - SINGLES :  US Open (USA),hard,header
28.08. 22:30,Baez S.,0,1,0,,,,0,1,76%,53% (17/32),20% (2/10),73% (8/11),9% (2/22),60% (6/10),0% (0/3),3,19,67% (2/3),45% (19/42),25% (8/32),36% (27/74),4,0,25% (1/4),0% (0/5),11% (1/9),965,[],[],[],[],[],2.40
28.08. 22:30,Griekspoor T.,1,6,2,,,,4,4,69%,91% (20/22),40% (4/10),100% (3/3),47% (15/32),80% (8/10),27% (3/11),11,9,83% (5/6),75% (24/32),55% (23/42),64% (47/74),6,0,100% (5/5),75% (3/4),89% (8/9),1015,"['2', '0', '4', '0']","['1', '0']",[],[],[],1.59
27.08. 04:05,Baez S.,3,6,6^3,6,7^7,,6,3,70%,63% (66/104),58% (26/45),80% (12/15),36% (25/69),49% (34/69),41% (7/17),35,44,64% (16/25),62% (92/149),43% (59/138),53% (151/287),7,0,85% (17/20),35% (7/20),60% (24/40),"['1', '0', '4', '3']",[],"['2', '0', '4', '0', '6', '0']","['4', '4', '6', '6']",[],1.74
27.08. 04:05,Darderi L.,1,4,7^7,0,6^4,,10,9,50%,64% (44/69),51% (35/69),59% (10/17),37% (38/104),42% (19/45),20% (3/15),39,61,55% (18/33),57% (79/138),38% (57/149),47% (136/287),3,0,65% (13/20),15% (3/20),40% (16/40),"['2', '2']",[],[],"['2', '1', '6', '5']",[],2.12
ATP - SINGLES :  Winston-Salem (USA),hard,header
21.08. 01:40,Baez S.,0,3,4,,,,1,0,80%,62% (24/39),60% (6/10),25% (1/4),12% (4/34),63% (17/27),33% (1/3),5,12,57% (4/7),61% (30/49),34% (21/61),46% (51/110),2,0,67% (6/9),10% (1/10),37% (7/19),[],"['4', '4']",[],[],[],2.12
21.08. 01:40,Coric B.,2,6,6,,,,7,2,56%,88% (30/34),37% (10/27),67% (2/3),38% (15/39),40% (4/10),75% (3/4),16,15,62% (8/13),66% (40/61),39% (19/49),54% (59/110),8,0,90% (9/10),33% (3/9),63% (12/19),"['4', '2']","['2', '1', '5', '4']",[],[],[],1.74
ATP - SINGLES :  Cincinnati (USA),hard,header
15.08. 04:50,Baez S.,0,2,4,,,,1,5,72%,50% (19/38),7% (1/15),25% (2/8),24% (6/25),59% (17/29),60% (3/5),8,25,64% (7/11),38% (20/53),43% (23/54),40% (43/107),5,0,33% (3/9),33% (3/9),33% (6/18),"['2', '3']","['3', '4', '4', '5']",[],[],[],2.59
15.08. 04:50,Thompson J.,2,6,6,,,,2,3,46%,76% (19/25),41% (12/29),40% (2/5),50% (19/38),93% (14/15),75% (6/8),9,14,53% (8/15),57% (31/54),62% (33/53),60% (64/107),5,0,67% (6/9),67% (6/9),67% (12/18),"['2', '0', '4', '2', '6', '2']","['2', '0', '5', '3', '6', '4']",[],[],[],1.51
13.08. 20:45,Baez S.,2,6,5,7^8,,,1,6,66%,73% (53/73),45% (17/38),57% (4/7),28% (15/54),43% (22/51),30% (3/10),30,28,58% (19/33),63% (70/111),35% (37/105),50% (107/216),7,2,82% (14/17),18% (3/17),50% (17/34),"['2', '2', '6', '4']",[],"['5', '5']",[],[],2.40
13.08. 20:45,Giron M.,1,4,7,6^6,,,8,2,51%,72% (39/54),57% (29/51),70% (7/10),27% (20/73),55% (21/38),43% (3/7),26,17,74% (14/19),65% (68/105),37% (41/111),50% (109/216),3,0,82% (14/17),18% (3/17),50% (17/34),"['2', '1']","['6', '5']","['5', '4']",[],[],1.59
ATP - SINGLES :  Olympic Games (World),clay,header
31.07. 15:40,Baez S.,0,5,1,,,,2,0,82%,52% (24/46),30% (3/10),29% (2/7),11% (4/36),74% (17/23),40% (2/5),12,24,58% (7/12),48% (27/56),36% (21/59),42% (48/115),4,0,44% (4/9),20% (2/10),32% (6/19),"['1', '0', '3', '2']",[],[],[],[],4.36
31.07. 15:40,Tsitsipas S.,2,7,6,,,,5,5,61%,89% (32/36),26% (6/23),60% (3/5),48% (22/46),70% (7/10),71% (5/7),16,19,86% (12/14),64% (38/59),52% (29/56),58% (67/115),6,0,80% (8/10),56% (5/9),68% (13/19),"['2', '2', '5', '5', '7', '5']","['2', '0', '4', '0']",[],[],[],1.23
29.07. 22:05,Baez S.,2,6,3,7^7,,,4,5,80%,76% (57/75),63% (12/19),67% (2/3),34% (22/65),39% (15/38),22% (2/9),59,24,50% (10/20),70% (69/99),37% (39/105),53% (109/204),7,0,93% (13/14),13% (2/15),52% (15/29),"['3', '2', '5', '2']",[],[],[],[],1.08
29.07. 22:05,Hassan B.,1,2,6,6^3,,,4,3,63%,66% (43/65),61% (23/38),78% (7/9),24% (18/75),37% (7/19),33% (1/3),61,31,66% (21/32),63% (66/105),30% (30/99),47% (96/204),3,0,87% (13/15),7% (1/14),48% (14/29),[],"['5', '3']",[],[],[],8.40
28.07. 20:15,Baez S.,2,6,6,,,,8,0,73%,86% (38/44),44% (7/16),100% (7/7),34% (13/38),36% (5/14),50% (2/4),25,15,50% (7/14),75% (45/60),35% (18/52),56% (63/112),5,0,100% (10/10),22% (2/9),63% (12/19),"['6', '4']","['2', '0']",[],[],[],1.43
28.07. 20:15,Monteiro T.,0,4,3,,,,4,2,73%,66% (25/38),64% (9/14),50% (2/4),14% (6/44),56% (9/16),0% (0/7),16,22,67% (8/12),65% (34/52),25% (15/60),44% (49/112),5,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.86
ATP - SINGLES :  Kitzbuhel (Austria),clay,header
25.07. 23:00,Baez S.,1,5,7,6^6,,,2,7,67%,65% (60/92),52% (24/46),64% (7/11),32% (21/65),45% (33/73),25% (4/16),49,40,57% (31/54),61% (84/138),39% (54/138),50% (138/276),4,0,78% (14/18),22% (4/18),50% (18/36),"['3', '3', '5', '5']","['4', '4', '7', '5']",[],[],[],1.38
25.07. 23:00,Gaston H.,2,7,5,7^8,,,5,2,47%,68% (44/65),55% (40/73),75% (12/16),35% (32/92),48% (22/46),36% (4/11),35,20,79% (23/29),61% (84/138),39% (54/138),50% (138/276),6,2,78% (14/18),22% (4/18),50% (18/36),"['1', '0', '4', '3', '6', '5']","['1', '0']",[],[],[],3.08
24.07. 20:50,Baez S.,2,6,6,,,,4,1,70%,61% (30/49),76% (16/21),100% (9/9),33% (9/27),45% (10/22),75% (3/4),17,13,53% (8/15),66% (46/70),39% (19/49),55% (65/119),7,0,100% (9/9),33% (3/9),67% (12/18),"['4', '2']","['1', '0', '6', '3']",[],[],[],1.35
24.07. 20:50,Tirante T. A.,0,3,3,,,,2,2,55%,67% (18/27),55% (12/22),25% (1/4),39% (19/49),24% (5/21),0% (0/9),13,8,44% (4/9),61% (30/49),34% (24/70),45% (54/119),3,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.27
ATP - SINGLES :  Hamburg (Germany),clay,header
20.07. 19:10,Baez S.,0,2,2,,,,1,0,71%,59% (20/34),36% (5/14),43% (3/7),24% (8/33),33% (4/12),0% (0/1),3,6,60% (3/5),52% (25/48),27% (12/45),40% (37/93),3,2,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.12
20.07. 19:10,Fils A.,2,6,6,,,,6,0,73%,76% (25/33),67% (8/12),100% (1/1),41% (14/34),64% (9/14),57% (4/7),12,6,88% (7/8),73% (33/45),48% (23/48),60% (56/93),7,0,100% (8/8),50% (4/8),75% (12/16),"['2', '0', '6', '2']","['3', '1', '6', '2']",[],[],[],1.74
19.07. 15:40,Baez S.,2,2,6,6,,,6,4,74%,69% (46/67),22% (5/23),50% (5/10),38% (25/66),56% (18/32),38% (5/13),39,23,62% (18/29),57% (51/90),44% (43/98),50% (94/188),4,0,64% (9/14),36% (5/14),50% (14/28),"['2', '5']","['4', '3', '5', '4']","['2', '1', '5', '2']",[],[],1.59
19.07. 15:40,Darderi L.,1,6,4,4,,,6,3,67%,62% (41/66),44% (14/32),62% (8/13),31% (21/67),78% (18/23),50% (5/10),21,14,39% (7/18),56% (55/98),43% (39/90),50% (94/188),6,1,64% (9/14),36% (5/14),50% (14/28),"['3', '1', '5', '1', '6', '2']","['4', '4']","['3', '5']",[],[],2.40
17.07. 22:10,Baez S.,2,4,7,6,,,3,3,67%,67% (44/66),61% (20/33),82% (9/11),39% (39/99),58% (18/31),21% (4/19),39,14,66% (21/32),65% (64/99),44% (57/130),53% (121/229),6,0,87% (13/15),27% (4/15),57% (17/30),"['3', '3']","['7', '5']","['2', '0', '6', '2']",[],[],1.40
17.07. 22:10,Lajovic D.,1,6,5,2,,,3,0,76%,61% (60/99),42% (13/31),79% (15/19),33% (22/66),39% (13/33),18% (2/11),27,22,45% (14/31),56% (73/130),35% (35/99),47% (108/229),4,4,73% (11/15),13% (2/15),43% (13/30),"['3', '2', '4', '3']",[],[],[],[],3.00
16.07. 20:10,Baez S.,2,6,6,,,,4,0,66%,83% (24/29),60% (9/15),0% (0/0),44% (11/25),46% (11/24),50% (4/8),20,3,56% (5/9),75% (33/44),45% (22/49),59% (55/93),7,0,100% (8/8),44% (4/9),71% (12/17),"['1', '0', '3', '0']","['3', '2', '6', '3']",[],[],[],1.45
16.07. 20:10,Koepfer D.,0,2,3,,,,2,4,51%,56% (14/25),54% (13/24),50% (4/8),17% (5/29),40% (6/15),0% (0/0),8,13,83% (5/6),55% (27/49),25% (11/44),41% (38/93),3,1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],2.78
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
01.07. 17:30,Baez S.,0,2,3,4,,,0,2,74%,59% (38/64),52% (12/23),64% (7/11),26% (15/57),33% (8/24),0% (0/2),22,25,70% (16/23),57% (50/87),28% (22/80),43% (72/167),5,4,69% (9/13),0% (0/14),33% (9/27),2993,[],[],[],[],[],5.55
01.07. 17:30,Nakashima B.,3,6,6,6,,,14,0,70%,75% (43/57),67% (16/24),100% (2/2),41% (26/64),48% (11/23),36% (4/11),34,19,81% (21/26),73% (58/80),43% (37/87),57% (95/167),5,0,100% (14/14),31% (4/13),67% (18/27),2696,"['3', '1', '6', '2']","['3', '1']","['1', '0']",[],[],1.15
ATP - SINGLES :  Eastbourne (United Kingdom),grass,header
26.06. 15:40,Baez S.,0,3,2,,,,2,2,71%,56% (19/34),50% (7/14),43% (3/7),30% (11/37),39% (7/18),25% (1/4),19,9,58% (7/12),54% (26/48),33% (18/55),43% (44/103),4,1,50% (4/8),11% (1/9),29% (5/17),"['3', '4']",[],[],[],[],3.00
26.06. 15:40,Kecmanovic M.,2,6,6,,,,8,0,67%,70% (26/37),61% (11/18),75% (3/4),44% (15/34),50% (7/14),57% (4/7),19,5,43% (9/21),67% (37/55),46% (22/48),57% (59/103),6,0,89% (8/9),50% (4/8),71% (12/17),"['4', '2', '5', '3']","['2', '1', '5', '2']",[],[],[],1.40
ATP - SINGLES :  London (United Kingdom),grass,header
18.06. 19:05,Baez S.,0,4,4,,,,1,2,72%,51% (30/59),61% (14/23),70% (7/10),24% (12/50),52% (13/25),13% (1/8),11,12,54% (14/26),54% (44/82),33% (25/75),44% (69/157),2,0,70% (7/10),10% (1/10),40% (8/20),"['2', '3']",[],[],[],[],5.75
18.06. 19:05,Paul T.,2,6,6,,,,5,2,67%,76% (38/50),48% (12/25),88% (7/8),49% (29/59),39% (9/23),30% (3/10),25,13,56% (18/32),67% (50/75),46% (38/82),56% (88/157),8,0,90% (9/10),30% (3/10),60% (12/20),"['2', '0', '6', '4']","['6', '4']",[],[],[],1.14
ATP - SINGLES :  French Open (France),clay,header
30.05. 14:40,Baez S.,2,6,6,4,5,6^5,7,2,78%,61% (79/130),64% (23/36),57% (8/14),38% (44/115),43% (32/75),37% (7/19),37,57,52% (14/27),61% (102/166),40% (76/190),50% (178/356),3,0,77% (20/26),27% (7/26),52% (27/52),"['2', '0', '4', '2']","['2', '1', '6', '3']","['3', '5']","['4', '4']","['4', '4']",1.21
30.05. 14:40,Ofner S.,3,3,3,6,7,7^10,6,2,61%,62% (71/115),57% (43/75),63% (12/19),39% (51/130),36% (13/36),43% (6/14),46,85,70% (23/33),60% (114/190),39% (64/166),50% (178/356),7,0,73% (19/26),23% (6/26),48% (25/52),"['2', '3']",[],"['2', '1', '5', '2']","['1', '0', '6', '5']","['2', '1']",4.54
27.05. 16:10,Baez S.,3,4,6,6,4,6,5,1,75%,63% (78/124),49% (20/41),54% (7/13),41% (28/68),54% (38/70),64% (9/14),48,47,58% (19/33),60% (96/161),48% (66/138),54% (162/299),8,0,74% (17/23),41% (9/22),58% (26/45),[],"['4', '2']","['1', '0', '3', '0', '6', '1']","['2', '2', '3', '5']","['2', '2', '3', '3', '5', '3']",1.18
27.05. 16:10,Heide G.,2,6,3,1,6,3,2,3,49%,59% (40/68),46% (32/70),36% (5/14),37% (46/124),51% (21/41),46% (6/13),45,73,59% (26/44),52% (72/138),40% (65/161),46% (137/299),2,0,59% (13/22),26% (6/23),42% (19/45),"['2', '1']",[],[],"['2', '1', '3', '2', '5', '2']","['1', '0', '3', '2']",5.05
ATP - SINGLES :  Geneva (Switzerland),clay,header
23.05. 23:00,Baez S.,1,3,6,4,,,2,2,80%,69% (46/67),35% (6/17),20% (1/5),32% (16/50),45% (13/29),100% (3/3),28,21,69% (11/16),62% (52/84),37% (29/79),50% (81/163),6,0,71% (10/14),21% (3/14),46% (13/28),[],"['2', '0']","['3', '4', '4', '5']",[],[],3.42
23.05. 23:00,Ruud C.,2,6,3,6,,,3,0,63%,68% (34/50),55% (16/29),0% (0/3),31% (21/67),65% (11/17),80% (4/5),19,9,59% (10/17),63% (50/79),38% (32/84),50% (82/163),4,0,79% (11/14),29% (4/14),54% (15/28),"['5', '3']",[],"['2', '0', '5', '3', '6', '4']",[],[],1.32
22.05. 15:10,Baez S.,2,6,6,,,,1,1,81%,69% (29/42),60% (6/10),100% (6/6),50% (19/38),64% (7/11),56% (5/9),20,9,74% (14/19),67% (35/52),53% (26/49),60% (61/101),8,0,100% (7/7),63% (5/8),80% (12/15),"['3', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.36
22.05. 15:10,Carballes Baena R.,0,3,0,,,,0,1,78%,50% (19/38),36% (4/11),44% (4/9),31% (13/42),40% (4/10),0% (0/6),7,9,54% (7/13),47% (23/49),33% (17/52),40% (40/101),2,0,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],3.20
19.05. 17:40,Baez S.,2,7^9,6,,,,2,1,77%,73% (40/55),63% (10/16),0% (0/1),30% (13/43),38% (6/16),67% (2/3),21,7,75% (9/12),70% (50/71),32% (19/59),53% (69/130),5,0,91% (10/11),20% (2/10),57% (12/21),"['3', '4']","['3', '1']",[],[],[],1.21
19.05. 17:40,Nagal S.,0,6^7,3,,,,0,0,73%,70% (30/43),63% (10/16),33% (1/3),27% (15/55),38% (6/16),100% (1/1),17,5,92% (12/13),68% (40/59),30% (21/71),47% (61/130),5,0,80% (8/10),9% (1/11),43% (9/21),"['2', '0']",[],[],[],[],4.54
ATP - SINGLES :  Rome (Italy),clay,header
14.05. 20:10,Baez S.,1,7,6^4,4,,,1,3,72%,63% (49/78),61% (19/31),25% (1/4),16% (9/58),59% (26/44),50% (3/6),29,12,76% (16/21),62% (68/109),34% (35/102),49% (103/211),5,0,82% (14/17),18% (3/17),50% (17/34),"['1', '0', '6', '5']","['1', '0']",[],[],[],2.65
14.05. 20:10,Hurkacz H.,2,5,7^7,6,,,17,2,57%,84% (49/58),41% (18/44),50% (3/6),37% (29/78),39% (12/31),75% (3/4),45,24,70% (30/43),66% (67/102),38% (41/109),51% (108/211),5,0,82% (14/17),18% (3/17),50% (17/34),"['4', '4']","['3', '3']","['3', '2']",[],[],1.49
13.05. 23:30,Baez S.,2,2,6,6,,,0,3,76%,69% (38/55),53% (9/17),50% (3/6),42% (18/43),53% (17/32),83% (5/6),18,10,56% (10/18),65% (47/72),47% (35/75),56% (82/147),9,0,75% (9/12),38% (5/13),56% (14/25),"['1', '4']","['3', '2', '5', '2']","['3', '2', '6', '3']",[],[],2.68
13.05. 23:30,Rune H.,1,6,2,3,,,1,4,57%,58% (25/43),47% (15/32),17% (1/6),31% (17/55),47% (8/17),50% (3/6),24,21,52% (15/29),53% (40/75),35% (25/72),44% (65/147),1,0,62% (8/13),25% (3/12),44% (11/25),"['2', '0', '4', '0', '6', '2']",[],[],[],[],1.48
11.05. 19:55,Baez S.,2,7^7,7^8,,,,1,2,78%,57% (39/69),47% (9/19),54% (7/13),45% (23/51),63% (20/32),40% (6/15),19,26,67% (10/15),55% (48/88),52% (43/83),53% (91/171),6,0,50% (6/12),50% (6/12),50% (12/24),"['2', '2', '5', '5']","['2', '1', '3', '4', '4', '5', '6', '5']",[],[],[],1.64
11.05. 19:55,Lajovic D.,0,6^3,6^6,,,,2,3,61%,55% (28/51),38% (12/32),60% (9/15),43% (30/69),53% (10/19),46% (6/13),20,22,65% (11/17),48% (40/83),45% (40/88),47% (80/171),4,2,50% (6/12),50% (6/12),50% (12/24),"['2', '1', '3', '2']","['2', '2', '4', '2', '5', '3', '6', '6']",[],[],[],2.27
ATP - SINGLES :  Madrid (Spain),clay,header
28.04. 20:05,Baez S.,0,2,3,,,,0,1,79%,55% (23/42),64% (7/11),57% (4/7),15% (5/34),30% (3/10),0% (0/0),7,7,75% (3/4),57% (30/53),18% (8/44),39% (38/97),2,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.50
28.04. 20:05,Fritz T.,2,6,6,,,,11,1,77%,85% (29/34),70% (7/10),0% (0/0),45% (19/42),36% (4/11),43% (3/7),20,3,60% (6/10),82% (36/44),43% (23/53),61% (59/97),8,0,100% (9/9),38% (3/8),71% (12/17),"['3', '1', '6', '2']","['5', '3']",[],[],[],1.54
26.04. 18:00,Baez S.,2,6,6^2,6,,,3,0,67%,69% (50/72),56% (20/36),70% (7/10),36% (31/87),56% (19/34),33% (5/15),26,26,68% (13/19),63% (68/108),41% (50/121),52% (118/229),6,0,81% (13/16),33% (5/15),58% (18/31),"['2', '1', '4', '1']","['2', '1']","['3', '3', '5', '3']",[],[],1.38
26.04. 18:00,van Assche L.,1,4,7^7,3,,,2,4,72%,64% (56/87),44% (15/34),67% (10/15),35% (25/72),44% (16/36),30% (3/10),27,29,54% (13/24),59% (71/121),37% (40/108),48% (111/229),4,2,67% (10/15),19% (3/16),42% (13/31),"['2', '4']","['5', '5']","['2', '1']",[],[],3.13
ATP - SINGLES :  Barcelona (Spain),clay,header
16.04. 19:15,Baez S.,1,7,6^8,2,,,0,5,66%,55% (46/83),50% (21/42),63% (10/16),29% (15/52),56% (24/43),83% (5/6),54% (67/125),41% (39/95),48% (106/220),5,1,63% (10/16),31% (5/16),47% (15/32),"['4', '3', '6', '5']","['1', '2', '3', '4', '5', '4']",[],[],[],1.61
16.04. 19:15,Arnaldi M.,2,5,7^10,6,,,11,9,55%,71% (37/52),44% (19/43),17% (1/6),45% (37/83),50% (21/42),38% (6/16),59% (56/95),46% (58/125),52% (114/220),5,4,69% (11/16),38% (6/16),53% (17/32),"['5', '5']","['2', '0', '3', '1', '5', '5']","['1', '0', '4', '1']",[],[],2.35
ATP - SINGLES :  Monte Carlo (Monaco),clay,header
07.04. 17:40,Baez S.,1,6,6^3,2,,,2,5,62%,61% (44/72),44% (20/45),83% (20/24),22% (11/49),64% (30/47),38% (5/13),25,18,70% (7/10),55% (64/117),43% (41/96),49% (105/213),3,0,69% (9/13),36% (5/14),52% (14/27),"['1', '0', '4', '1', '6', '1']","['1', '1', '4', '2']",[],[],[],1.49
07.04. 17:40,Struff J-L.,2,1,7^7,6,,,9,5,51%,78% (38/49),36% (17/47),62% (8/13),39% (28/72),56% (25/45),17% (4/24),27,35,54% (15/28),57% (55/96),45% (53/117),51% (108/213),7,0,64% (9/14),31% (4/13),48% (13/27),[],"['1', '0', '4', '5']","['4', '2', '6', '2']",[],[],2.65
ATP - SINGLES :  Miami (USA),hard,header
24.03. 00:15,Baez S.,0,3,2,,,,1,3,73%,63% (20/32),25% (3/12),33% (2/6),25% (7/28),32% (6/19),100% (1/1),5,17,56% (5/9),52% (23/44),28% (13/47),40% (36/91),2,0,50% (4/8),11% (1/9),29% (5/17),"['2', '5']",[],[],[],[],2.32
24.03. 00:15,Koepfer D.,2,6,6,,,,5,3,60%,75% (21/28),68% (13/19),0% (0/1),38% (12/32),75% (9/12),67% (4/6),10,8,100% (8/8),72% (34/47),48% (21/44),60% (55/91),8,0,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '5', '1']","['2', '1', '5', '2']",[],[],[],1.63
ATP - SINGLES :  Indian Wells (USA),hard,header
12.03. 03:45,Baez S.,0,2,2,,,,0,1,68%,47% (18/38),61% (11/18),56% (5/9),12% (3/25),33% (5/15),0% (0/0),5,11,43% (3/7),52% (29/56),20% (8/40),39% (37/96),5,2,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],5.05
12.03. 03:45,Fritz T.,2,6,6,,,,9,1,63%,88% (22/25),67% (10/15),0% (0/0),53% (20/38),39% (7/18),44% (4/9),16,10,100% (8/8),80% (32/40),48% (27/56),61% (59/96),5,0,100% (8/8),50% (4/8),75% (12/16),"['4', '2', '6', '2']","['3', '1', '6', '2']",[],[],[],1.18
10.03. 04:15,Baez S.,2,7,6,,,,4,0,60%,64% (29/45),70% (21/30),83% (5/6),32% (9/28),54% (19/35),60% (3/5),15,13,60% (6/10),67% (50/75),44% (28/63),57% (78/138),6,0,91% (10/11),30% (3/10),62% (13/21),"['3', '3', '7', '5']","['4', '2']",[],[],[],1.34
10.03. 04:15,Fognini F.,0,5,3,,,,3,6,44%,68% (19/28),46% (16/35),40% (2/5),36% (16/45),30% (9/30),17% (1/6),8,16,54% (7/13),56% (35/63),33% (25/75),43% (60/138),4,1,70% (7/10),9% (1/11),38% (8/21),"['2', '1']",[],[],[],[],3.33
ATP - SINGLES :  Santiago (Chile),clay,header
04.03. 03:40,Baez S.,2,3,6,6,,,5,2,65%,70% (38/54),55% (16/29),80% (8/10),41% (27/66),62% (18/29),31% (5/16),65% (54/83),47% (45/95),56% (99/178),6,0,83% (10/12),38% (5/13),60% (15/25),[],"['2', '0', '4', '0', '6', '0']","['2', '0', '6', '4']",[],[],1.54
04.03. 03:40,Tabilo A.,1,6,0,4,,,4,2,69%,59% (39/66),38% (11/29),69% (11/16),30% (16/54),45% (13/29),20% (2/10),53% (50/95),35% (29/83),44% (79/178),4,1,62% (8/13),17% (2/12),40% (10/25),"['4', '2']",[],"['4', '5']",[],[],2.53
03.03. 05:35,Baez S.,2,6,6,,,,5,0,68%,75% (33/44),48% (10/21),100% (2/2),40% (16/40),52% (14/27),50% (3/6),66% (43/65),45% (30/67),55% (73/132),6,0,100% (9/9),33% (3/9),67% (12/18),"['3', '2']","['2', '1', '4', '1']",[],[],[],1.33
03.03. 05:35,Martinez P.,0,4,2,,,,0,2,60%,60% (24/40),48% (13/27),50% (3/6),25% (11/44),52% (11/21),0% (0/2),55% (37/67),34% (22/65),45% (59/132),4,2,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.39
01.03. 22:40,Baez S.,2,6,6,,,,0,2,71%,61% (37/61),56% (14/25),86% (6/7),36% (14/39),53% (10/19),60% (3/5),59% (51/86),41% (24/58),52% (75/144),7,0,90% (9/10),30% (3/10),60% (12/20),"['1', '0']","['3', '4', '5', '4']",[],[],[],1.53
