Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
02.09. 23:55,Jodar R.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['4', '3']","['1', '0', '4', '3', '6', '3']",[],[],0
02.09. 23:55,Quan R.,1,6,4,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3', '6', '3']",[],"['3', '3']",[],[],0
02.09. 01:55,Jodar R.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']","['2', '3', '6', '5']",[],[],[],0
02.09. 01:55,Mayew I.,0,2,6^3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0', '6', '6']",[],[],[],0
ITF MEN - SINGLES :  M25 Denia (Spain),clay,header
28.07. 21:40,Jodar R.,1,2,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']","['4', '4', '6', '4']","['1', '1', '3', '5']",[],[],2.91
28.07. 21:40,Martin Tiffon P.,2,6,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '1']","['3', '2']","['1', '0', '3', '2', '5', '2', '6', '3']",[],[],1.37
27.07. 20:00,Jodar R.,2,6,1,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '3']",[],"['3', '1', '4', '2']",[],[],1.68
27.07. 20:00,Manzanera Pertusa A.,1,3,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0', '5', '1']","['2', '3']",[],[],2.10
26.07. 23:10,Jodar R.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '6', '2']","['6', '6']",[],[],[],2.62
26.07. 23:10,Sanchez Jover C.,0,2,6^4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['6', '5']",[],[],[],1.45
25.07. 15:05,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '1', '6', '2']","['3', '1', '6', '2']",[],[],[],1.80
25.07. 15:05,Pontjodikromo S.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '5']",[],[],[],[],1.92
24.07. 15:15,Jodar R.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '3']","['3', '4', '6', '5']",[],[],[],3.86
24.07. 15:15,Lopez Montagud C.,0,3,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']","['2', '0']",[],[],[],1.23
BOYS - SINGLES :  Wimbledon (United Kingdom),grass,header
12.07. 15:35,Jodar R.,0,4,4,,,,2,2,59%,51% (21/41),54% (15/28),60% (6/10),29% (12/41),53% (9/17),67% (2/3),17,37,50% (7/14),4,52% (36/69),36% (21/58),45% (57/127),2,60% (6/10),20% (2/10),40% (8/20),"['1', '1']","['3', '3']",[],[],[],0
12.07. 15:35,Honda N.,2,6,6,,,,1,3,71%,71% (29/41),47% (8/17),33% (1/3),49% (20/41),46% (13/28),40% (4/10),14,24,55% (6/11),7,64% (37/58),48% (33/69),55% (70/127),3,80% (8/10),40% (4/10),60% (12/20),"['1', '0', '3', '2']","['3', '2', '5', '4']",[],[],[],0
11.07. 15:05,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '6', '0']","['2', '0']",[],[],[],0
11.07. 15:05,Berkieta T.,0,0,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
10.07. 15:05,Jodar R.,2,6,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '1']",[],"['5', '3']",[],[],0
10.07. 15:05,Bennani R.,1,1,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['5', '3']",[],[],[],0
08.07. 15:30,Jodar R.,2,6,1,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']",[],"['4', '2', '6', '2']",[],[],0
08.07. 15:30,Hwang D.,1,4,6,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5']","['2', '0', '4', '0']",[],[],[],0
BOYS - SINGLES :  French Open (France),clay,header
05.06. 17:30,Jodar R.,0,5,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2']",[],[],[],[],0
05.06. 17:30,Schwaerzler J. J.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '5', '6', '5']","['4', '3', '6', '3']",[],[],[],0
04.06. 18:00,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],0
04.06. 18:00,Derepasko T.,0,3,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']",[],[],[],[],0
03.06. 20:50,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '5', '2']","['1', '2', '3', '2', '5', '2']",[],[],[],0
03.06. 20:50,Omarkhanov A.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0']",[],[],[],0
ITF MEN - SINGLES :  M25 Vic (Spain),clay,header
17.05. 17:40,Jodar R.,0,1,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0']",[],[],[],4.42
17.05. 17:40,Buse I.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '1']","['2', '3', '4', '3', '6', '3']",[],[],[],1.18
16.05. 14:40,Jodar R.,2,7,7^9,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '3', '7', '5']","['3', '3', '4', '4', '5', '5']",[],[],[],8.15
16.05. 14:40,Collignon R.,0,5,6^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '4', '5']","['3', '2', '4', '3', '5', '4']",[],[],[],1.05
15.05. 17:25,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '1']","['4', '3']",[],[],[],1.43
15.05. 17:25,Markovits M.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5']",[],[],[],[],2.68
CHALLENGER MEN - SINGLES :  Madrid (Spain) - Qualification,clay,header
07.04. 16:25,Jodar R.,0,2,3,,,,2,2,63%,66% (25/38),36% (8/22),56% (5/9),22% (7/32),38% (6/16),0% (0/3),4,55% (33/60),27% (13/48),43% (46/108),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],4.74
07.04. 16:25,Merida Aguilar D.,2,6,6,,,,2,2,67%,78% (25/32),63% (10/16),100% (3/3),34% (13/38),64% (14/22),44% (4/9),5,73% (35/48),45% (27/60),57% (62/108),5,100% (8/8),44% (4/9),71% (12/17),"['2', '1', '5', '2']","['1', '0', '6', '3']",[],[],[],1.17
ITF MEN - SINGLES :  M25 Tarragona (Spain),clay,header
27.03. 14:40,Jodar R.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5']","['3', '3']",[],[],[],2.92
27.03. 14:40,Krumich M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '5', '2']","['2', '1', '4', '3', '6', '3']",[],[],[],1.37
ITF MEN - SINGLES :  M15 Madrid 3 (Spain),clay,header
06.12.2023,Jodar R.,0,0,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
06.12.2023,Manzanera Pertusa A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0']","['1', '0', '6', '3']",[],[],[],0
ITF MEN - SINGLES :  M15 Madrid 2 (Spain),hard,header
30.11.2023,Jodar R.,1,6,2,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '3']","['2', '3']",[],[],[],1.65
30.11.2023,Vasa E.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']","['3', '1', '4', '2', '6', '2']","['3', '1', '6', '2']",[],[],2.13
28.11.2023,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],5.09
28.11.2023,Chazal M.,0,3,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.14
BOYS - SINGLES :  US Open (USA),hard,header
04.09.2023,Jodar R.,0,2,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
04.09.2023,Basavareddy N.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '5', '2']","['3', '2']",[],[],[],0
BOYS - SINGLES :  US Open (USA) - Qualification,hard,header
01.09.2023,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '3', '2']","['1', '0', '3', '0']",[],[],[],0
01.09.2023,Pow L.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']",[],[],[],[],0
31.08.2023,Jodar R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '4', '2']","['2', '1', '5', '4']",[],[],[],0
31.08.2023,Zhang J.,0,3,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3']","['2', '2']",[],[],[],0
CHALLENGER MEN - SINGLES :  Madrid (Spain) - Qualification,clay,header
09.04.2023,Jodar R.,0,1,0,,,,1,2,41%,29% (5/17),21% (5/24),36% (4/11),36% (10/28),30% (3/10),25% (1/4),3,24% (10/41),34% (13/38),29% (23/79),1,0% (0/7),17% (1/6),8% (1/13),"['1', '3']",[],[],[],[],10.50
09.04.2023,Sanchez Izquierdo N.,2,6,6,,,,0,0,74%,64% (18/28),70% (7/10),75% (3/4),71% (12/17),79% (19/24),64% (7/11),13,66% (25/38),76% (31/41),71% (56/79),9,83% (5/6),100% (7/7),92% (12/13),"['1', '0', '3', '0', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.03
