CHALLENGER MEN - SINGLES :  Menorca (Spain) - Qualification,clay,header
31.03. 13:40,Zapata Miralles B.,0,4,0,,,,0,1,78%,42% (18/43),33% (4/12),45% (5/11),44% (12/27),80% (4/5),75% (3/4),5,23,100% (4/4),40% (22/55),50% (16/32),44% (38/87),3,0,14% (1/7),50% (3/6),31% (4/13),[],[],[],[],[],1.77
31.03. 13:40,Feldbausch K.,1,6,3,,,,0,2,84%,56% (15/27),20% (1/5),25% (1/4),58% (25/43),67% (8/12),55% (6/11),15,24,83% (5/6),50% (16/32),60% (33/55),56% (49/87),7,0,50% (3/6),86% (6/7),69% (9/13),[],[],[],[],[],1.96
CHALLENGER MEN - SINGLES :  Girona (Spain),clay,header
26.03. 17:45,Zapata Miralles B.,0,3,3,,,,2,1,70%,68% (25/37),13% (2/16),33% (2/6),32% (12/37),32% (6/19),20% (1/5),51% (27/53),32% (18/56),41% (45/109),4,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],2.36
26.03. 17:45,Misolic F.,2,6,6,,,,2,0,66%,68% (25/37),68% (13/19),80% (4/5),32% (12/37),88% (14/16),67% (4/6),68% (38/56),49% (26/53),59% (64/109),6,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.55
CHALLENGER MEN - SINGLES :  Girona (Spain) - Qualification,clay,header
25.03. 18:40,Zapata Miralles B.,2,6,3,7,,,2,4,66%,58% (34/59),40% (12/30),25% (2/8),47% (27/58),62% (16/26),67% (8/12),52% (46/89),51% (43/84),51% (89/173),7,0,57% (8/14),57% (8/14),57% (16/28),[],[],[],[],[],1.57
25.03. 18:40,Alcala Gurri M.,1,1,6,5,,,0,8,69%,53% (31/58),38% (10/26),33% (4/12),42% (25/59),60% (18/30),75% (6/8),49% (41/84),48% (43/89),49% (84/173),3,0,43% (6/14),43% (6/14),43% (12/28),[],[],[],[],[],2.25
25.03. 14:40,Zapata Miralles B.,2,6,4,7^9,,,0,2,79%,65% (52/80),43% (9/21),43% (3/7),38% (23/61),46% (16/35),71% (5/7),60% (61/101),41% (39/96),51% (100/197),5,0,73% (11/15),33% (5/15),53% (16/30),[],[],[],[],[],1.67
25.03. 14:40,Rincon D.,1,2,6,6^7,,,4,3,64%,62% (38/61),54% (19/35),29% (2/7),35% (28/80),57% (12/21),57% (4/7),59% (57/96),40% (40/101),49% (97/197),5,2,67% (10/15),27% (4/15),47% (14/30),[],[],[],[],[],2.03
CHALLENGER MEN - SINGLES :  Murcia (Spain),clay,header
19.03. 14:35,Zapata Miralles B.,1,6,4,3,,,1,3,74%,51% (36/71),44% (11/25),46% (6/13),47% (33/70),48% (12/25),46% (6/13),49% (47/96),47% (45/95),48% (92/191),4,1,50% (7/14),43% (6/14),46% (13/28),[],[],[],[],[],1.73
19.03. 14:35,Ramos A.,2,3,6,6,,,2,2,74%,53% (37/70),52% (13/25),54% (7/13),49% (35/71),56% (14/25),54% (7/13),53% (50/95),51% (49/96),52% (99/191),6,0,57% (8/14),50% (7/14),54% (15/28),[],[],[],[],[],2.02
ITF MEN - SINGLES :  M25 Les Franqueses del Valles (Spain),hard,header
CHALLENGER MEN - SINGLES :  Glasgow (United Kingdom),hard,header
20.02. 22:20,Zapata Miralles B.,0,3,2,,,,3,1,69%,62% (23/37),35% (6/17),20% (1/5),15% (5/34),55% (6/11),0% (0/0),54% (29/54),24% (11/45),40% (40/99),3,0,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],4.46
20.02. 22:20,Draxl L.,2,6,6,,,,5,2,76%,85% (29/34),45% (5/11),0% (0/0),38% (14/37),65% (11/17),80% (4/5),76% (34/45),46% (25/54),60% (59/99),7,0,100% (8/8),44% (4/9),71% (12/17),[],[],[],[],[],1.18
18.02. 20:45,Zapata Miralles B.,2,6,6,,,,1,3,58%,84% (27/32),52% (12/23),100% (2/2),28% (9/32),63% (15/24),50% (3/6),71% (39/55),43% (24/56),57% (63/111),5,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],2.48
18.02. 20:45,Masur D.,0,2,3,,,,1,7,57%,72% (23/32),38% (9/24),50% (3/6),16% (5/32),48% (11/23),0% (0/2),57% (32/56),29% (16/55),43% (48/111),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.50
CHALLENGER MEN - SINGLES :  Tenerife (Spain),hard,header
03.02. 21:45,Zapata Miralles B.,0,2,2,,,,3,1,67%,51% (21/41),55% (11/20),50% (4/8),14% (4/28),31% (5/16),0% (0/2),52% (32/61),20% (9/44),39% (41/105),4,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.90
03.02. 21:45,Koepfer D.,2,6,6,,,,4,0,64%,86% (24/28),69% (11/16),100% (2/2),49% (20/41),45% (9/20),50% (4/8),80% (35/44),48% (29/61),61% (64/105),6,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.23
CHALLENGER MEN - SINGLES :  Koblenz (Germany),hard,header
28.01. 17:50,Zapata Miralles B.,0,2,6^5,,,,0,2,59%,61% (25/41),43% (12/28),33% (2/6),21% (9/43),57% (17/30),33% (2/6),54% (37/69),36% (26/73),44% (63/142),4,0,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],3.39
28.01. 17:50,Martineau M.,2,6,7^7,,,,12,6,59%,79% (34/43),43% (13/30),67% (4/6),39% (16/41),57% (16/28),67% (4/6),64% (47/73),46% (32/69),56% (79/142),6,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.29
CHALLENGER MEN - SINGLES :  Oeiras 5 (Portugal) - Qualification,hard,header
20.01. 19:05,Zapata Miralles B.,0,0,6^5,,,,0,5,67%,51% (22/43),33% (7/21),50% (5/10),32% (11/34),47% (16/34),29% (2/7),45% (29/64),40% (27/68),42% (56/132),5,2,44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],1.63
20.01. 19:05,Pereira T.,2,6,7^7,,,,1,2,50%,68% (23/34),53% (18/34),71% (5/7),49% (21/43),67% (14/21),50% (5/10),60% (41/68),55% (35/64),58% (76/132),5,0,78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],2.19
CHALLENGER MEN - SINGLES :  Oeiras 2 (Portugal) - Qualification,hard,header
13.01. 16:40,Zapata Miralles B.,0,2,5,,,,0,2,62%,55% (21/38),57% (13/23),0% (0/4),22% (9/41),48% (12/25),20% (1/5),56% (34/61),32% (21/66),43% (55/127),2,0,60% (6/10),10% (1/10),35% (7/20),[],[],[],[],[],2.27
13.01. 16:40,Butvilas E.,2,6,7,,,,6,2,62%,78% (32/41),52% (13/25),80% (4/5),45% (17/38),43% (10/23),100% (4/4),68% (45/66),44% (27/61),57% (72/127),8,0,90% (9/10),40% (4/10),65% (13/20),[],[],[],[],[],1.59
12.01. 19:25,Zapata Miralles B.,2,6,2,6,,,1,8,70%,74% (46/62),35% (9/26),70% (7/10),35% (19/54),42% (11/26),43% (3/7),62% (53/86),38% (30/80),50% (83/166),6,0,79% (11/14),23% (3/13),52% (14/27),[],[],[],[],[],1.05
12.01. 19:25,Batista D.,1,4,6,3,,,0,3,68%,65% (35/54),58% (15/26),57% (4/7),26% (16/62),65% (17/26),30% (3/10),63% (50/80),38% (33/86),50% (83/166),4,0,77% (10/13),21% (3/14),48% (13/27),[],[],[],[],[],8.00
CHALLENGER MEN - SINGLES :  Oeiras (Portugal),hard,header
08.01. 19:20,Zapata Miralles B.,0,6^2,4,,,,1,2,74%,67% (33/49),41% (7/17),40% (2/5),28% (12/43),49% (20/41),20% (2/10),61% (40/66),38% (32/84),48% (72/150),6,0,73% (8/11),18% (2/11),45% (10/22),[],[],[],[],[],2.40
08.01. 19:20,Ritschard A.,2,7^7,6,,,,2,5,51%,72% (31/43),51% (21/41),80% (8/10),33% (16/49),59% (10/17),60% (3/5),62% (52/84),39% (26/66),52% (78/150),4,0,82% (9/11),27% (3/11),55% (12/22),[],[],[],[],[],1.53
07.01. 15:40,Zapata Miralles B.,2,6,6,,,,0,4,68%,68% (36/53),40% (10/25),78% (7/9),39% (14/36),56% (14/25),40% (4/10),59% (46/78),46% (28/61),53% (74/139),6,0,80% (8/10),44% (4/9),63% (12/19),[],[],[],[],[],2.33
07.01. 15:40,Zakharov A.,0,3,4,,,,2,2,59%,61% (22/36),44% (11/25),60% (6/10),32% (17/53),60% (15/25),22% (2/9),54% (33/61),41% (32/78),47% (65/139),4,4,56% (5/9),20% (2/10),37% (7/19),[],[],[],[],[],1.56
CHALLENGER MEN - SINGLES :  Rovereto (Italy),hard,header
20.11.2024,Zapata Miralles B.,1,6,0,2,,,3,5,74%,48% (31/65),30% (7/23),56% (10/18),28% (12/43),55% (12/22),80% (4/5),43% (38/88),37% (24/65),41% (62/153),0,0,33% (4/12),33% (4/12),33% (8/24),[],[],[],[],[],2.10
20.11.2024,Blancaneaux G.,2,4,6,6,,,4,2,66%,72% (31/43),45% (10/22),20% (1/5),52% (34/65),70% (16/23),44% (8/18),63% (41/65),57% (50/88),59% (91/153),10,0,67% (8/12),67% (8/12),67% (16/24),[],[],[],[],[],1.69
18.11.2024,Zapata Miralles B.,2,7,6,,,,1,0,74%,72% (33/46),63% (10/16),0% (0/1),39% (17/44),47% (7/15),38% (3/8),69% (43/62),41% (24/59),55% (67/121),7,0,91% (10/11),30% (3/10),62% (13/21),[],[],[],[],[],2.81
18.11.2024,Ritschard A.,0,5,3,,,,4,0,75%,61% (27/44),53% (8/15),63% (5/8),28% (13/46),38% (6/16),100% (1/1),59% (35/59),31% (19/62),45% (54/121),3,1,70% (7/10),9% (1/11),38% (8/21),[],[],[],[],[],1.40
CHALLENGER MEN - SINGLES :  Saint Brieuc (France),hard,header
18.10.2024,Zapata Miralles B.,0,4,3,,,,1,6,53%,62% (26/42),41% (15/37),60% (6/10),27% (14/51),63% (15/24),14% (1/7),52% (41/79),39% (29/75),45% (70/154),2,1,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],2.12
18.10.2024,Rehberg M. H.,2,6,6,,,,2,3,68%,73% (37/51),38% (9/24),86% (6/7),38% (16/42),59% (22/37),40% (4/10),61% (46/75),48% (38/79),55% (84/154),8,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.67
15.10.2024,Zapata Miralles B.,2,6,3,6,,,1,0,70%,73% (36/49),57% (12/21),71% (5/7),38% (18/47),54% (15/28),71% (5/7),69% (48/70),44% (33/75),56% (81/145),8,0,83% (10/12),42% (5/12),63% (15/24),[],[],[],[],[],4.02
15.10.2024,Royer V.,1,1,6,2,,,6,1,63%,62% (29/47),46% (13/28),29% (2/7),27% (13/49),43% (9/21),29% (2/7),56% (42/75),31% (22/70),44% (64/145),2,0,58% (7/12),17% (2/12),38% (9/24),[],[],[],[],[],1.22
CHALLENGER MEN - SINGLES :  Valencia (Spain),clay,header
07.10.2024,Zapata Miralles B.,1,2,6,6^2,,,1,0,75%,60% (42/70),35% (8/23),73% (11/15),28% (16/57),59% (16/27),42% (5/12),54% (50/93),38% (32/84),46% (82/177),2,1,69% (9/13),38% (5/13),54% (14/26),[],[],[],[],[],1.69
07.10.2024,Gea A.,2,6,0,7^7,,,3,2,68%,72% (41/57),41% (11/27),58% (7/12),40% (28/70),65% (15/23),27% (4/15),62% (52/84),46% (43/93),54% (95/177),8,0,62% (8/13),31% (4/13),46% (12/26),[],[],[],[],[],2.07
CHALLENGER MEN - SINGLES :  Braga (Portugal) - Qualification,clay,header
30.09.2024,Zapata Miralles B.,1,7,0,1,,,1,3,76%,53% (36/68),32% (7/22),47% (7/15),38% (14/37),22% (5/23),75% (3/4),48% (43/90),32% (19/60),41% (62/150),3,0,38% (5/13),25% (3/12),32% (8/25),[],[],[],[],[],1.61
30.09.2024,Domingues J.,2,5,6,6,,,4,0,62%,62% (23/37),78% (18/23),25% (1/4),47% (32/68),68% (15/22),53% (8/15),68% (41/60),52% (47/90),59% (88/150),7,0,75% (9/12),62% (8/13),68% (17/25),[],[],[],[],[],2.23
29.09.2024,Zapata Miralles B.,2,4,7,6,,,1,4,63%,55% (42/77),37% (17/46),55% (11/20),49% (35/71),62% (24/39),59% (10/17),48% (59/123),54% (59/110),51% (118/233),6,0,44% (7/16),63% (10/16),53% (17/32),[],[],[],[],[],1.28
29.09.2024,Alcala Gurri M.,1,6,5,4,,,1,8,65%,51% (36/71),38% (15/39),41% (7/17),45% (35/77),63% (29/46),45% (9/20),46% (51/110),52% (64/123),49% (115/233),4,2,38% (6/16),56% (9/16),47% (15/32),[],[],[],[],[],3.47
CHALLENGER MEN - SINGLES :  Luedenscheid (Germany),clay,header
29.07.2024,Zapata Miralles B.,0,1,5,,,,0,2,54%,53% (23/43),46% (17/37),50% (5/10),23% (9/39),52% (14/27),14% (1/7),50% (40/80),35% (23/66),43% (63/146),3,0,50% (5/10),11% (1/9),32% (6/19),[],[],[],[],[],1.47
29.07.2024,Onclin G.,2,6,7,,,,1,2,59%,77% (30/39),48% (13/27),86% (6/7),47% (20/43),54% (20/37),50% (5/10),65% (43/66),50% (40/80),57% (83/146),7,0,89% (8/9),50% (5/10),68% (13/19),[],[],[],[],[],2.59
CHALLENGER MEN - SINGLES :  Zug (Switzerland),clay,header
22.07.2024,Zapata Miralles B.,0,0,3,,,,1,2,68%,56% (23/41),26% (5/19),50% (5/10),32% (7/22),25% (6/24),0% (0/3),47% (28/60),28% (13/46),39% (41/106),3,0,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],2.40
22.07.2024,Huesler M.,2,6,6,,,,4,2,48%,68% (15/22),75% (18/24),100% (3/3),44% (18/41),74% (14/19),50% (5/10),72% (33/46),53% (32/60),61% (65/106),7,0,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],1.54
CHALLENGER MEN - SINGLES :  Amersfoort (Netherlands),clay,header
19.07.2024,Zapata Miralles B.,0,6^4,1,,,,0,3,67%,62% (24/39),42% (8/19),64% (7/11),38% (23/61),41% (12/29),15% (2/13),55% (32/58),39% (35/90),45% (67/148),2,0,56% (5/9),20% (2/10),37% (7/19),[],[],[],[],[],1.83
19.07.2024,Barrios Vera T.,2,7^7,6,,,,2,0,68%,62% (38/61),59% (17/29),85% (11/13),38% (15/39),58% (11/19),36% (4/11),61% (55/90),45% (26/58),55% (81/148),8,0,80% (8/10),44% (4/9),63% (12/19),[],[],[],[],[],1.93
18.07.2024,Zapata Miralles B.,2,6,6,,,,2,0,80%,63% (35/56),57% (8/14),75% (6/8),52% (22/42),44% (8/18),44% (4/9),61% (43/70),50% (30/60),56% (73/130),5,0,80% (8/10),44% (4/9),63% (12/19),[],[],[],[],[],1.63
18.07.2024,Andreev A.,0,3,4,,,,2,0,70%,48% (20/42),50% (9/18),56% (5/9),38% (21/56),43% (6/14),25% (2/8),50% (30/60),39% (27/70),44% (57/130),5,0,56% (5/9),20% (2/10),37% (7/19),[],[],[],[],[],2.21
17.07.2024,Zapata Miralles B.,2,6,6^6,6,,,3,1,74%,69% (54/78),59% (16/27),70% (7/10),32% (19/59),58% (23/40),45% (5/11),67% (70/105),42% (42/99),55% (112/204),5,0,81% (13/16),36% (5/14),60% (18/30),[],[],[],[],[],1.74
17.07.2024,De Loore J.,1,3,7^8,3,,,6,1,60%,68% (40/59),43% (17/40),55% (6/11),31% (24/78),41% (11/27),30% (3/10),58% (57/99),33% (35/105),45% (92/204),5,1,64% (9/14),19% (3/16),40% (12/30),[],[],[],[],[],2.02
CHALLENGER MEN - SINGLES :  Salzburg (Austria),clay,header
08.07.2024,Zapata Miralles B.,0,2,4,,,,0,3,56%,56% (19/34),33% (9/27),50% (5/10),32% (14/44),59% (20/34),22% (2/9),46% (28/61),44% (34/78),45% (62/139),3,0,44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],2.16
08.07.2024,Ritschard A.,2,6,6,,,,3,5,56%,68% (30/44),41% (14/34),78% (7/9),44% (15/34),67% (18/27),50% (5/10),56% (44/78),54% (33/61),55% (77/139),7,0,78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],1.66
CHALLENGER MEN - SINGLES :  Modena (Italy),clay,header
02.07.2024,Zapata Miralles B.,0,4,3,,,,2,3,70%,57% (21/37),38% (6/16),38% (3/8),37% (14/38),45% (10/22),29% (2/7),51% (27/53),40% (24/60),45% (51/113),5,2,50% (5/10),22% (2/9),37% (7/19),[],[],[],[],[],1.33
02.07.2024,Serafini M.,2,6,6,,,,1,5,63%,63% (24/38),55% (12/22),71% (5/7),43% (16/37),63% (10/16),63% (5/8),60% (36/60),49% (26/53),55% (62/113),5,0,78% (7/9),50% (5/10),63% (12/19),[],[],[],[],[],3.19
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
26.06.2024,Zapata Miralles B.,0,6^3,3,,,,3,1,76%,62% (31/50),50% (8/16),63% (5/8),16% (5/32),49% (18/37),50% (2/4),12,22,56% (5/9),59% (39/66),33% (23/69),46% (62/135),6,0,70% (7/10),18% (2/11),43% (9/21),[],[],[],[],[],3.44
26.06.2024,Bellucci M.,2,7^7,6,,,,9,5,46%,84% (27/32),51% (19/37),50% (2/4),38% (19/50),50% (8/16),38% (3/8),20,28,73% (8/11),67% (46/69),41% (27/66),54% (73/135),4,0,82% (9/11),30% (3/10),57% (12/21),[],[],[],[],[],1.31
24.06.2024,Zapata Miralles B.,2,7,6,,,,2,1,76%,78% (29/37),58% (7/12),50% (1/2),38% (14/37),61% (11/18),44% (4/9),19,15,62% (8/13),74% (37/50),45% (25/55),58% (61/105),8,0,90% (9/10),44% (4/9),68% (13/19),[],[],[],[],[],1.57
24.06.2024,Sweeny D.,0,5,1,,,,2,1,67%,62% (23/37),39% (7/18),56% (5/9),22% (8/37),42% (5/12),50% (1/2),15,22,46% (6/13),55% (30/55),26% (13/50),41% (43/105),2,0,56% (5/9),10% (1/10),32% (6/19),[],[],[],[],[],2.42
CHALLENGER MEN - SINGLES :  Sassuolo (Italy),clay,header
18.06.2024,Zapata Miralles B.,0,6^6,,,,,1,3,61%,58% (18/31),25% (5/20),50% (4/8),50% (4/8),56% (19/34),80% (4/5),45% (23/51),55% (23/42),49% (46/93),2,0,33% (2/6),67% (4/6),50% (6/12),[],[],[],[],[],1.36
18.06.2024,Arnaboldi F.,1,7^8,,,,,0,5,19%,50% (4/8),44% (15/34),20% (1/5),42% (13/31),75% (15/20),50% (4/8),45% (19/42),55% (28/51),51% (47/93),8,0,33% (2/6),67% (4/6),50% (6/12),[],[],[],[],[],3.03
CHALLENGER MEN - SINGLES :  Perugia (Italy),clay,header
15.06.2024,Zapata Miralles B.,1,6^2,6,2,,,1,1,75%,65% (41/63),24% (5/21),38% (3/8),38% (30/78),65% (13/20),45% (5/11),55% (46/84),44% (43/98),49% (89/182),2,0,64% (9/14),38% (5/13),52% (14/27),[],[],[],[],[],2.01
15.06.2024,Nagal S.,2,7^7,1,6,,,1,2,80%,62% (48/78),35% (7/20),55% (6/11),35% (22/63),76% (16/21),63% (5/8),56% (55/98),45% (38/84),51% (93/182),8,0,62% (8/13),36% (5/14),48% (13/27),[],[],[],[],[],1.73
14.06.2024,Zapata Miralles B.,2,6,6,,,,1,0,73%,83% (29/35),69% (9/13),100% (4/4),42% (19/45),53% (8/15),50% (3/6),79% (38/48),45% (27/60),60% (65/108),8,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],3.24
14.06.2024,Djere L.,0,3,3,,,,1,2,75%,58% (26/45),47% (7/15),50% (3/6),17% (6/35),31% (4/13),0% (0/4),55% (33/60),21% (10/48),40% (43/108),2,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.31
12.06.2024,Zapata Miralles B.,2,6,6,,,,1,1,79%,63% (34/54),57% (8/14),60% (3/5),37% (13/35),59% (17/29),36% (4/11),62% (42/68),47% (30/64),55% (72/132),6,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.32
12.06.2024,Arnaboldi F.,0,4,4,,,,1,3,55%,63% (22/35),41% (12/29),64% (7/11),37% (20/54),43% (6/14),40% (2/5),53% (34/64),38% (26/68),45% (60/132),4,0,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],3.24
11.06.2024,Zapata Miralles B.,2,6,6,,,,2,0,77%,65% (30/46),50% (7/14),75% (3/4),61% (14/23),58% (7/12),71% (5/7),62% (37/60),60% (21/35),61% (58/95),5,0,88% (7/8),71% (5/7),80% (12/15),[],[],[],[],[],2.24
11.06.2024,Comesana F.,0,2,1,,,,2,2,66%,39% (9/23),42% (5/12),29% (2/7),35% (16/46),50% (7/14),25% (1/4),40% (14/35),38% (23/60),39% (37/95),5,0,29% (2/7),13% (1/8),20% (3/15),[],[],[],[],[],1.61
CHALLENGER MEN - SINGLES :  Prostejov (Czech Republic),clay,header
03.06.2024,Zapata Miralles B.,1,3,6,6^3,,,1,3,69%,60% (39/65),52% (15/29),40% (4/10),38% (25/65),51% (23/45),56% (5/9),57% (54/94),44% (48/110),50% (102/204),3,0,63% (10/16),33% (5/15),48% (15/31),[],[],[],[],[],2.02
03.06.2024,Albot R.,2,6,4,7^7,,,0,4,59%,62% (40/65),49% (22/45),44% (4/9),40% (26/65),48% (14/29),60% (6/10),56% (62/110),43% (40/94),50% (102/204),7,0,67% (10/15),38% (6/16),52% (16/31),[],[],[],[],[],1.74
ATP - SINGLES :  French Open (France) - Qualification,clay,header
22.05.2024,Zapata Miralles B.,0,1,0,,,,1,0,65%,33% (5/15),63% (5/8),50% (3/6),20% (3/15),40% (2/5),0% (0/3),3,20,0% (0/1),43% (10/23),25% (5/20),35% (15/43),2,0,25% (1/4),0% (0/3),14% (1/7),[],[],[],[],[],1.78
22.05.2024,Maestrelli F.,1,6,0,,,,2,0,75%,80% (12/15),60% (3/5),100% (3/3),67% (10/15),38% (3/8),50% (3/6),4,5,100% (1/1),75% (15/20),57% (13/23),65% (28/43),8,0,100% (3/3),75% (3/4),86% (6/7),[],[],[],[],[],1.99
21.05.2024,Zapata Miralles B.,2,7^7,6,,,,0,0,59%,68% (28/41),66% (19/29),50% (2/4),37% (14/38),45% (13/29),75% (3/4),18,25,82% (14/17),67% (47/70),40% (27/67),54% (74/137),9,0,82% (9/11),27% (3/11),55% (12/22),[],[],[],[],[],2.15
21.05.2024,Ugo Carabelli C.,0,6^1,4,,,,0,2,57%,63% (24/38),55% (16/29),25% (1/4),32% (13/41),34% (10/29),50% (2/4),10,29,50% (4/8),60% (40/67),33% (23/70),46% (63/137),1,0,73% (8/11),18% (2/11),45% (10/22),[],[],[],[],[],1.70
CHALLENGER MEN - SINGLES :  Bordeaux (France),clay,header
15.05.2024,Zapata Miralles B.,0,5,3,,,,0,0,84%,57% (28/49),67% (6/9),43% (3/7),27% (10/37),50% (17/34),33% (2/6),59% (34/58),38% (27/71),47% (61/129),2,0,60% (6/10),18% (2/11),38% (8/21),[],[],[],[],[],2.47
15.05.2024,Wawrinka S.,2,7,6,,,,6,3,52%,73% (27/37),50% (17/34),67% (4/6),43% (21/49),33% (3/9),57% (4/7),62% (44/71),41% (24/58),53% (68/129),8,0,82% (9/11),40% (4/10),62% (13/21),[],[],[],[],[],1.51
