Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Abidjan 2 (Ivory Coast),hard,header
03.11.2024,Berankis R.,2,7,6,,,,4,2,48%,70% (21/30),63% (20/32),67% (2/3),17% (6/35),67% (20/30),36% (4/11),66% (41/62),44% (26/59),55% (67/121),6,0,90% (9/10),40% (4/10),65% (13/20),[],[],[],[],[],1.07
03.11.2024,Ahti V.,0,5,2,,,,5,5,54%,66% (23/35),33% (10/30),64% (7/11),30% (9/30),38% (12/32),33% (1/3),56% (33/59),34% (21/62),45% (54/121),4,1,60% (6/10),10% (1/10),35% (7/20),[],[],[],[],[],7.27
CHALLENGER MEN - SINGLES :  Brest (France) - Qualification,hard,header
20.10.2024,Berankis R.,0,4,4,,,,2,4,57%,67% (20/30),57% (13/23),25% (1/4),23% (9/40),47% (7/15),100% (1/1),62% (33/53),29% (16/55),45% (49/108),2,2,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],1.29
20.10.2024,Gautier A.,2,6,6,,,,11,1,73%,78% (31/40),53% (8/15),0% (0/1),33% (10/30),43% (10/23),75% (3/4),71% (39/55),38% (20/53),55% (59/108),8,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],3.39
CHALLENGER MEN - SINGLES :  Saint Brieuc (France),hard,header
15.10.2024,Berankis R.,1,6,1,2,,,1,5,55%,69% (22/32),50% (13/26),33% (2/6),21% (7/34),41% (14/34),67% (2/3),60% (35/58),31% (21/68),44% (56/126),4,0,64% (7/11),17% (2/12),39% (9/23),[],[],[],[],[],4.80
15.10.2024,Pouille L.,2,2,6,6,,,5,3,50%,79% (27/34),59% (20/34),33% (1/3),31% (10/32),50% (13/26),67% (4/6),69% (47/68),40% (23/58),56% (70/126),6,0,83% (10/12),36% (4/11),61% (14/23),[],[],[],[],[],1.16
CHALLENGER MEN - SINGLES :  Roanne (France) - Qualification,hard,header
06.10.2024,Berankis R.,0,4,4,,,,2,1,63%,60% (29/48),61% (17/28),78% (7/9),8% (3/37),42% (5/12),0% (0/0),61% (46/76),16% (8/49),43% (54/125),4,3,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.51
06.10.2024,Lamasine T.,2,6,6,,,,6,0,76%,92% (34/37),58% (7/12),0% (0/0),40% (19/48),39% (11/28),22% (2/9),84% (41/49),39% (30/76),57% (71/125),6,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],2.50
CHALLENGER MEN - SINGLES :  Istanbul (Turkey),hard,header
03.09.2024,Dzumhur D.,0,2,,,,,1,0,80%,63% (5/8),50% (1/2),0% (0/1),50% (2/4),44% (4/9),33% (1/3),60% (6/10),46% (6/13),52% (12/23),5,0,50% (1/2),50% (1/2),50% (2/4),[],[],[],[],[],1.88
03.09.2024,Berankis R.,0,2,,,,,0,3,31%,50% (2/4),56% (5/9),67% (2/3),38% (3/8),50% (1/2),100% (1/1),54% (7/13),40% (4/10),48% (11/23),5,0,50% (1/2),50% (1/2),50% (2/4),[],[],[],[],[],1.86
CHALLENGER MEN - SINGLES :  Mallorca (Spain),hard,header
30.08.2024,Berankis R.,0,3,2,,,,0,6,64%,54% (19/35),35% (7/20),50% (4/8),0 km/h,0 km/h,24% (7/29),26% (5/19),33% (1/3),47% (26/55),25% (12/48),37% (38/103),5,2,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],2.73
30.08.2024,Kym J.,2,6,6,,,,9,1,60%,76% (22/29),74% (14/19),67% (2/3),0 km/h,0 km/h,46% (16/35),65% (13/20),50% (4/8),75% (36/48),53% (29/55),63% (65/103),5,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.43
29.08.2024,Berankis R.,2,6,7^8,,,,4,3,57%,77% (30/39),67% (20/30),67% (2/3),0 km/h,0 km/h,30% (13/43),47% (15/32),50% (2/4),72% (48/67),36% (27/75),53% (75/142),4,0,91% (10/11),18% (2/11),55% (12/22),[],[],[],[],[],1.70
29.08.2024,Trungelliti M.,0,4,6^6,,,,10,4,57%,72% (31/43),53% (17/32),50% (2/4),0 km/h,0 km/h,26% (10/39),33% (10/30),33% (1/3),64% (48/75),28% (19/67),47% (67/142),6,2,82% (9/11),9% (1/11),45% (10/22),[],[],[],[],[],2.09
28.08.2024,Berankis R.,2,6,6,,,,5,3,68%,76% (35/46),27% (6/22),60% (3/5),0 km/h,0 km/h,27% (9/33),71% (12/17),67% (4/6),60% (41/68),42% (21/50),53% (62/118),5,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.65
28.08.2024,Naw H.,0,4,4,,,,0,3,66%,73% (24/33),29% (5/17),33% (2/6),0 km/h,0 km/h,24% (11/46),73% (16/22),40% (2/5),58% (29/50),40% (27/68),47% (56/118),5,0,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],2.19
CHALLENGER MEN - SINGLES :  Mallorca (Spain) - Qualification,hard,header
27.08.2024,Berankis R.,2,6,6,,,,0,1,56%,78% (18/23),39% (7/18),50% (1/2),0 km/h,0 km/h,59% (16/27),73% (16/22),64% (7/11),61% (25/41),65% (32/49),63% (57/90),6,0,83% (5/6),100% (7/7),92% (12/13),[],[],[],[],[],2.20
27.08.2024,Butvilas E.,0,1,0,,,,5,5,55%,41% (11/27),27% (6/22),36% (4/11),0 km/h,0 km/h,30% (7/23),61% (11/18),50% (1/2),35% (17/49),39% (16/41),37% (33/90),4,3,0% (0/7),17% (1/6),8% (1/13),[],[],[],[],[],1.64
26.08.2024,Berankis R.,2,6,6,,,,5,2,64%,86% (31/36),45% (9/20),100% (1/1),0 km/h,0 km/h,34% (16/47),57% (16/28),30% (3/10),71% (40/56),43% (32/75),55% (72/131),7,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.43
26.08.2024,Soriano Barrera A.,0,4,2,,,,4,2,63%,66% (31/47),43% (12/28),70% (7/10),0 km/h,0 km/h,14% (5/36),55% (11/20),0% (0/1),57% (43/75),29% (16/56),45% (59/131),3,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.73
CHALLENGER MEN - SINGLES :  Grodzisk Mazowiecki (Poland) - Qualification,hard,header
12.08.2024,Berankis R.,0,3,6^6,,,,0,2,54%,65% (22/34),41% (12/29),0% (0/4),0 km/h,0 km/h,35% (16/46),50% (15/30),38% (3/8),54% (34/63),41% (31/76),47% (65/139),4,1,60% (6/10),27% (3/11),43% (9/21),[],[],[],[],[],1.58
12.08.2024,Lokoli L.,2,6,7^8,,,,5,1,61%,65% (30/46),50% (15/30),63% (5/8),0 km/h,0 km/h,35% (12/34),59% (17/29),100% (4/4),59% (45/76),46% (29/63),53% (74/139),6,0,73% (8/11),40% (4/10),57% (12/21),[],[],[],[],[],2.31
11.08.2024,Berankis R.,2,6,7^7,,,,1,2,65%,70% (30/43),48% (11/23),71% (5/7),0 km/h,0 km/h,47% (15/32),67% (16/24),63% (5/8),62% (41/66),55% (31/56),59% (72/122),8,0,78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],1.02
11.08.2024,Pujol Navarro B.,0,0,6^2,,,,1,5,57%,53% (17/32),33% (8/24),38% (3/8),0 km/h,0 km/h,30% (13/43),52% (12/23),29% (2/7),45% (25/56),38% (25/66),41% (50/122),2,5,44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],11.60
CHALLENGER MEN - SINGLES :  Lexington (USA),hard,header
30.07.2024,Berankis R.,1,4,6,2,,,4,10,55%,66% (38/58),47% (22/47),56% (5/9),26% (17/66),50% (17/34),22% (2/9),57% (60/105),34% (34/100),46% (94/205),3,1,71% (10/14),14% (2/14),43% (12/28),[],[],[],[],[],1.95
30.07.2024,Draxl L.,2,6,4,6,,,9,3,66%,74% (49/66),50% (17/34),78% (7/9),34% (20/58),53% (25/47),44% (4/9),66% (66/100),43% (45/105),54% (111/205),7,0,86% (12/14),29% (4/14),57% (16/28),[],[],[],[],[],1.79
CHALLENGER MEN - SINGLES :  Chicago (USA) - Qualification,hard,header
22.07.2024,Berankis R.,0,3,4,,,,4,4,59%,53% (19/36),48% (12/25),60% (6/10),33% (15/45),43% (9/21),29% (2/7),51% (31/61),36% (24/66),43% (55/127),5,3,56% (5/9),20% (2/10),37% (7/19),[],[],[],[],[],2.08
22.07.2024,Wu Tung-Lin,2,6,6,,,,5,1,68%,67% (30/45),57% (12/21),71% (5/7),47% (17/36),52% (13/25),40% (4/10),64% (42/66),49% (30/61),57% (72/127),5,0,80% (8/10),44% (4/9),63% (12/19),[],[],[],[],[],1.71
22.07.2024,Berankis R.,2,1,6,6,,,3,5,48%,72% (28/39),55% (23/42),57% (4/7),30% (13/44),44% (15/34),60% (3/5),63% (51/81),36% (28/78),50% (79/159),5,0,77% (10/13),23% (3/13),50% (13/26),[],[],[],[],[],1.36
22.07.2024,Soto M.,1,6,3,4,,,2,3,56%,70% (31/44),56% (19/34),40% (2/5),28% (11/39),45% (19/42),43% (3/7),64% (50/78),37% (30/81),50% (80/159),5,1,77% (10/13),23% (3/13),50% (13/26),[],[],[],[],[],3.03
CHALLENGER MEN - SINGLES :  Astana (Kazakhstan),hard,header
15.07.2024,Berankis R.,1,5,6,6^5,,,8,6,65%,77% (55/71),55% (21/38),83% (5/6),26% (16/62),39% (18/46),25% (1/4),70% (76/109),31% (34/108),51% (110/217),4,0,94% (16/17),6% (1/16),52% (17/33),[],[],[],[],[],1.16
15.07.2024,Bakshi A.,2,7,3,7^7,,,11,4,57%,74% (46/62),61% (28/46),75% (3/4),23% (16/71),45% (17/38),17% (1/6),69% (74/108),30% (33/109),49% (107/217),6,0,94% (15/16),6% (1/17),48% (16/33),[],[],[],[],[],4.83
CHALLENGER MEN - SINGLES :  Blois (France),clay,header
22.06.2024,Berankis R.,2,7^7,7,,,,11,1,69%,89% (41/46),67% (14/21),100% (1/1),11% (5/44),54% (13/24),25% (1/4),82% (55/67),26% (18/68),54% (73/135),7,0,100% (12/12),8% (1/12),54% (13/24),[],[],[],[],[],1.86
22.06.2024,Hemery C.,0,6^4,5,,,,15,4,65%,89% (39/44),46% (11/24),75% (3/4),11% (5/46),33% (7/21),0% (0/1),74% (50/68),18% (12/67),46% (62/135),3,1,92% (11/12),0% (0/12),46% (11/24),[],[],[],[],[],1.88
21.06.2024,Berankis R.,2,6,6,,,,10,1,68%,76% (26/34),63% (10/16),100% (5/5),42% (13/31),65% (13/20),50% (4/8),72% (36/50),51% (26/51),61% (62/101),5,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.59
21.06.2024,Marie J.,0,0,4,,,,2,1,61%,58% (18/31),35% (7/20),50% (4/8),24% (8/34),38% (6/16),0% (0/5),49% (25/51),28% (14/50),39% (39/101),5,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.26
20.06.2024,Berankis R.,2,6,6,,,,4,2,46%,64% (18/28),64% (21/33),80% (4/5),30% (9/30),57% (17/30),57% (4/7),64% (39/61),43% (26/60),54% (65/121),7,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],2.00
20.06.2024,Gea A.,0,4,3,,,,6,4,50%,70% (21/30),43% (13/30),43% (3/7),36% (10/28),36% (12/33),20% (1/5),57% (34/60),36% (22/61),46% (56/121),3,0,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],1.73
20.06.2024,Berankis R.,2,6,6,,,,10,2,72%,82% (27/33),46% (6/13),75% (3/4),53% (18/34),65% (11/17),45% (5/11),72% (33/46),57% (29/51),64% (62/97),7,0,88% (7/8),71% (5/7),80% (12/15),[],[],[],[],[],1.48
20.06.2024,Iannaccone F.,0,3,0,,,,1,0,67%,47% (16/34),35% (6/17),55% (6/11),18% (6/33),54% (7/13),25% (1/4),43% (22/51),28% (13/46),36% (35/97),3,0,29% (2/7),13% (1/8),20% (3/15),[],[],[],[],[],2.56
