10.09.2023,Kadhe A.,2,,,,,,6,8,55%,78% (39/50),51% (21/41),33% (1/3),26% (20/78),60% (27/45),27% (3/11),66% (60/91),38% (47/123),50% (107/214),86% (12/14),19% (3/16),50% (15/30),[],[],[],[],[],0
ITF MEN - SINGLES M15 Nakhon Si Thammarat 8 (Thailand),hard,header
ITF MEN - SINGLES M25 Hong Kong (Hong Kong),hard,header
31.08.2023,Yang J.,1,,,,,,[],[],[],[],[],0
31.08.2023,Gerasimov E.,2,,,,,,[],[],[],[],[],0
30.08.2023,Yang J.,1,,,,,,[],[],[],[],[],0
30.08.2023,Mochizuki Y.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Tainan 2 (Taiwan),clay,header
22.08.2023,Yang J.,0,,,,,,[],[],[],[],[],0
22.08.2023,Fuele M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Yinchuan (China),hard,header
17.08.2023,Yang J.,0,,,,,,[],[],[],[],[],0
17.08.2023,Sun F.,2,,,,,,[],[],[],[],[],0
16.08.2023,Yang J.,2,,,,,,[],[],[],[],[],0
16.08.2023,Zheng Y.,0,,,,,,[],[],[],[],[],0
