Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
22.07.,Budkov Kjaer N.,2,,,,,,2,0,66%,55% (23/42),73% (16/22),67% (4/6),46% (11/24),59% (13/22),71% (5/7),61% (39/64),52% (24/46),57% (63/110),6,0,78% (7/9),63% (5/8),71% (12/17),"['3', '1', '5', '1']","['1', '0', '3', '0', '4', '1']",[],[],[],1.69
22.07.,Barrena A.,0,,,,,,0,3,52%,54% (13/24),41% (9/22),29% (2/7),45% (19/42),27% (6/22),33% (2/6),48% (22/46),39% (25/64),43% (47/110),4,0,38% (3/8),22% (2/9),29% (5/17),"['2', '5']","['1', '3']",[],[],[],2.09
19.07.,Coppejans K.,2,,,,,,4,4,70%,64% (43/67),52% (15/29),33% (2/6),40% (23/57),51% (18/35),50% (4/8),60% (58/96),45% (41/92),53% (99/188),6,0,73% (11/15),29% (4/14),52% (15/29),[],"['1', '0', '3', '0']","['1', '0', '5', '4']",[],[],1.95
19.07.,Barrena A.,1,,,,,,2,1,62%,60% (34/57),49% (17/35),50% (4/8),36% (24/67),48% (14/29),67% (4/6),55% (51/92),40% (38/96),47% (89/188),4,0,71% (10/14),27% (4/15),48% (14/29),"['3', '2', '6', '3']",[],"['3', '3', '5', '5']",[],[],1.78
18.07.,Barrena A.,2,,,,,,2,4,56%,73% (33/45),42% (15/36),82% (9/11),32% (11/34),61% (14/23),50% (4/8),59% (48/81),44% (25/57),53% (73/138),5,0,80% (8/10),40% (4/10),60% (12/20),"['4', '2', '6', '4']","['5', '3', '6', '4']",[],[],[],1.59
18.07.,Blancaneaux G.,0,,,,,,0,4,60%,68% (23/34),39% (9/23),50% (4/8),27% (12/45),58% (21/36),18% (2/11),56% (32/57),41% (33/81),47% (65/138),5,2,60% (6/10),20% (2/10),40% (8/20),"['4', '5']","['4', '5']",[],[],[],2.27
17.07.,Barrena A.,2,,,,,,3,3,60%,66% (37/56),54% (20/37),50% (3/6),39% (22/57),46% (18/39),40% (4/10),61% (57/93),42% (40/96),51% (97/189),7,0,79% (11/14),29% (4/14),54% (15/28),"['1', '2']","['2', '1', '5', '2']","['6', '5']",[],[],2.73
17.07.,Droguet T.,1,,,,,,3,5,59%,61% (35/57),54% (21/39),60% (6/10),34% (19/56),46% (17/37),50% (3/6),58% (56/96),39% (36/93),49% (92/189),3,2,71% (10/14),21% (3/14),46% (13/28),"['2', '0', '3', '1', '6', '2']",[],[],[],[],1.42
15.07.,Barrena A.,2,,,,,,5,0,62%,67% (26/39),67% (16/24),100% (1/1),37% (16/43),52% (12/23),43% (3/7),67% (42/63),42% (28/66),54% (70/129),9,0,100% (9/9),30% (3/10),63% (12/19),"['3', '2']","['4', '3', '6', '3']",[],[],[],1.70
15.07.,Jianu F. C.,0,,,,,,0,0,65%,63% (27/43),48% (11/23),57% (4/7),33% (13/39),33% (8/24),0% (0/1),58% (38/66),33% (21/63),46% (59/129),1,0,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],2.06
08.07.,Carballes Baena R.,2,,,,,,2,0,73%,71% (44/62),48% (11/23),57% (4/7),29% (12/42),53% (23/43),33% (3/9),65% (55/85),41% (35/85),53% (90/170),5,0,75% (9/12),25% (3/12),50% (12/24),"['1', '0', '6', '5']","['4', '2']",[],[],[],1.34
08.07.,Barrena A.,0,,,,,,1,4,49%,71% (30/42),47% (20/43),67% (6/9),29% (18/62),52% (12/23),43% (3/7),59% (50/85),35% (30/85),47% (80/170),5,5,75% (9/12),25% (3/12),50% (12/24),"['4', '4', '6', '6']","['4', '5']",[],[],[],3.26
07.07.,Barrena A.,2,,,,,,5,4,62%,70% (51/73),47% (21/45),71% (10/14),23% (13/57),56% (25/45),50% (3/6),61% (72/118),37% (38/102),50% (110/220),6,2,75% (12/16),19% (3/16),47% (15/32),[],[],"['1', '0', '3', '0', '6', '5']",[],[],1.67
07.07.,Kovalik J.,1,,,,,,4,3,56%,77% (44/57),44% (20/45),50% (3/6),30% (22/73),53% (24/45),29% (4/14),63% (64/102),39% (46/118),50% (110/220),4,2,81% (13/16),25% (4/16),53% (17/32),"['2', '1', '4', '1']",[],"['2', '4', '5', '5']",[],[],2.12
26.06.,Boscardin Dias P.,2,,,,,,1,0,71%,61% (33/54),64% (14/22),89% (8/9),47% (14/30),54% (13/24),50% (4/8),62% (47/76),50% (27/54),57% (74/130),7,0,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '3']","['2', '1', '5', '2']",[],[],[],2.14
26.06.,Barrena A.,0,,,,,,0,4,56%,53% (16/30),46% (11/24),50% (4/8),39% (21/54),36% (8/22),11% (1/9),50% (27/54),38% (29/76),43% (56/130),3,2,50% (4/8),11% (1/9),29% (5/17),"['2', '3']",[],[],[],[],1.66
25.06.,Barrena A.,2,,,,,,3,1,63%,53% (40/76),59% (26/44),54% (7/13),54% (38/71),44% (15/34),54% (7/13),55% (66/120),50% (53/105),53% (119/225),6,0,63% (10/16),47% (7/15),55% (17/31),"['2', '2', '3', '3', '5', '3']","['2', '0', '5', '3']","['2', '1', '4', '3']",[],[],1.55
25.06.,Torres J. B.,1,,,,,,2,0,68%,46% (33/71),56% (19/34),46% (6/13),47% (36/76),41% (18/44),46% (6/13),50% (52/105),45% (54/120),47% (106/225),4,4,53% (8/15),38% (6/16),45% (14/31),"['1', '0', '3', '2', '4', '5', '6', '5']","['1', '2']","['2', '2']",[],[],2.36
24.06.,Barrena A.,1,,,,,,1,2,73%,61% (20/33),33% (4/12),0% (0/3),65% (20/31),50% (4/8),71% (5/7),53% (24/45),62% (24/39),57% (48/84),7,0,57% (4/7),71% (5/7),64% (9/14),"['2', '0', '3', '5', '5', '5', '7', '5']","['2', '0']",[],[],[],1.40
24.06.,Ambrogi L. E.,0,,,,,,0,0,79%,35% (11/31),50% (4/8),29% (2/7),39% (13/33),67% (8/12),100% (3/3),38% (15/39),47% (21/45),43% (36/84),3,0,29% (2/7),43% (3/7),36% (5/14),"['1', '2', '3', '2', '5', '2']",[],[],[],[],2.81
21.06.,Barrena A.,2,,,,,,3,4,57%,61% (38/62),37% (17/46),56% (10/18),52% (45/86),58% (15/26),59% (10/17),51% (55/108),54% (60/112),52% (115/220),7,0,50% (8/16),59% (10/17),55% (18/33),"['1', '0', '4', '3', '5', '4']","['2', '1', '3', '4', '6', '5']","['1', '0', '3', '0', '4', '1', '6', '3']",[],[],1.27
21.06.,Roncadelli F.,1,,,,,,0,1,77%,48% (41/86),42% (11/26),41% (7/17),39% (24/62),63% (29/46),44% (8/18),46% (52/112),49% (53/108),48% (105/220),3,0,41% (7/17),50% (8/16),45% (15/33),"['2', '2', '4', '4', '5', '5', '7', '5']","['2', '2', '4', '2']","['1', '3', '2', '4']",[],[],3.54
20.06.,Barrena A.,2,,,,,,3,0,69%,72% (26/36),63% (10/16),100% (7/7),47% (20/43),71% (10/14),42% (5/12),69% (36/52),53% (30/57),61% (66/109),8,0,100% (7/7),63% (5/8),80% (12/15),"['4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.18
20.06.,La Serna J. M.,0,,,,,,0,1,75%,53% (23/43),29% (4/14),58% (7/12),28% (10/36),38% (6/16),0% (0/7),47% (27/57),31% (16/52),39% (43/109),2,0,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],4.56
20.06.,Barrena A.,2,,,,,,3,2,55%,73% (22/30),64% (16/25),100% (3/3),51% (21/41),50% (15/30),36% (4/11),69% (38/55),51% (36/71),59% (74/126),8,0,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '6', '2']","['3', '1', '5', '1']",[],[],[],1.08
20.06.,Vilicich B.,0,,,,,,0,1,58%,49% (20/41),50% (15/30),64% (7/11),27% (8/30),36% (9/25),0% (0/3),49% (35/71),31% (17/55),41% (52/126),2,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],6.65
19.06.,Barrena A.,2,,,,,,1,1,40%,70% (14/20),67% (20/30),100% (4/4),56% (15/27),64% (9/14),56% (5/9),68% (34/50),59% (24/41),64% (58/91),8,0,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '6', '1']","['3', '1', '5', '1']",[],[],[],1.63
19.06.,Torres J. B.,0,,,,,,0,1,66%,44% (12/27),36% (5/14),44% (4/9),30% (6/20),33% (10/30),0% (0/4),41% (17/41),32% (16/50),36% (33/91),2,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.19
17.06.,Barrena A.,2,,,,,,1,4,60%,55% (21/38),68% (17/25),78% (7/9),42% (13/31),62% (23/37),45% (5/11),60% (38/63),53% (36/68),56% (74/131),7,0,78% (7/9),63% (5/8),71% (12/17),"['1', '1', '3', '1', '5', '1']","['3', '2', '5', '4']",[],[],[],1.04
17.06.,Zeballos F.,0,,,,,,1,4,46%,58% (18/31),38% (14/37),55% (6/11),45% (17/38),32% (8/25),22% (2/9),47% (32/68),40% (25/63),44% (57/131),3,0,38% (3/8),22% (2/9),29% (5/17),"['1', '0']","['3', '3']",[],[],[],8.60
07.06.,Coppejans K.,2,,,,,,"['1', '0', '4', '5', '6', '5']","['2', '1', '6', '3']",[],[],[],1.45
07.06.,Barrena A.,0,,,,,,"['2', '2', '5', '3']",[],[],[],[],2.58
06.06.,Barrena A.,2,,,,,,"['1', '0', '2', '1', '4', '3']","['1', '0', '3', '2']",[],[],[],1.62
06.06.,Bailly G. A.,0,,,,,,"['1', '1', '2', '2']","['2', '2']",[],[],[],2.18
05.06.,Barrena A.,2,,,,,,"['3', '2', '5', '2', '6', '3']","['2', '0', '4', '2', '5', '3']",[],[],[],1.56
05.06.,Perot R.,0,,,,,,"['3', '5']","['2', '3', '3', '4']",[],[],[],2.30
04.06.,Barrena A.,1,,,,,,"['1', '0', '4', '1', '6', '1']",[],[],[],[],1.18
04.06.,Bobichon M.,0,,,,,,[],[],[],[],[],4.43
03.06.,Barrena A.,2,,,,,,"['1', '0', '3', '0']","['2', '1', '4', '1']",[],[],[],1.10
03.06.,Dalmasso G.,0,,,,,,[],[],[],[],[],5.90
31.05.,Barrena A.,2,,,,,,"['1', '2', '3', '2', '6', '3']","['2', '0', '3', '1', '5', '1']",[],[],[],1.63
31.05.,Dedura D.,0,,,,,,"['2', '0']","['1', '2', '2', '5']",[],[],[],2.16
30.05.,Barrena A.,2,,,,,,"['1', '0', '3', '2']","['4', '2', '6', '2']",[],[],[],1.34
30.05.,Handel T.,0,,,,,,"['2', '2', '5', '5']",[],[],[],[],3.04
29.05.,Barrena A.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['2', '1', '5', '2']",[],[],[],1.31
29.05.,Schiessl J. E.,0,,,,,,"['2', '2']",[],[],[],[],3.20
28.05.,Barrena A.,2,,,,,,"['3', '2', '5', '2']","['5', '4']",[],[],[],1.10
28.05.,Schlageter J.,0,,,,,,[],"['5', '5']",[],[],[],5.65
27.05.,Barrena A.,2,,,,,,"['1', '0', '4', '1', '5', '2']","['3', '2', '5', '2']",[],[],[],1.16
27.05.,Siniakov D.,0,,,,,,"['2', '4']",[],[],[],[],4.62
03.05.,Sanchez Izquierdo N.,2,,,,,,0,3,69%,59% (37/63),46% (13/28),54% (7/13),32% (19/59),59% (27/46),38% (5/13),55% (50/91),44% (46/105),49% (96/196),6,0,60% (9/15),36% (5/14),48% (14/29),[],"['2', '1', '4', '1', '6', '5']","['3', '2', '5', '2']",[],[],1.62
03.05.,Barrena A.,1,,,,,,5,5,56%,68% (40/59),41% (19/46),62% (8/13),41% (26/63),54% (15/28),46% (6/13),56% (59/105),45% (41/91),51% (100/196),4,1,64% (9/14),40% (6/15),52% (15/29),"['1', '0', '4', '1', '6', '1']","['2', '4', '4', '4']","['3', '5']",[],[],2.21
02.05.,Barrena A.,2,,,,,,5,2,69%,63% (39/62),57% (16/28),50% (4/8),36% (20/55),62% (26/42),55% (6/11),61% (55/90),47% (46/97),54% (101/187),7,0,71% (10/14),43% (6/14),57% (16/28),"['2', '2']","['2', '0', '3', '1']","['1', '0', '3', '2', '6', '3']",[],[],2.54
02.05.,Reis Da Silva J.,1,,,,,,2,5,57%,64% (35/55),38% (16/42),45% (5/11),37% (23/62),43% (12/28),50% (4/8),53% (51/97),39% (35/90),46% (86/187),3,0,57% (8/14),29% (4/14),43% (12/28),"['1', '0', '4', '3']","['1', '2']","['1', '1']",[],[],1.52
30.04.,Barrena A.,2,,,,,,0,1,52%,79% (26/33),43% (13/30),82% (9/11),39% (12/31),69% (18/26),71% (5/7),62% (39/63),53% (30/57),57% (69/120),8,0,78% (7/9),50% (5/10),63% (12/19),"['3', '4', '5', '4']","['1', '0', '3', '2', '6', '3']",[],[],[],1.62
30.04.,Dutra Da Silva D.,0,,,,,,3,4,54%,61% (19/31),31% (8/26),29% (2/7),21% (7/33),57% (17/30),18% (2/11),47% (27/57),38% (24/63),43% (51/120),2,0,50% (5/10),22% (2/9),37% (7/19),"['3', '1']","['2', '2']",[],[],[],2.21
29.04.,Barrena A.,2,,,,,,1,2,52%,78% (18/23),62% (13/21),100% (3/3),44% (14/32),62% (18/29),38% (5/13),70% (31/44),52% (32/61),60% (63/105),6,0,100% (7/7),63% (5/8),80% (12/15),"['3', '2', '5', '2']","['1', '0', '3', '0', '6', '1']",[],[],[],-
29.04.,Kuzuhara B.,0,,,,,,1,3,52%,56% (18/32),38% (11/29),62% (8/13),22% (5/23),38% (8/21),0% (0/3),48% (29/61),30% (13/44),40% (42/105),4,1,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],-
27.04.,Barrena A.,2,,,,,,1,1,76%,71% (37/52),50% (8/16),67% (2/3),40% (21/53),61% (14/23),57% (4/7),66% (45/68),46% (35/76),56% (80/144),7,0,90% (9/10),40% (4/10),65% (13/20),"['2', '1', '6', '5']","['3', '2', '5', '2']",[],[],[],2.17
27.04.,Rodriguez Taverna S.,0,,,,,,0,1,70%,60% (32/53),39% (9/23),43% (3/7),29% (15/52),50% (8/16),33% (1/3),54% (41/76),34% (23/68),44% (64/144),3,0,60% (6/10),10% (1/10),35% (7/20),"['5', '5']",[],[],[],[],1.64
26.04.,Barrena A.,2,,,,,,2,4,59%,76% (51/67),38% (18/47),33% (2/6),43% (33/77),53% (27/51),40% (6/15),60% (70/116),47% (60/128),53% (130/244),7,0,75% (12/16),38% (6/16),56% (18/32),"['2', '1', '5', '2', '6', '5']","['5', '5']","['1', '0', '5', '2']",[],[],2.69
26.04.,Dellien Velasco M. A.,1,,,,,,5,5,60%,57% (44/77),47% (24/51),60% (9/15),24% (16/67),62% (29/47),67% (4/6),53% (68/128),40% (46/116),47% (114/244),3,1,63% (10/16),25% (4/16),44% (14/32),"['3', '5', '5', '5', '6', '6']","['2', '1']",[],[],[],1.43
25.04.,Barrena A.,2,,,,,,5,0,58%,84% (16/19),86% (12/14),0% (0/0),52% (15/29),71% (10/14),63% (5/8),85% (28/33),58% (25/43),70% (53/76),8,0,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '5', '0']","['2', '1', '5', '2']",[],[],[],2.46
25.04.,Kestelboim M.,0,,,,,,0,1,67%,48% (14/29),29% (4/14),38% (3/8),16% (3/19),14% (2/14),0% (0/0),42% (18/43),15% (5/33),30% (23/76),2,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.51
24.04.,Barrena A.,2,,,,,,6,0,61%,68% (23/34),68% (15/22),67% (2/3),48% (24/50),43% (6/14),67% (4/6),68% (38/56),47% (30/64),57% (68/120),8,0,89% (8/9),40% (4/10),63% (12/19),"['1', '0', '3', '2']","['1', '0', '6', '3']",[],[],[],2.00
24.04.,Roncadelli F.,0,,,,,,0,1,78%,52% (26/50),57% (8/14),33% (2/6),32% (11/34),32% (7/22),33% (1/3),53% (34/64),32% (18/56),43% (52/120),2,1,60% (6/10),11% (1/9),37% (7/19),"['1', '1']",[],[],[],[],1.74
23.04.,Barrena A.,2,,,,,,4,1,51%,74% (20/27),58% (15/26),67% (2/3),48% (21/44),50% (13/26),33% (4/12),66% (35/53),49% (34/70),56% (69/123),8,0,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '3', '0']","['3', '2', '5', '2']",[],[],[],3.47
23.04.,Kicker N.,0,,,,,,0,1,63%,52% (23/44),50% (13/26),67% (8/12),26% (7/27),42% (11/26),33% (1/3),51% (36/70),34% (18/53),44% (54/123),2,0,56% (5/9),11% (1/9),33% (6/18),"['3', '5']",[],[],[],[],1.28
27.03.,Bruna N.,2,,,,,,"['2', '2', '4', '2', '6', '2']","['2', '2', '4', '2']",[],[],[],5.75
27.03.,Barrena A.,0,,,,,,"['2', '1']","['1', '0']",[],[],[],1.10
25.03.,Barrena A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['4', '2', '6', '2']",[],[],[],1.38
25.03.,Otegui J. B.,0,,,,,,[],[],[],[],[],2.85
03.03.,Reis Da Silva J.,1,,,,,,3,0,62%,63% (10/16),90% (9/10),0% (0/0),47% (8/17),75% (12/16),50% (3/6),73% (19/26),61% (20/33),66% (39/59),9,0,100% (4/4),75% (3/4),88% (7/8),"['2', '0', '4', '0']","['1', '0']",[],[],[],1.58
03.03.,Barrena A.,0,,,,,,4,3,52%,53% (9/17),25% (4/16),50% (3/6),38% (6/16),10% (1/10),0% (0/0),39% (13/33),27% (7/26),34% (20/59),1,0,25% (1/4),0% (0/4),13% (1/8),[],[],[],[],[],2.29
02.03.,Barrena A.,2,,,,,,5,2,64%,69% (46/67),55% (21/38),82% (14/17),31% (21/68),43% (12/28),60% (3/5),64% (67/105),34% (33/96),50% (100/201),7,0,79% (11/14),20% (3/15),48% (14/29),[],"['5', '5']","['1', '0', '6', '3']",[],[],1.17
02.03.,Huertas Del Pino Cordova A.,1,,,,,,6,0,71%,69% (47/68),57% (16/28),40% (2/5),31% (21/67),45% (17/38),18% (3/17),66% (63/96),36% (38/105),50% (101/201),3,0,80% (12/15),21% (3/14),52% (15/29),"['3', '2', '5', '2']","['5', '4']",[],[],[],4.61
