11.09.2023,Gomez J. S.,1,,,,,,2,5,64%,61% (43/70),31% (12/39),60% (9/15),33% (20/61),59% (23/39),50% (6/12),50% (55/109),43% (43/100),47% (98/209),57% (8/14),40% (6/15),48% (14/29),"['1', '0', '3', '2', '6', '3']",[],"['2', '2', '5', '5', '6', '6']",[],[],1.80
10.09.2023,Zormann Da Silva M.,2,,,,,,2,0,65%,88% (30/34),72% (13/18),0% (0/0),34% (13/38),58% (15/26),29% (2/7),83% (43/52),45% (29/65),61% (71/117),100% (10/10),22% (2/9),63% (12/19),"['3', '1']","['4', '3']",[],[],[],1.44
10.09.2023,Loureiro J. V. C.,0,,,,,,4,3,59%,66% (25/38),42% (11/26),71% (5/7),12% (4/34),28% (5/18),0% (0/0),55% (36/65),17% (9/52),38% (45/117),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.67
06.08.2023,Kirkin E.,2,,,,,,1,0,72%,68% (23/34),46% (6/13),50% (2/4),56% (19/34),65% (13/20),60% (6/10),62% (29/47),59% (32/54),60% (61/101),75% (6/8),75% (6/8),75% (12/16),"['1', '0', '4', '3', '6', '3']","['1', '1', '3', '1', '5', '1']",[],[],[],1.26
06.08.2023,Zormann Da Silva M.,0,,,,,,1,1,63%,44% (15/34),35% (7/20),40% (4/10),32% (11/34),54% (7/13),50% (2/4),41% (22/54),38% (18/47),40% (40/101),25% (2/8),25% (2/8),25% (4/16),"['2', '2']","['1', '0']",[],[],[],3.72
03.08.2023,Wessels L.,2,,,,,,6,4,70%,83% (39/47),50% (10/20),50% (1/2),29% (11/38),44% (12/27),40% (2/5),72% (48/67),37% (24/65),55% (72/132),91% (10/11),20% (2/10),57% (12/21),"['2', '0']","['2', '1']",[],[],[],1.04
03.08.2023,Zormann Da Silva M.,0,,,,,,3,0,58%,71% (27/38),56% (15/27),60% (3/5),17% (8/47),50% (10/20),50% (1/2),63% (41/65),28% (19/67),45% (60/132),80% (8/10),9% (1/11),43% (9/21),[],"['3', '3']",[],[],[],7.85
01.08.2023,Zormann Da Silva M.,2,,,,,,5,3,64%,68% (50/73),51% (21/41),73% (8/11),27% (17/62),40% (8/20),50% (2/4),62% (71/114),30% (25/82),49% (96/196),80% (12/15),13% (2/15),47% (14/30),"['6', '4']",[],"['3', '1']",[],[],3.29
01.08.2023,Habib H.,1,,,,,,11,1,76%,73% (45/62),60% (12/20),50% (2/4),32% (23/73),49% (20/41),27% (3/11),70% (57/82),38% (43/114),51% (100/196),87% (13/15),20% (3/15),53% (16/30),[],"['3', '2', '5', '2']","['2', '3']",[],[],1.31
30.07.2023,Zormann Da Silva M.,2,,,,,,5,4,70%,72% (53/74),52% (16/31),50% (2/4),24% (12/49),56% (29/52),40% (4/10),66% (69/105),41% (41/101),53% (110/206),88% (14/16),27% (4/15),58% (18/31),"['2', '0']","['2', '1']","['4', '2', '6', '4']",[],[],1.81
30.07.2023,Bergevi F.,1,,,,,,8,4,49%,76% (37/49),44% (23/52),60% (6/10),28% (21/74),48% (15/31),50% (2/4),59% (60/101),34% (36/105),47% (96/206),73% (11/15),13% (2/16),42% (13/31),[],"['5', '5']","['4', '5']",[],[],1.92
09.07.2023,Popko D.,2,,,,,,15,4,55%,79% (44/56),63% (29/46),100% (2/2),28% (18/65),49% (19/39),50% (3/6),72% (73/102),36% (37/104),53% (110/206),100% (16/16),19% (3/16),59% (19/32),"['7', '5']",[],"['1', '0', '5', '2']",[],[],1.20
09.07.2023,Zormann Da Silva M.,1,,,,,,5,1,63%,72% (47/65),51% (20/39),50% (3/6),21% (12/56),37% (17/46),0% (0/2),64% (67/104),28% (29/102),47% (96/206),81% (13/16),0% (0/16),41% (13/32),[],[],[],[],[],4.29
16.04.2023,Zormann Da Silva M.,2,,,,,,2,2,72%,72% (46/64),64% (16/25),0% (0/2),31% (18/58),56% (25/45),42% (5/12),70% (62/89),41% (42/103),54% (104/192),87% (13/15),31% (5/16),58% (18/31),"['2', '4', '4', '4', '6', '4']",[],"['3', '2', '6', '3']",[],[],1.19
16.04.2023,Cigarran T.,1,,,,,,2,5,56%,71% (41/58),44% (20/45),58% (7/12),28% (18/64),36% (9/25),100% (2/2),59% (61/103),30% (27/89),46% (88/192),69% (11/16),13% (2/15),42% (13/31),"['1', '0', '4', '1']",[],[],[],[],4.40
12.03.2023,Gaio F.,2,,,,,,3,0,47%,80% (16/20),65% (15/23),50% (1/2),41% (14/34),62% (16/26),56% (5/9),72% (31/43),50% (30/60),59% (61/103),88% (7/8),56% (5/9),71% (12/17),"['1', '0', '4', '1']","['2', '1', '5', '2', '6', '3']",[],[],[],1.20
12.03.2023,Zormann Da Silva M.,0,,,,,,0,2,57%,59% (20/34),38% (10/26),44% (4/9),20% (4/20),35% (8/23),50% (1/2),50% (30/60),28% (12/43),41% (42/103),44% (4/9),13% (1/8),29% (5/17),[],"['3', '5']",[],[],[],4.20
05.03.2023,Lopez San Martin A.,2,,,,,,4,0,76%,74% (39/53),35% (6/17),33% (1/3),34% (19/56),63% (10/16),100% (3/3),64% (45/70),40% (29/72),52% (74/142),82% (9/11),27% (3/11),55% (12/22),"['2', '1', '4', '3']","['1', '0']",[],[],[],1.32
05.03.2023,Zormann Da Silva M.,0,,,,,,4,1,78%,66% (37/56),38% (6/16),0% (0/3),26% (14/53),65% (11/17),67% (2/3),60% (43/72),36% (25/70),48% (68/142),73% (8/11),18% (2/11),45% (10/22),"['2', '2']","['2', '2']",[],[],[],3.20
15.01.2023,Lavagno E.,2,,,,,,1,5,63%,65% (46/71),49% (20/41),71% (10/14),40% (21/52),47% (15/32),56% (5/9),59% (66/112),43% (36/84),52% (102/196),71% (10/14),36% (5/14),54% (15/28),"['1', '2']","['1', '1', '6', '4']","['1', '1', '3', '1']",[],[],1.38
15.01.2023,Zormann Da Silva M.,1,,,,,,3,3,62%,60% (31/52),53% (17/32),44% (4/9),35% (25/71),51% (21/41),29% (4/14),57% (48/84),41% (46/112),48% (94/196),64% (9/14),29% (4/14),46% (13/28),"['2', '0', '5', '3']","['1', '0']","['1', '0']",[],[],2.91
10.10.2022,Mpetshi Perricard G.,2,,,,,,6,2,58%,81% (26/32),61% (14/23),0% (0/0),27% (11/41),47% (7/15),100% (2/2),73% (40/55),32% (18/56),52% (58/111),100% (10/10),20% (2/10),60% (12/20),"['2', '1']","['2', '1']",[],[],[],1.24
10.10.2022,Zormann Da Silva M.,0,,,,,,1,1,73%,73% (30/41),53% (8/15),0% (0/2),19% (6/32),39% (9/23),0% (0/0),68% (38/56),27% (15/55),48% (53/111),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],3.82
09.10.2022,Zormann Da Silva M.,2,,,,,,3,0,65%,80% (28/35),53% (10/19),0% (0/1),43% (17/40),39% (7/18),43% (3/7),70% (38/54),41% (24/58),55% (62/112),90% (9/10),33% (3/9),63% (12/19),"['3', '3', '6', '4']","['3', '1']",[],[],[],5.15
09.10.2022,Rincon D.,0,,,,,,6,2,69%,57% (23/40),61% (11/18),57% (4/7),20% (7/35),47% (9/19),100% (1/1),59% (34/58),30% (16/54),45% (50/112),67% (6/9),10% (1/10),37% (7/19),"['1', '0']",[],[],[],[],1.14
02.10.2022,Paz J. P.,2,,,,,,6,8,54%,86% (30/35),33% (10/30),88% (7/8),38% (13/34),46% (13/28),100% (4/4),62% (40/65),42% (26/62),52% (66/127),89% (8/9),40% (4/10),63% (12/19),"['4', '3']","['1', '0', '3', '2', '6', '3']",[],[],[],1.32
02.10.2022,Zormann Da Silva M.,0,,,,,,3,2,55%,62% (21/34),54% (15/28),0% (0/4),14% (5/35),67% (20/30),13% (1/8),58% (36/62),38% (25/65),48% (61/127),60% (6/10),11% (1/9),37% (7/19),[],"['1', '1']",[],[],[],3.20
19.09.2022,Egea F. E.,2,,,,,,1,0,62%,69% (25/36),50% (11/22),71% (5/7),46% (17/37),68% (15/22),71% (5/7),62% (36/58),54% (32/59),58% (68/117),78% (7/9),56% (5/9),67% (12/18),"['2', '0', '6', '4']","['3', '1', '5', '1', '6', '2']",[],[],[],2.22
19.09.2022,Zormann Da Silva M.,0,,,,,,0,1,63%,54% (20/37),32% (7/22),29% (2/7),31% (11/36),50% (11/22),29% (2/7),46% (27/59),38% (22/58),42% (49/117),44% (4/9),22% (2/9),33% (6/18),"['1', '2']","['2', '5']",[],[],[],1.60
