Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Guangzhou (China),hard,header
15.04. 09:15,Trotter J. K.,0,3,3,,,,4,2,61%,59% (26/44),36% (10/28),71% (10/14),30% (9/30),31% (8/26),20% (1/5),50% (36/72),30% (17/56),41% (53/128),4,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],1.50
ITF MEN - SINGLES :  M15 Kashiwa (Japan),hard,header
ITF MEN - SINGLES :  M15 Tsukuba (Japan),hard,header
ITF MEN - SINGLES :  M25 Shenzhen (China),hard,header
ITF MEN - SINGLES :  M25 Launceston (Australia),hard,header
ITF MEN - SINGLES :  M25 Burnie (Australia),hard,header
ITF MEN - SINGLES :  M25 Timaru (New Zealand),hard,header
CHALLENGER MEN - SINGLES :  Brisbane 2 (Australia),hard,header
05.02. 07:35,Hsu Y. H.,0,2,1,,,,2,2,67%,41% (13/32),56% (9/16),38% (3/8),26% (9/34),38% (3/8),0% (0/3),46% (22/48),29% (12/42),38% (34/90),2,1,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],3.10
05.02. 07:35,Kubler J.,2,6,6,,,,11,1,81%,74% (25/34),63% (5/8),100% (3/3),59% (19/32),44% (7/16),63% (5/8),71% (30/42),54% (26/48),62% (56/90),8,0,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],1.34
04.02. 05:35,Hsu Y. H.,2,7,7^7,,,,10,0,77%,79% (42/53),63% (10/16),0% (0/1),21% (10/48),55% (16/29),20% (2/10),75% (52/69),34% (26/77),53% (78/146),8,0,92% (11/12),17% (2/12),54% (13/24),[],[],[],[],[],1.45
04.02. 05:35,Bouzige M.,0,5,6^2,,,,4,0,62%,79% (38/48),45% (13/29),80% (8/10),21% (11/53),38% (6/16),100% (1/1),66% (51/77),25% (17/69),47% (68/146),2,2,83% (10/12),8% (1/12),46% (11/24),[],[],[],[],[],2.63
CHALLENGER MEN - SINGLES :  Nonthaburi 3 (Thailand) - Qualification,hard,header
12.01. 08:40,Hsu Y. H.,0,6^4,3,,,,4,2,63%,69% (24/35),43% (9/21),40% (2/5),19% (9/48),68% (21/31),25% (2/8),59% (33/56),38% (30/79),47% (63/135),4,0,70% (7/10),18% (2/11),43% (9/21),[],[],[],[],[],1.50
12.01. 08:40,Moriya H.,2,7^7,6,,,,1,3,61%,81% (39/48),32% (10/31),75% (6/8),31% (11/35),57% (12/21),60% (3/5),62% (49/79),41% (23/56),53% (72/135),6,0,82% (9/11),30% (3/10),57% (12/21),[],[],[],[],[],2.48
CHALLENGER MEN - SINGLES :  Nonthaburi 2 (Thailand),hard,header
08.01. 10:20,Hsu Y. H.,0,2,1,,,,0,2,49%,67% (14/21),27% (6/22),43% (3/7),17% (5/30),53% (9/17),0% (0/3),47% (20/43),30% (14/47),38% (34/90),3,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],1.32
08.01. 10:20,Jones M.,2,6,6,,,,7,0,64%,83% (25/30),47% (8/17),100% (3/3),33% (7/21),73% (16/22),57% (4/7),70% (33/47),53% (23/43),62% (56/90),7,0,100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],3.20
07.01. 08:40,Hsu Y. H.,2,6,6,,,,4,1,62%,68% (27/40),60% (15/25),100% (5/5),47% (14/30),45% (5/11),44% (4/9),65% (42/65),46% (19/41),58% (61/106),6,0,100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],1.41
07.01. 08:40,Isomura K.,0,2,1,,,,0,0,73%,53% (16/30),55% (6/11),56% (5/9),33% (13/40),40% (10/25),0% (0/5),54% (22/41),35% (23/65),42% (45/106),4,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.77
CHALLENGER MEN - SINGLES :  Seoul (South Korea),hard,header
28.10.2024,Hsu Y. H.,0,2,5,,,,3,3,67%,58% (28/48),50% (12/24),63% (5/8),27% (15/56),56% (10/18),0% (0/9),56% (40/72),34% (25/74),45% (65/146),1,0,70% (7/10),0% (0/10),35% (7/20),[],[],[],[],[],2.23
28.10.2024,Blockx A.,2,6,7,,,,8,3,76%,73% (41/56),44% (8/18),100% (9/9),42% (20/48),50% (12/24),38% (3/8),66% (49/74),44% (32/72),55% (81/146),9,0,100% (10/10),30% (3/10),65% (13/20),[],[],[],[],[],1.61
CHALLENGER MEN - SINGLES :  Taipei 2 (Taiwan),hard,header
25.10.2024,Hsu Y. H.,0,4,4,,,,2,0,70%,55% (28/51),55% (12/22),57% (4/7),29% (10/34),29% (7/24),17% (1/6),55% (40/73),29% (17/58),44% (57/131),4,1,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],2.21
25.10.2024,Tseng C. H.,2,6,6,,,,10,0,59%,71% (24/34),71% (17/24),83% (5/6),45% (23/51),45% (10/22),43% (3/7),71% (41/58),45% (33/73),56% (74/131),6,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.62
24.10.2024,Hsu Y. H.,2,6^4,7^8,6,,,9,3,64%,71% (56/79),52% (23/44),33% (1/3),29% (23/78),52% (33/63),23% (3/13),64% (79/123),40% (56/141),51% (135/264),7,2,88% (15/17),18% (3/17),53% (18/34),[],[],[],[],[],1.48
24.10.2024,Oliveira G.,1,7^7,6^6,4,,,7,6,55%,71% (55/78),48% (30/63),77% (10/13),29% (23/79),48% (21/44),67% (2/3),60% (85/141),36% (44/123),49% (129/264),3,1,82% (14/17),12% (2/17),47% (16/34),[],[],[],[],[],2.53
23.10.2024,Hsu Y. H.,2,6,6,,,,4,2,60%,82% (28/34),61% (14/23),67% (2/3),33% (16/49),66% (23/35),27% (3/11),74% (42/57),46% (39/84),57% (81/141),6,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],4.17
23.10.2024,Watanuki Y.,0,3,4,,,,9,5,58%,67% (33/49),34% (12/35),73% (8/11),18% (6/34),39% (9/23),33% (1/3),54% (45/84),26% (15/57),43% (60/141),4,0,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],1.21
CHALLENGER MEN - SINGLES :  Shenzhen 2 (China),hard,header
14.10.2024,Hsu Y. H.,1,4,6,2,,,8,7,65%,65% (35/54),41% (12/29),17% (1/6),31% (13/42),39% (12/31),50% (3/6),57% (47/83),34% (25/73),46% (72/156),3,0,75% (9/12),25% (3/12),50% (12/24),[],[],[],[],[],1.65
14.10.2024,Bai Y.,2,6,3,6,,,11,3,58%,69% (29/42),61% (19/31),50% (3/6),35% (19/54),59% (17/29),83% (5/6),66% (48/73),43% (36/83),54% (84/156),7,0,75% (9/12),25% (3/12),50% (12/24),[],[],[],[],[],2.25
CHALLENGER MEN - SINGLES :  Hangzhou (China),hard,header
08.10.2024,Hsu Y. H.,0,2,4,,,,1,4,63%,57% (20/35),43% (9/21),43% (3/7),15% (4/26),39% (7/18),50% (1/2),52% (29/56),25% (11/44),40% (40/100),4,1,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],3.63
08.10.2024,McDonald M.,2,6,6,,,,2,1,59%,85% (22/26),61% (11/18),50% (1/2),43% (15/35),57% (12/21),57% (4/7),75% (33/44),48% (27/56),60% (60/100),6,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.26
ATP - SINGLES :  Shanghai (China) - Qualification,hard,header
30.09.2024,Hsu Y. H.,0,3,3,,,,1,2,62%,64% (29/45),39% (11/28),63% (5/8),10% (3/31),38% (6/16),0% (0/2),9,36,33% (4/12),55% (40/73),19% (9/47),41% (49/120),4,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],4.06
30.09.2024,Shapovalov D.,2,6,6,,,,10,5,66%,90% (28/31),63% (10/16),100% (2/2),36% (16/45),61% (17/28),38% (3/8),25,30,56% (5/9),81% (38/47),45% (33/73),59% (71/120),6,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.24
CHALLENGER MEN - SINGLES :  Nonthaburi 4 (Thailand),hard,header
24.09.2024,Hsu Y. H.,0,3,3,,,,[],[],[],[],[],2.16
24.09.2024,Walton A.,2,6,6,,,,[],[],[],[],[],1.65
ATP - SINGLES :  Chengdu (China) - Qualification,hard,header
17.09.2024,Hsu Y. H.,0,4,2,,,,4,0,78%,61% (23/38),45% (5/11),25% (1/4),24% (9/37),31% (4/13),0% (0/1),15,12,67% (6/9),57% (28/49),26% (13/50),41% (41/99),4,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.52
17.09.2024,Cui J.,2,6,6,,,,8,0,74%,76% (28/37),69% (9/13),100% (1/1),39% (15/38),55% (6/11),75% (3/4),13,6,67% (4/6),74% (37/50),43% (21/49),59% (58/99),6,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],2.54
CHALLENGER MEN - SINGLES :  Shanghai (China),hard,header
08.09.2024,Hsu Y. H.,0,4,4,,,,3,3,63%,68% (26/38),59% (13/22),33% (1/3),10% (3/30),41% (9/22),0% (0/0),65% (39/60),22% (11/51),45% (50/111),4,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.14
08.09.2024,Shimabukuro S.,2,6,6,,,,7,2,58%,93% (28/30),59% (13/22),0% (0/0),34% (13/38),41% (9/22),67% (2/3),78% (40/51),35% (21/60),55% (61/111),6,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],1.67
07.09.2024,Hsu Y. H.,2,6,6,,,,3,1,65%,81% (26/32),82% (14/17),0% (0/0),25% (10/40),60% (9/15),29% (2/7),82% (40/49),35% (19/55),57% (59/104),8,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],1.94
07.09.2024,Gombos N.,0,3,4,,,,4,1,73%,75% (30/40),40% (6/15),71% (5/7),19% (6/32),18% (3/17),0% (0/0),65% (36/55),18% (9/49),43% (45/104),2,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.80
06.09.2024,Hsu Y. H.,2,7^7,2,6,,,2,5,65%,75% (42/56),50% (15/30),50% (2/4),23% (13/57),61% (25/41),22% (2/9),66% (57/86),39% (38/98),52% (95/184),7,0,86% (12/14),14% (2/14),50% (14/28),[],[],[],[],[],1.26
06.09.2024,van Wyk K.,1,6^4,6,2,,,10,10,58%,77% (44/57),39% (16/41),78% (7/9),25% (14/56),50% (15/30),50% (2/4),61% (60/98),34% (29/86),48% (89/184),3,0,86% (12/14),14% (2/14),50% (14/28),[],[],[],[],[],3.66
05.09.2024,Watanuki Y.,1,6,4,0,,,[],[],[],[],[],1.60
05.09.2024,Hsu Y. H.,1,2,6,4,,,[],[],[],[],[],2.26
03.09.2024,Wu Y.,1,7^7,3,,,,3,3,59%,84% (32/38),58% (15/26),100% (5/5),32% (20/63),50% (9/18),0% (0/12),73% (47/64),36% (29/81),52% (76/145),4,0,100% (9/9),0% (0/9),50% (9/18),[],[],[],[],[],1.36
03.09.2024,Hsu Y. H.,0,6^5,3,,,,0,1,78%,68% (43/63),50% (9/18),100% (12/12),16% (6/38),42% (11/26),0% (0/5),64% (52/81),27% (17/64),48% (69/145),6,0,100% (9/9),0% (0/9),50% (9/18),[],[],[],[],[],3.03
CHALLENGER MEN - SINGLES :  Zhangjiagang (China),hard,header
27.08.2024,Hsu Y. H.,0,4,4,,,,4,4,57%,57% (24/42),47% (15/32),50% (5/10),0 km/h,0 km/h,32% (14/44),54% (20/37),43% (3/7),53% (39/74),42% (34/81),47% (73/155),3,1,50% (5/10),30% (3/10),40% (8/20),[],[],[],[],[],1.32
27.08.2024,Cui J.,2,6,6,,,,3,5,54%,68% (30/44),46% (17/37),57% (4/7),0 km/h,0 km/h,43% (18/42),53% (17/32),50% (5/10),58% (47/81),47% (35/74),53% (82/155),7,0,70% (7/10),50% (5/10),60% (12/20),[],[],[],[],[],3.24
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
22.08.2024,Hsu Y. H.,0,4,6^5,,,,0,2,66%,66% (31/47),58% (14/24),67% (4/6),29% (15/52),47% (14/30),17% (1/6),26,31,76% (22/29),63% (45/71),35% (29/82),48% (74/153),3,0,82% (9/11),9% (1/11),45% (10/22),[],[],[],[],[],2.31
22.08.2024,Grenier H.,2,6,7^7,,,,7,4,63%,71% (37/52),53% (16/30),83% (5/6),34% (16/47),42% (10/24),33% (2/6),27,26,65% (17/26),65% (53/82),37% (26/71),52% (79/153),7,0,91% (10/11),18% (2/11),55% (12/22),[],[],[],[],[],1.62
21.08.2024,Hsu Y. H.,2,1,6,7^10,,,6,2,65%,71% (47/66),50% (18/36),67% (6/9),26% (15/57),51% (18/35),40% (2/5),64% (65/102),36% (33/92),51% (98/194),5,1,79% (11/14),15% (2/13),48% (13/27),[],[],[],[],[],2.04
21.08.2024,Wong C.,1,6,2,6^8,,,8,2,62%,74% (42/57),49% (17/35),60% (3/5),29% (19/66),50% (18/36),33% (3/9),64% (59/92),36% (37/102),49% (96/194),5,1,85% (11/13),21% (3/14),52% (14/27),[],[],[],[],[],1.78
20.08.2024,Hsu Y. H.,2,4,6,7,,,4,0,70%,77% (48/62),44% (12/27),40% (2/5),38% (17/45),36% (19/53),57% (4/7),67% (60/89),39% (38/98),52% (98/187),8,0,81% (13/16),25% (4/16),53% (17/32),[],[],[],[],[],1.57
20.08.2024,Molleker R.,1,6,4,5,,,4,5,46%,62% (28/45),60% (32/53),43% (3/7),23% (14/62),56% (15/27),60% (3/5),61% (60/98),33% (29/89),48% (89/187),2,2,75% (12/16),19% (3/16),47% (15/32),[],[],[],[],[],2.42
ITF MEN - SINGLES :  M25 Taipei 2 (Taiwan),hard,header
ITF MEN - SINGLES :  M25 Taipei (Taiwan),hard,header
ITF MEN - SINGLES :  M25 Tianjin 2 (China),hard,header
ITF MEN - SINGLES :  M25 Tianjin (China),hard,header
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
24.06.2024,Hsu Y. H.,0,5,3,,,,1,1,64%,60% (21/35),60% (12/20),50% (4/8),26% (12/47),50% (12/24),33% (2/6),12,21,65% (13/20),60% (33/55),34% (24/71),45% (57/126),6,0,60% (6/10),18% (2/11),38% (8/21),[],[],[],[],[],1.48
24.06.2024,Janvier M.,2,7,6,,,,9,4,66%,74% (35/47),50% (12/24),67% (4/6),40% (14/35),40% (8/20),50% (4/8),28,30,76% (13/17),66% (47/71),40% (22/55),55% (69/126),4,0,82% (9/11),40% (4/10),62% (13/21),[],[],[],[],[],2.68
ATP - SINGLES :  Hertogenbosch (Netherlands) - Qualification,grass,header
08.06.2024,Hsu Y. H.,1,4,7^8,3,,,4,3,72%,64% (47/73),41% (12/29),50% (5/10),30% (19/63),46% (16/35),75% (3/4),26,19,63% (20/32),58% (59/102),36% (35/98),47% (94/200),4,0,67% (10/15),19% (3/16),42% (13/31),[],[],[],[],[],2.54
08.06.2024,Napolitano S.,2,6,6^6,6,,,8,0,64%,70% (44/63),54% (19/35),25% (1/4),36% (26/73),59% (17/29),50% (5/10),23,16,67% (22/33),64% (63/98),42% (43/102),53% (106/200),6,0,81% (13/16),33% (5/15),58% (18/31),[],[],[],[],[],1.52
CHALLENGER MEN - SINGLES :  Tyler (USA),hard,header
04.06.2024,Hsu Y. H.,0,6^4,2,,,,4,9,55%,67% (32/48),46% (18/39),80% (12/15),15% (6/40),53% (19/36),17% (1/6),57% (50/87),33% (25/76),46% (75/163),4,4,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],1.27
04.06.2024,Langmo C.,2,7^7,6,,,,4,6,53%,85% (34/40),47% (17/36),83% (5/6),33% (16/48),54% (21/39),20% (3/15),67% (51/76),43% (37/87),54% (88/163),6,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],3.58
CHALLENGER MEN - SINGLES :  Little Rock (USA),hard,header
29.05.2024,Hsu Y. H.,0,6^1,2,,,,1,1,60%,70% (28/40),37% (10/27),50% (3/6),21% (6/29),33% (11/33),33% (1/3),57% (38/67),27% (17/62),43% (55/129),5,0,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],1.30
29.05.2024,Martin A.,2,7^7,6,,,,2,2,47%,79% (23/29),67% (22/33),67% (2/3),30% (12/40),63% (17/27),50% (3/6),73% (45/62),43% (29/67),57% (74/129),5,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],3.37
CHALLENGER MEN - SINGLES :  Taipei (Taiwan),hard,header
17.05.2024,Hsu Y. H.,1,6,6^3,3,,,5,1,74%,70% (46/66),61% (14/23),91% (10/11),25% (13/53),50% (24/48),27% (3/11),67% (60/89),37% (37/101),51% (97/190),4,0,92% (12/13),21% (3/14),56% (15/27),[],[],[],[],[],1.47
17.05.2024,Marchenko I.,2,0,7^7,6,,,5,2,52%,75% (40/53),50% (24/48),73% (8/11),30% (20/66),39% (9/23),9% (1/11),63% (64/101),33% (29/89),49% (93/190),6,0,79% (11/14),8% (1/13),44% (12/27),[],[],[],[],[],2.56
16.05.2024,Hsu Y. H.,2,6,4,6,,,3,0,76%,64% (43/67),57% (12/21),57% (4/7),43% (17/40),46% (12/26),71% (5/7),63% (55/88),44% (29/66),55% (84/154),7,0,79% (11/14),38% (5/13),59% (16/27),[],[],[],[],[],1.59
16.05.2024,Hong S. C.,1,4,6,1,,,1,3,61%,58% (23/40),54% (14/26),29% (2/7),36% (24/67),43% (9/21),43% (3/7),56% (37/66),38% (33/88),45% (70/154),3,0,62% (8/13),21% (3/14),41% (11/27),[],[],[],[],[],2.26
15.05.2024,Hsu Y. H.,2,6,6,,,,4,1,75%,69% (27/39),46% (6/13),0% (0/2),50% (17/34),65% (15/23),45% (5/11),63% (33/52),56% (32/57),60% (65/109),6,0,78% (7/9),63% (5/8),71% (12/17),[],[],[],[],[],1.31
15.05.2024,Noguchi R.,0,1,4,,,,1,3,60%,50% (17/34),35% (8/23),55% (6/11),31% (12/39),54% (7/13),100% (2/2),44% (25/57),37% (19/52),40% (44/109),4,2,38% (3/8),22% (2/9),29% (5/17),[],[],[],[],[],3.31
14.05.2024,Hsu Y. H.,2,7^7,6,,,,3,2,68%,70% (33/47),64% (14/22),75% (3/4),31% (14/45),52% (17/33),33% (3/9),68% (47/69),40% (31/78),53% (78/147),8,0,90% (9/10),27% (3/11),57% (12/21),[],[],[],[],[],1.63
14.05.2024,Uchiyama Y.,0,6^5,3,,,,5,0,58%,69% (31/45),48% (16/33),67% (6/9),30% (14/47),36% (8/22),25% (1/4),60% (47/78),32% (22/69),47% (69/147),2,0,73% (8/11),10% (1/10),43% (9/21),[],[],[],[],[],2.21
CHALLENGER MEN - SINGLES :  Guangzhou (China),hard,header
04.05.2024,Hsu Y. H.,1,6,4,5,,,8,3,61%,68% (43/63),45% (18/40),64% (7/11),27% (18/66),56% (27/48),29% (4/14),59% (61/103),39% (45/114),49% (106/217),3,0,73% (11/15),25% (4/16),48% (15/31),[],[],[],[],[],1.70
04.05.2024,Schoolkate T.,2,3,6,7,,,11,9,58%,73% (48/66),44% (21/48),71% (10/14),32% (20/63),55% (22/40),36% (4/11),61% (69/114),41% (42/103),51% (111/217),7,0,75% (12/16),27% (4/15),52% (16/31),[],[],[],[],[],2.05
02.05.2024,Hsu Y. H.,2,6,6,,,,4,3,57%,86% (25/29),45% (10/22),100% (2/2),41% (11/27),67% (16/24),67% (4/6),69% (35/51),53% (27/51),61% (62/102),7,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.88
02.05.2024,Holt B.,0,3,1,,,,0,0,53%,59% (16/27),33% (8/24),33% (2/6),14% (4/29),55% (12/22),0% (0/2),47% (24/51),31% (16/51),39% (40/102),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.86
01.05.2024,Hsu Y. H.,2,6,6,,,,2,0,55%,69% (20/29),46% (11/24),50% (3/6),52% (13/25),67% (14/21),75% (6/8),58% (31/53),59% (27/46),59% (58/99),6,0,67% (6/9),75% (6/8),71% (12/17),[],[],[],[],[],1.37
01.05.2024,Bai Y.,0,2,3,,,,1,2,54%,48% (12/25),33% (7/21),25% (2/8),31% (9/29),54% (13/24),50% (3/6),41% (19/46),42% (22/53),41% (41/99),4,1,25% (2/8),33% (3/9),29% (5/17),[],[],[],[],[],2.99
CHALLENGER MEN - SINGLES :  Shenzhen 3 (China),hard,header
25.04.2024,Hsu Y. H.,0,4,4,,,,3,1,57%,68% (28/41),35% (11/31),69% (9/13),20% (7/35),50% (9/18),100% (2/2),54% (39/72),30% (16/53),44% (55/125),2,0,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],3.66
25.04.2024,Harris L.,2,6,6,,,,15,1,66%,80% (28/35),50% (9/18),0% (0/2),32% (13/41),65% (20/31),31% (4/13),70% (37/53),46% (33/72),56% (70/125),8,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.26
24.04.2024,Hsu Y. H.,2,7,6^4,6,,,9,4,65%,68% (50/73),59% (23/39),60% (3/5),21% (12/58),63% (30/48),31% (4/13),66% (73/111),40% (42/106),53% (115/217),6,0,88% (15/17),25% (4/16),58% (19/33),[],[],[],[],[],1.13
24.04.2024,Zhou Y.,1,5,7^7,3,,,7,8,55%,79% (46/58),38% (18/48),69% (9/13),32% (23/73),41% (16/39),40% (2/5),60% (64/106),34% (38/111),47% (102/217),4,0,75% (12/16),12% (2/17),42% (14/33),[],[],[],[],[],5.64
CHALLENGER MEN - SINGLES :  Gwangju (South Korea),hard,header
19.04.2024,Hsu Y. H.,0,5,3,,,,1,2,71%,53% (28/53),55% (12/22),50% (5/10),30% (11/37),48% (12/25),67% (2/3),53% (40/75),37% (23/62),46% (63/137),4,3,55% (6/11),20% (2/10),38% (8/21),[],[],[],[],[],1.98
19.04.2024,Bu Y.,2,7,6,,,,4,0,60%,70% (26/37),52% (13/25),33% (1/3),47% (25/53),45% (10/22),50% (5/10),63% (39/62),47% (35/75),54% (74/137),6,0,80% (8/10),45% (5/11),62% (13/21),[],[],[],[],[],1.75
17.04.2024,Hsu Y. H.,2,6,6,,,,5,2,57%,73% (27/37),57% (16/28),50% (1/2),30% (13/43),54% (14/26),43% (3/7),66% (43/65),39% (27/69),52% (70/134),6,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.61
17.04.2024,Bolt A.,0,4,4,,,,4,4,62%,70% (30/43),46% (12/26),57% (4/7),27% (10/37),43% (12/28),50% (1/2),61% (42/69),34% (22/65),48% (64/134),4,3,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],2.24
16.04.2024,Hsu Y. H.,2,6,6^6,6,,,9,4,72%,74% (58/78),45% (14/31),83% (5/6),30% (14/47),54% (21/39),50% (4/8),66% (72/109),41% (35/86),55% (107/195),5,0,93% (14/15),31% (4/13),64% (18/28),[],[],[],[],[],3.13
16.04.2024,Duckworth J.,1,3,7^8,1,,,4,2,55%,70% (33/47),46% (18/39),50% (4/8),26% (20/78),55% (17/31),17% (1/6),59% (51/86),34% (37/109),45% (88/195),5,1,69% (9/13),7% (1/15),36% (10/28),[],[],[],[],[],1.34
CHALLENGER MEN - SINGLES :  Busan (South Korea),hard,header
