Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Savannah (USA),clay,header
31.10.2024,Gomez F. A.,2,3,6,6,,,4,1,73%,68% (42/62),52% (12/23),86% (6/7),35% (20/57),54% (15/28),36% (4/11),64% (54/85),41% (35/85),52% (89/170),7,0,92% (11/12),33% (4/12),63% (15/24),[],[],[],[],[],1.36
31.10.2024,Nijboer R.,1,6,3,0,,,2,7,67%,65% (37/57),46% (13/28),64% (7/11),32% (20/62),48% (11/23),14% (1/7),59% (50/85),36% (31/85),48% (81/170),3,0,67% (8/12),8% (1/12),38% (9/24),[],[],[],[],[],2.99
29.10.2024,Gomez F. A.,2,6,4,6,,,8,2,74%,86% (55/64),35% (8/23),83% (5/6),25% (13/51),44% (21/48),17% (2/12),70% (61/87),34% (34/99),51% (95/186),5,0,93% (14/15),13% (2/15),53% (16/30),[],[],[],[],[],1.68
29.10.2024,Erhard M.,1,4,6,4,,,0,5,52%,75% (38/51),56% (27/48),83% (10/12),17% (11/64),65% (15/23),17% (1/6),66% (65/99),30% (26/87),49% (91/186),5,1,87% (13/15),7% (1/15),47% (14/30),[],[],[],[],[],2.11
CHALLENGER MEN - SINGLES :  Campinas (Brazil),clay,header
15.10.2024,Gomez F. A.,0,3,2,,,,3,5,59%,62% (18/29),35% (7/20),0% (0/4),12% (3/25),50% (16/32),17% (1/6),51% (25/49),33% (19/57),42% (44/106),3,1,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],1.39
15.10.2024,Sakamoto P.,2,6,6,,,,1,1,44%,88% (22/25),50% (16/32),83% (5/6),38% (11/29),65% (13/20),100% (4/4),67% (38/57),49% (24/49),58% (62/106),7,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],2.85
CHALLENGER MEN - SINGLES :  Villa Maria (Argentina),clay,header
10.10.2024,Gomez F. A.,1,6,6^6,4,,,10,6,63%,71% (51/72),52% (22/42),75% (6/8),25% (15/59),36% (14/39),33% (2/6),64% (73/114),30% (29/98),48% (102/212),4,2,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],1.30
10.10.2024,Sakamoto P.,2,4,7^8,6,,,5,1,60%,75% (44/59),64% (25/39),67% (4/6),29% (21/72),48% (20/42),25% (2/8),70% (69/98),36% (41/114),52% (110/212),6,1,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],3.35
08.10.2024,Gomez F. A.,2,3,7,7^7,,,6,3,66%,73% (51/70),56% (20/36),75% (6/8),33% (31/94),52% (23/44),9% (2/22),67% (71/106),39% (54/138),51% (125/244),8,0,88% (14/16),12% (2/17),48% (16/33),[],[],[],[],[],1.45
08.10.2024,Guillen Meza A.,1,6,5,6^0,,,0,4,68%,67% (63/94),48% (21/44),91% (20/22),27% (19/70),44% (16/36),25% (2/8),61% (84/138),33% (35/106),49% (119/244),2,2,88% (15/17),13% (2/16),52% (17/33),[],[],[],[],[],2.61
CHALLENGER MEN - SINGLES :  Buenos Aires 3 (Argentina),clay,header
02.10.2024,Gomez F. A.,0,3,2,,,,3,4,67%,56% (19/34),41% (7/17),50% (4/8),24% (7/29),50% (11/22),100% (1/1),51% (26/51),35% (18/51),43% (44/102),3,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],2.36
02.10.2024,Cerundolo J. M.,2,6,6,,,,2,2,57%,76% (22/29),50% (11/22),0% (0/1),44% (15/34),59% (10/17),50% (4/8),65% (33/51),49% (25/51),57% (58/102),7,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.55
ATP - SINGLES :  Chengdu (China),hard,header
21.09.2024,Gomez F. A.,0,4,4,,,,8,4,52%,72% (26/36),42% (14/33),50% (3/6),22% (9/41),58% (14/24),20% (1/5),20,17,64% (9/14),58% (40/69),35% (23/65),47% (63/134),4,0,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],3.11
21.09.2024,Bublik A.,2,6,6,,,,8,9,63%,78% (32/41),42% (10/24),80% (4/5),28% (10/36),58% (19/33),50% (3/6),25,17,82% (9/11),65% (42/65),42% (29/69),53% (71/134),6,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.37
19.09.2024,Gomez F. A.,2,6,7,,,,13,3,53%,90% (27/30),56% (15/27),50% (1/2),26% (11/42),55% (17/31),27% (3/11),31,30,67% (6/9),74% (42/57),38% (28/73),54% (70/130),8,0,91% (10/11),27% (3/11),59% (13/22),[],[],[],[],[],3.19
19.09.2024,Muller A.,0,4,5,,,,6,4,58%,74% (31/42),45% (14/31),73% (8/11),10% (3/30),44% (12/27),50% (1/2),14,19,71% (5/7),62% (45/73),26% (15/57),46% (60/130),2,0,73% (8/11),9% (1/11),41% (9/22),[],[],[],[],[],1.36
ATP - SINGLES :  Chengdu (China) - Qualification,hard,header
18.09.2024,Gomez F. A.,2,6,6,,,,6,0,67%,85% (29/34),71% (12/17),0% (0/0),27% (11/41),52% (15/29),33% (2/6),30,18,86% (6/7),80% (41/51),37% (26/70),55% (67/121),5,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],1.94
18.09.2024,Zhukayev B.,0,4,4,,,,10,4,59%,73% (30/41),48% (14/29),67% (4/6),15% (5/34),29% (5/17),0% (0/0),18,23,57% (8/14),63% (44/70),20% (10/51),45% (54/121),5,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.80
17.09.2024,Gomez F. A.,2,6,6,,,,9,4,59%,76% (31/41),39% (11/28),82% (9/11),48% (24/50),55% (16/29),38% (5/13),31,43,50% (3/6),61% (42/69),51% (40/79),55% (82/148),6,0,78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],1.25
17.09.2024,Ursu V.,0,3,3,,,,5,4,63%,52% (26/50),45% (13/29),62% (8/13),24% (10/41),61% (17/28),18% (2/11),11,30,57% (4/7),49% (39/79),39% (27/69),45% (66/148),4,0,44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],3.76
CHALLENGER MEN - SINGLES :  Guangzhou 2 (China),hard,header
13.09.2024,Gomez F. A.,0,2,2,,,,6,2,75%,51% (21/41),50% (7/14),60% (6/10),16% (5/32),44% (8/18),0% (0/1),51% (28/55),26% (13/50),39% (41/105),0,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.56
13.09.2024,Kukushkin M.,2,6,6,,,,2,1,64%,84% (27/32),56% (10/18),100% (1/1),49% (20/41),50% (7/14),40% (4/10),74% (37/50),49% (27/55),61% (64/105),10,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.48
12.09.2024,Gomez F. A.,2,6,6,,,,1,1,60%,88% (22/25),82% (14/17),0% (0/0),33% (8/24),50% (8/16),100% (3/3),86% (36/42),40% (16/40),63% (52/82),5,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],1.76
12.09.2024,McCabe J.,0,3,2,,,,6,2,60%,67% (16/24),50% (8/16),0% (0/3),12% (3/25),18% (3/17),0% (0/0),60% (24/40),14% (6/42),37% (30/82),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.99
10.09.2024,Gomez F. A.,2,6,7,,,,9,1,70%,73% (32/44),68% (13/19),86% (6/7),21% (6/28),40% (10/25),100% (3/3),71% (45/63),30% (16/53),53% (61/116),8,0,91% (10/11),27% (3/11),59% (13/22),[],[],[],[],[],1.67
10.09.2024,Gerasimov E.,0,4,5,,,,9,3,53%,79% (22/28),60% (15/25),0% (0/3),27% (12/44),32% (6/19),14% (1/7),70% (37/53),29% (18/63),47% (55/116),2,0,73% (8/11),9% (1/11),41% (9/22),[],[],[],[],[],2.14
CHALLENGER MEN - SINGLES :  Shanghai (China),hard,header
05.09.2024,Gomez F. A.,0,4,4,,,,0,2,62%,55% (24/44),56% (15/27),50% (4/8),24% (8/33),47% (9/19),100% (2/2),55% (40/73),33% (17/52),46% (57/125),2,1,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],1.29
05.09.2024,van Wyk K.,2,6,6,,,,2,4,63%,76% (25/33),53% (10/19),0% (0/2),45% (20/44),44% (12/27),50% (4/8),67% (35/52),45% (33/73),54% (68/125),8,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],3.13
03.09.2024,Gomez F. A.,2,7,7^7,,,,9,3,65%,70% (37/53),45% (13/29),57% (4/7),41% (27/66),44% (7/16),44% (4/9),61% (50/82),41% (34/82),51% (84/164),6,0,75% (9/12),33% (4/12),54% (13/24),[],[],[],[],[],1.88
03.09.2024,Noguchi R.,0,5,6^4,,,,2,1,80%,59% (39/66),56% (9/16),56% (5/9),30% (16/53),55% (16/29),43% (3/7),59% (48/82),39% (32/82),49% (80/164),4,1,67% (8/12),25% (3/12),46% (11/24),[],[],[],[],[],1.86
CHALLENGER MEN - SINGLES :  Shanghai (China) - Qualification,hard,header
02.09.2024,Gomez F. A.,0,2,4,,,,3,0,68%,72% (26/36),41% (7/17),25% (1/4),31% (12/39),35% (8/23),0% (0/2),62% (33/53),32% (20/62),46% (53/115),5,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.77
02.09.2024,Gombos N.,2,6,6,,,,7,0,63%,69% (27/39),65% (15/23),100% (2/2),28% (10/36),59% (10/17),75% (3/4),68% (42/62),38% (20/53),54% (62/115),5,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.98
01.09.2024,Gomez F. A.,2,4,6,6,,,9,2,70%,70% (43/61),54% (14/26),63% (5/8),31% (16/52),59% (17/29),57% (4/7),66% (57/87),41% (33/81),54% (90/168),6,0,80% (12/15),29% (4/14),55% (16/29),[],[],[],[],[],1.11
01.09.2024,Haliak M.,1,6,3,4,,,1,1,64%,69% (36/52),41% (12/29),43% (3/7),30% (18/61),46% (12/26),38% (3/8),59% (48/81),34% (30/87),46% (78/168),4,0,71% (10/14),20% (3/15),45% (13/29),[],[],[],[],[],6.15
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
22.08.2024,Gomez F. A.,0,5,2,,,,1,8,61%,72% (28/39),32% (8/25),50% (4/8),28% (9/32),50% (11/22),50% (1/2),56% (36/64),28% (15/54),43% (51/118),3,0,60% (6/10),10% (1/10),35% (7/20),[],[],[],[],[],5.52
22.08.2024,Bellucci M.,2,7,6,,,,6,4,59%,88% (28/32),50% (11/22),50% (1/2),31% (12/39),68% (17/25),50% (4/8),72% (39/54),44% (28/64),57% (67/118),7,0,90% (9/10),40% (4/10),65% (13/20),[],[],[],[],[],1.15
21.08.2024,Gomez F. A.,2,6,7^11,,,,3,6,50%,74% (28/38),50% (19/38),33% (1/3),30% (14/46),56% (15/27),27% (3/11),62% (44/71),41% (32/78),51% (76/149),6,0,82% (9/11),30% (3/10),57% (12/21),[],[],[],[],[],2.24
21.08.2024,Brouwer G.,0,3,6^9,,,,3,3,63%,70% (32/46),44% (12/27),73% (8/11),26% (10/38),50% (19/38),67% (2/3),59% (46/78),38% (27/71),49% (73/149),4,2,70% (7/10),18% (2/11),43% (9/21),[],[],[],[],[],1.63
CHALLENGER MEN - SINGLES :  Cary (USA) - Qualification,hard,header
11.08.2024,Gomez F. A.,0,4,2,,,,4,6,52%,64% (21/33),39% (12/31),69% (9/13),0 km/h,0 km/h,30% (14/46),52% (11/21),20% (1/5),52% (33/64),37% (25/67),44% (58/131),3,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],3.58
11.08.2024,Bellucci M.,2,6,6,,,,4,4,69%,70% (32/46),48% (10/21),80% (4/5),0 km/h,0 km/h,36% (12/33),61% (19/31),31% (4/13),63% (42/67),48% (31/64),56% (73/131),7,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.27
10.08.2024,Gomez F. A.,2,6,6,,,,10,3,54%,77% (23/30),65% (17/26),75% (3/4),0 km/h,0 km/h,13% (3/24),64% (16/25),75% (3/4),71% (40/56),39% (19/49),56% (59/105),6,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],2.35
10.08.2024,Zhukayev B.,0,3,4,,,,6,4,49%,88% (21/24),36% (9/25),25% (1/4),0 km/h,0 km/h,23% (7/30),35% (9/26),25% (1/4),61% (30/49),29% (16/56),44% (46/105),4,2,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],1.56
CHALLENGER MEN - SINGLES :  Trieste (Italy),clay,header
14.07.2024,Gomez F. A.,2,6,6,,,,2,5,54%,81% (17/21),67% (12/18),0% (0/0),39% (13/33),74% (14/19),50% (5/10),74% (29/39),52% (27/52),62% (56/91),5,0,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],2.26
14.07.2024,Barrios Vera T.,0,1,2,,,,0,1,63%,61% (20/33),26% (5/19),50% (5/10),19% (4/21),33% (6/18),0% (0/0),48% (25/52),26% (10/39),38% (35/91),5,3,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],1.60
13.07.2024,Gomez F. A.,2,6,6,,,,3,5,50%,77% (30/39),49% (19/39),88% (7/8),46% (13/28),40% (12/30),75% (3/4),63% (49/78),43% (25/58),54% (74/136),8,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],2.10
