Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

CHALLENGER MEN - SINGLES :  Grodzisk Mazowiecki (Poland),hard,header
24.06. 20:10,Passaro F.,1,7,3,3,,,5,5,72%,74% (54/73),31% (9/29),81% (13/16),11% (5/46),34% (10/29),100% (1/1),29,34,68% (17/25),6,62% (63/102),20% (15/75),44% (78/177),3,80% (12/15),7% (1/15),43% (13/30),[],"['3', '6']",['2'],[],[],1.90
CHALLENGER MEN - SINGLES :  Nottingham (United Kingdom) - Qualification,grass,header
10.06. 15:50,Lajal M.,0,2,4,,,,2,2,62%,58% (22/38),26% (6/23),55% (6/11),29% (10/35),42% (8/19),33% (2/6),6,46% (28/61),33% (18/54),40% (46/115),2,44% (4/9),22% (2/9),33% (6/18),"['1', '3', '5']","['1', '3']",[],[],[],1.59
10.06. 15:50,Fearnley J.,2,6,6,,,,4,4,65%,71% (25/35),58% (11/19),67% (4/6),42% (16/38),74% (17/23),45% (5/11),9,67% (36/54),54% (33/61),60% (69/115),5,78% (7/9),56% (5/9),67% (12/18),['1'],['1'],[],[],[],2.28
09.06. 19:25,Lajal M.,2,6,3,6,,,2,3,73%,72% (38/53),50% (10/20),71% (5/7),46% (36/78),52% (14/27),25% (5/20),9,66% (48/73),48% (50/105),55% (98/178),6,83% (10/12),42% (5/12),63% (15/24),['1'],['4'],[],[],[],1.26
09.06. 19:25,Brady P.,1,3,6,0,,,0,2,74%,54% (42/78),48% (13/27),75% (15/20),28% (15/53),50% (10/20),29% (2/7),4,52% (55/105),34% (25/73),45% (80/178),3,58% (7/12),17% (2/12),38% (9/24),"['1', '5']",[],"['2', '4', '6']",[],[],3.66
CHALLENGER MEN - SINGLES :  Surbiton (United Kingdom) - Qualification,grass,header
03.06. 15:40,Lajal M.,1,7^7,4,2,,,4,1,70%,68% (46/68),52% (15/29),63% (5/8),15% (9/59),46% (19/41),0% (0/5),5,63% (61/97),28% (28/100),45% (89/197),1,80% (12/15),0% (0/15),40% (12/30),"['2', '4']",['6'],"['3', '6']",[],[],2.38
03.06. 15:40,Brouwer G.,2,6^5,6,6,,,3,0,59%,85% (50/59),54% (22/41),100% (5/5),32% (22/68),48% (14/29),38% (3/8),6,72% (72/100),37% (36/97),55% (108/197),3,100% (15/15),20% (3/15),60% (18/30),"['2', '4', '6']",[],[],[],[],1.55
02.06. 15:40,Lajal M.,2,6,6,,,,6,2,67%,76% (29/38),63% (12/19),100% (4/4),29% (6/21),48% (13/27),43% (3/7),4,72% (41/57),40% (19/48),57% (60/105),3,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],1.19
02.06. 15:40,Little D.,0,3,2,,,,6,2,44%,71% (15/21),52% (14/27),57% (4/7),24% (9/38),37% (7/19),0% (0/4),6,60% (29/48),28% (16/57),43% (45/105),1,63% (5/8),0% (0/9),29% (5/17),['5'],"['2', '5']",[],[],[],4.50
ATP - SINGLES :  French Open (France) - Qualification,clay,header
21.05. 15:10,Lajal M.,0,2,3,,,,3,0,67%,46% (13/28),43% (6/14),29% (2/7),26% (9/34),64% (14/22),100% (2/2),12,16,58% (7/12),7,45% (19/42),41% (23/56),43% (42/98),2,38% (3/8),22% (2/9),29% (5/17),"['3', '5', '6']","['3', '5']",[],[],[],1.70
21.05. 15:10,De Loore J.,2,6,6,,,,6,2,61%,74% (25/34),36% (8/22),0% (0/2),54% (15/28),57% (8/14),71% (5/7),22,19,62% (8/13),8,59% (33/56),55% (23/42),57% (56/98),4,78% (7/9),63% (5/8),71% (12/17),['2'],['3'],[],[],[],2.15
CHALLENGER MEN - SINGLES :  Tunis (Tunisia),clay,header
13.05. 20:55,Lajal M.,1,3,6,6^7,,,3,3,62%,71% (51/72),55% (24/44),88% (7/8),23% (13/56),44% (22/50),13% (1/8),5,65% (75/116),33% (35/106),50% (110/222),3,93% (14/15),7% (1/15),50% (15/30),['3'],[],"['3', '4', '6', '8']",[],[],2.56
13.05. 20:55,Roca Batalla O.,2,6,3,7^9,,,3,3,53%,77% (43/56),56% (28/50),88% (7/8),29% (21/72),45% (20/44),13% (1/8),6,67% (71/106),35% (41/116),50% (112/222),3,93% (14/15),7% (1/15),50% (15/30),[],['2'],"['3', '4', '6']",[],[],1.48
CHALLENGER MEN - SINGLES :  Guangzhou (China),hard,header
02.05. 08:40,Lajal M.,1,3,6,3,,,1,8,55%,68% (28/41),53% (18/34),0% (0/3),19% (10/53),54% (19/35),33% (2/6),6,61% (46/75),33% (29/88),46% (75/163),3,77% (10/13),14% (2/14),44% (12/27),['4'],['3'],['3'],[],[],2.18
02.05. 08:40,Cressy M.,2,6,3,6,,,9,11,60%,81% (43/53),46% (16/35),67% (4/6),32% (13/41),47% (16/34),100% (3/3),6,67% (59/88),39% (29/75),54% (88/163),3,86% (12/14),23% (3/13),56% (15/27),[],"['3', '5']",[],[],[],1.65
30.04. 12:35,Lajal M.,2,4,6,6,,,16,3,64%,81% (43/53),53% (16/30),67% (2/3),24% (12/49),56% (18/32),23% (3/13),9,71% (59/83),37% (30/81),54% (89/164),5,93% (13/14),23% (3/13),59% (16/27),['5'],[],[],[],[],1.25
30.04. 12:35,Cui J.,1,6,1,4,,,1,3,60%,76% (37/49),44% (14/32),77% (10/13),19% (10/53),47% (14/30),33% (1/3),5,63% (51/81),29% (24/83),46% (75/164),3,77% (10/13),7% (1/14),41% (11/27),[],"['2', '4']",['3'],[],[],3.76
CHALLENGER MEN - SINGLES :  Shenzhen 3 (China),hard,header
27.04. 10:40,Lajal M.,0,2,4,,,,8,5,49%,79% (22/28),34% (10/29),57% (4/7),15% (6/39),52% (11/21),0% (0/5),4,56% (32/57),28% (17/60),42% (49/117),1,67% (6/9),0% (0/9),33% (6/18),"['1', '4']",['2'],[],[],[],1.32
27.04. 10:40,Harris L.,2,6,6,,,,13,2,65%,85% (33/39),48% (10/21),100% (5/5),36% (10/28),66% (19/29),43% (3/7),6,72% (43/60),44% (25/57),58% (68/117),3,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],3.18
26.04. 13:15,Lajal M.,2,7,7^7,,,,6,4,67%,74% (39/53),54% (14/26),60% (3/5),29% (14/48),59% (16/27),60% (3/5),6,67% (53/79),40% (30/75),54% (83/154),3,83% (10/12),25% (3/12),54% (13/24),[],"['1', '2', '3']",[],[],[],2.68
26.04. 13:15,Yevseyev D.,0,5,6^4,,,,5,4,64%,71% (34/48),41% (11/27),40% (2/5),26% (14/53),46% (12/26),40% (2/5),6,60% (45/75),33% (26/79),46% (71/154),2,75% (9/12),17% (2/12),46% (11/24),['7'],"['1', '3', '3', '4', '7']",[],[],[],1.43
25.04. 13:00,Lajal M.,2,6,6,,,,3,3,53%,85% (23/27),50% (12/24),100% (1/1),39% (15/38),62% (16/26),44% (4/9),5,69% (35/51),48% (31/64),57% (66/115),3,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.60
25.04. 13:00,Fery A.,0,2,2,,,,0,5,59%,61% (23/38),38% (10/26),56% (5/9),15% (4/27),50% (12/24),0% (0/1),5,52% (33/64),31% (16/51),43% (49/115),1,50% (4/8),0% (0/8),25% (4/16),"['3', '6']","['3', '6']",[],[],[],2.26
23.04. 16:40,Lajal M.,2,6,4,6,,,9,8,60%,74% (40/54),44% (16/36),43% (3/7),32% (19/60),62% (18/29),38% (5/13),7,62% (56/90),42% (37/89),52% (93/179),5,73% (11/15),36% (5/14),55% (16/29),['1'],"['4', '6']",['3'],[],[],1.78
23.04. 16:40,Tu L.,1,3,6,4,,,12,2,67%,68% (41/60),38% (11/29),62% (8/13),26% (14/54),56% (20/36),57% (4/7),5,58% (52/89),38% (34/90),48% (86/179),4,64% (9/14),27% (4/15),45% (13/29),"['3', '5']",['4'],"['2', '4']",[],[],1.97
CHALLENGER MEN - SINGLES :  Gwangju (South Korea),hard,header
19.04. 09:05,Lajal M.,1,2,7^7,3,,,4,8,48%,62% (28/45),60% (29/48),64% (7/11),24% (13/55),44% (20/45),13% (1/8),10,61% (57/93),33% (33/100),47% (90/193),3,71% (10/14),7% (1/15),38% (11/29),"['2', '4']","['2', '1']",['5'],[],[],1.71
19.04. 09:05,Berankis R.,2,6,6^4,6,,,1,5,55%,76% (42/55),56% (25/45),88% (7/8),38% (17/45),40% (19/48),36% (4/11),8,67% (67/100),39% (36/93),53% (103/193),5,93% (14/15),29% (4/14),62% (18/29),[],"['4', '3', '6', '7']",[],[],[],2.03
18.04. 10:20,Lajal M.,2,7^7,6,,,,5,6,56%,72% (36/50),49% (19/39),78% (7/9),28% (11/40),56% (18/32),100% (3/3),8,62% (55/89),40% (29/72),52% (84/161),4,82% (9/11),27% (3/11),55% (12/22),['4'],['2'],[],[],[],2.53
18.04. 10:20,Sekulic P.,0,6^4,4,,,,3,4,56%,73% (29/40),44% (14/32),0% (0/3),28% (14/50),51% (20/39),22% (2/9),7,60% (43/72),38% (34/89),48% (77/161),3,73% (8/11),18% (2/11),45% (10/22),"['3', '1', '6']","['4', '6']",[],[],[],1.49
16.04. 10:55,Lajal M.,2,6,6,,,,6,4,44%,67% (10/15),58% (11/19),33% (1/3),58% (19/33),76% (13/17),58% (7/12),7,62% (21/34),64% (32/50),63% (53/84),7,71% (5/7),100% (7/7),86% (12/14),['1'],['1'],[],[],[],1.34
16.04. 10:55,Lee D. H.,0,1,1,,,,0,4,66%,42% (14/33),24% (4/17),42% (5/12),33% (5/15),42% (8/19),67% (2/3),4,36% (18/50),38% (13/34),37% (31/84),1,0% (0/7),29% (2/7),14% (2/14),"['2', '3', '5']","['1', '3', '4', '6']",[],[],[],3.12
CHALLENGER MEN - SINGLES :  Busan (South Korea),hard,header
11.04. 09:25,Lajal M.,0,4,4,,,,2,5,53%,65% (22/34),57% (17/30),67% (4/6),18% (8/44),54% (13/24),0% (0/2),5,61% (39/64),31% (21/68),45% (60/132),1,80% (8/10),0% (0/10),40% (8/20),['1'],['4'],[],[],[],2.23
11.04. 09:25,Hong S. C.,2,6,6,,,,2,4,65%,82% (36/44),46% (11/24),100% (2/2),35% (12/34),43% (13/30),33% (2/6),6,69% (47/68),39% (25/64),55% (72/132),3,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],1.62
09.04. 11:10,Lajal M.,2,6,6,,,,0,3,59%,73% (22/30),57% (12/21),50% (1/2),38% (13/34),63% (15/24),44% (4/9),5,67% (34/51),48% (28/58),57% (62/109),4,89% (8/9),50% (4/8),71% (12/17),['1'],[],[],[],[],2.03
09.04. 11:10,Chung Y.,0,3,2,,,,2,2,59%,62% (21/34),38% (9/24),56% (5/9),27% (8/30),43% (9/21),50% (1/2),4,52% (30/58),33% (17/51),43% (47/109),2,50% (4/8),11% (1/9),29% (5/17),"['2', '4']","['1', '4']",[],[],[],1.73
CHALLENGER MEN - SINGLES :  Girona (Spain),clay,header
27.03. 14:45,Lajal M.,0,5,2,,,,4,7,47%,68% (23/34),45% (17/38),75% (9/12),18% (7/39),42% (10/24),0% (0/6),4,56% (40/72),27% (17/63),42% (57/135),1,70% (7/10),0% (0/10),35% (7/20),['6'],"['1', '4']",[],[],[],2.73
27.03. 14:45,Elias G.,2,7,6,,,,7,1,62%,82% (32/39),58% (14/24),100% (6/6),32% (11/34),55% (21/38),25% (3/12),8,73% (46/63),44% (32/72),58% (78/135),5,100% (10/10),30% (3/10),65% (13/20),[],[],[],[],[],1.43
CHALLENGER MEN - SINGLES :  Lille (France),hard,header
26.02. 22:05,Lajal M.,1,2,7^7,3,,,4,5,64%,71% (44/62),34% (12/35),62% (8/13),32% (23/73),45% (15/33),22% (2/9),6,58% (56/97),35% (37/105),46% (93/202),3,64% (9/14),13% (2/15),38% (11/29),"['1', '5']","['1', '6', '2', '3']",['2'],[],[],1.42
26.02. 22:05,Albot R.,2,6,6^5,6,,,5,1,69%,68% (50/73),55% (18/33),78% (7/9),29% (18/62),66% (23/35),38% (5/13),12,65% (68/105),42% (41/97),54% (109/202),5,87% (13/15),36% (5/14),62% (18/29),[],"['4', '6', '2', '5', '6']",[],[],[],2.76
CHALLENGER MEN - SINGLES :  Pau (France) - Qualification,hard,header
18.02. 22:10,Lajal M.,0,4,4,,,,3,3,61%,76% (31/41),42% (11/26),67% (4/6),10% (3/30),35% (8/23),0% (0/0),5,63% (42/67),21% (11/53),44% (53/120),1,80% (8/10),0% (0/10),40% (8/20),['3'],['4'],[],[],[],1.54
18.02. 22:10,Trotter J. K.,2,6,6,,,,8,3,57%,90% (27/30),65% (15/23),0% (0/0),24% (10/41),58% (15/26),33% (2/6),7,79% (42/53),37% (25/67),56% (67/120),3,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],2.34
CHALLENGER MEN - SINGLES :  Cherbourg (France),hard,header
16.02. 17:25,Lajal M.,0,1,3,,,,5,2,60%,62% (23/37),32% (8/25),43% (3/7),17% (5/29),35% (6/17),0% (0/3),6,50% (31/62),24% (11/46),39% (42/108),1,50% (4/8),0% (0/8),25% (4/16),"['2', '4', '6']",['4'],[],[],[],2.45
16.02. 17:25,Geerts M.,2,6,6,,,,6,1,63%,83% (24/29),65% (11/17),100% (3/3),38% (14/37),68% (17/25),57% (4/7),7,76% (35/46),50% (31/62),61% (66/108),7,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.51
15.02. 00:45,Lajal M.,2,7^7,6,,,,2,4,71%,63% (29/46),68% (13/19),67% (4/6),47% (16/34),50% (10/20),67% (4/6),7,65% (42/65),48% (26/54),57% (68/119),5,80% (8/10),44% (4/9),63% (12/19),"['3', '5', '2', '5']",[],[],[],[],2.50
15.02. 00:45,Poullain L.,0,6^5,1,,,,0,1,63%,53% (18/34),50% (10/20),33% (2/6),37% (17/46),32% (6/19),33% (2/6),7,52% (28/54),35% (23/65),43% (51/119),3,56% (5/9),20% (2/10),37% (7/19),"['2', '4', '2', '3', '7']","['3', '5']",[],[],[],1.50
13.02. 23:15,Lajal M.,2,6,6,,,,5,2,56%,79% (23/29),65% (15/23),100% (1/1),35% (12/34),56% (15/27),43% (3/7),7,72% (38/53),44% (28/63),57% (66/116),3,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.39
13.02. 23:15,Gautier A.,0,3,3,,,,1,5,56%,65% (22/34),44% (12/27),57% (4/7),21% (6/29),35% (8/23),0% (0/1),4,56% (35/63),28% (15/53),43% (50/116),1,67% (6/9),0% (0/9),33% (6/18),['5'],"['2', '6']",[],[],[],2.89
CHALLENGER MEN - SINGLES :  Nonthaburi 3 (Thailand),hard,header
15.01. 12:30,Lajal M.,1,7,5,3,,,9,7,59%,71% (47/66),38% (17/45),64% (9/14),27% (17/63),46% (12/26),43% (3/7),7,58% (64/111),33% (30/90),47% (94/201),3,71% (12/17),19% (3/16),45% (15/33),['4'],"['3', '6']","['2', '6']",[],[],2.26
15.01. 12:30,Wu Tung-Lin,2,5,7,6,,,6,0,71%,73% (46/63),54% (14/26),57% (4/7),29% (19/66),62% (28/45),36% (5/14),8,67% (60/90),42% (47/111),53% (107/201),3,81% (13/16),29% (5/17),55% (18/33),"['5', '7']",['5'],[],[],[],1.60
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
10.01. 10:20,Lajal M.,0,4,2,,,,0,3,60%,63% (20/32),43% (9/21),50% (4/8),28% (13/46),57% (13/23),8% (1/12),28,31,77% (17/22),6,55% (29/53),38% (26/69),45% (55/122),2,56% (5/9),11% (1/9),33% (6/18),"['2', '4']","['1', '3']",[],[],[],1.48
10.01. 10:20,Grenier H.,2,6,6,,,,12,2,67%,72% (33/46),43% (10/23),92% (11/12),38% (12/32),57% (12/21),50% (4/8),26,15,75% (9/12),8,62% (43/69),45% (24/53),55% (67/122),5,89% (8/9),44% (4/9),67% (12/18),['3'],[],[],[],[],2.60
CHALLENGER MEN - SINGLES :  Nonthaburi (Thailand),hard,header
03.01. 10:25,Lajal M.,1,6,4,5,,,7,6,66%,70% (51/73),29% (11/38),64% (9/14),44% (28/64),42% (14/33),42% (5/12),6,56% (62/111),43% (42/97),50% (104/208),3,67% (10/15),33% (5/15),50% (15/30),[],"['1', '4', '5']","['3', '6']",[],[],1.48
03.01. 10:25,Hong S. C.,2,2,6,7,,,5,1,66%,56% (36/64),58% (19/33),58% (7/12),30% (22/73),71% (27/38),36% (5/14),4,57% (55/97),44% (49/111),50% (104/208),3,67% (10/15),33% (5/15),50% (15/30),"['2', '6']","['1', '4']",['4'],[],[],2.56
02.01. 10:30,Bellucci M.,1,6,4,1,,,7,2,58%,73% (35/48),40% (14/35),50% (3/6),26% (11/42),33% (10/30),40% (2/5),5,59% (49/83),29% (21/72),45% (70/155),3,75% (9/12),15% (2/13),44% (11/25),[],['6'],"['1', '3']",[],[],1.71
02.01. 10:30,Lajal M.,1,4,6,4,,,5,2,58%,74% (31/42),67% (20/30),60% (3/5),27% (13/48),60% (21/35),50% (3/6),5,71% (51/72),41% (34/83),55% (85/155),4,85% (11/13),25% (3/12),56% (14/25),['5'],[],['1'],[],[],2.08
CHALLENGER MEN - SINGLES :  Helsinki (Finland),hard,header
08.11.2023,Lajal M.,1,1,6,1,,,2,4,54%,50% (18/36),45% (14/31),50% (6/12),43% (17/40),55% (16/29),57% (4/7),6,48% (32/67),48% (33/69),48% (65/136),6,40% (4/10),40% (4/10),40% (8/20),"['2', '3', '5']",[],"['1', '4', '6']",[],[],1.72
08.11.2023,Muller A.,2,6,0,6,,,2,1,58%,58% (23/40),45% (13/29),43% (3/7),50% (18/36),55% (17/31),50% (6/12),6,52% (36/69),52% (35/67),52% (71/136),4,60% (6/10),60% (6/10),60% (12/20),['1'],"['2', '4', '6']",[],[],[],2.03
07.11.2023,Lajal M.,2,6,6,,,,4,5,52%,88% (23/26),50% (12/24),100% (2/2),32% (8/25),75% (12/16),80% (4/5),6,70% (35/50),49% (20/41),60% (55/91),4,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],2.87
07.11.2023,Maestrelli F.,0,1,3,,,,4,3,61%,68% (17/25),25% (4/16),20% (1/5),12% (3/26),50% (12/24),0% (0/2),5,51% (21/41),30% (15/50),40% (36/91),1,50% (4/8),0% (0/8),25% (4/16),"['2', '5']","['4', '6']",[],[],[],1.39
CHALLENGER MEN - SINGLES :  Bergamo (Italy),hard,header
04.11.2023,Lajal M.,1,7^7,3,4,,,4,1,69%,61% (52/85),42% (16/38),73% (11/15),29% (21/73),52% (14/27),33% (2/6),5,55% (68/123),35% (35/100),46% (103/223),3,73% (11/15),13% (2/16),42% (13/31),"['3', '1', '3', '4']",['2'],"['1', '5']",[],[],1.54
04.11.2023,Goffin D.,2,6^4,6,6,,,4,1,73%,71% (52/73),48% (13/27),67% (4/6),39% (33/85),58% (22/38),27% (4/15),5,65% (65/100),45% (55/123),54% (120/223),3,88% (14/16),27% (4/15),58% (18/31),"['3', '2', '3', '5', '6', '7']",[],['1'],[],[],2.42
