Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
20.07.,Janvier M.,0,,,,,,3,3,61%,59% (33/56),47% (17/36),50% (4/8),35% (24/68),77% (10/13),100% (4/4),42,58,63% (12/19),54% (49/91),42% (34/81),48% (83/172),3,2,67% (8/12),33% (4/12),50% (12/24),"['2', '0', '4', '4']","['1', '0', '2', '1']",[],[],[],2.70
14.07.,Villanueva G.,2,,,,,,2,1,60%,78% (29/37),60% (15/25),0% (0/2),39% (23/59),60% (9/15),43% (3/7),21,28,77% (10/13),71% (44/62),43% (32/74),56% (76/136),8,0,82% (9/11),27% (3/11),55% (12/22),"['2', '0', '6', '4']","['2', '0']",[],[],[],2.18
14.07.,Olivieri G. A.,0,,,,,,2,1,80%,61% (36/59),40% (6/15),57% (4/7),22% (8/37),40% (10/25),100% (2/2),14,36,56% (5/9),57% (42/74),29% (18/62),44% (60/136),2,0,73% (8/11),18% (2/11),45% (10/22),"['3', '4']","['2', '3']",[],[],[],1.64
13.07.,Olivieri G. A.,2,,,,,,0,3,78%,62% (43/69),37% (7/19),50% (5/10),32% (17/53),58% (15/26),45% (5/11),7,36,100% (2/2),57% (50/88),41% (32/79),49% (82/167),7,0,64% (9/14),36% (5/14),50% (14/28),"['2', '0', '6', '4']",[],"['2', '0', '3', '1', '6', '4']",[],[],1.50
13.07.,Mazza M.,1,,,,,,0,1,67%,68% (36/53),42% (11/26),55% (6/11),38% (26/69),63% (12/19),50% (5/10),31,52,77% (17/22),59% (47/79),43% (38/88),51% (85/167),3,1,64% (9/14),36% (5/14),50% (14/28),"['4', '5']","['2', '1', '4', '1']","['1', '2', '2', '3']",[],[],2.48
06.07.,Petkovic M.,2,,,,,,2,3,54%,84% (36/43),56% (20/36),50% (2/4),42% (32/76),41% (11/27),44% (4/9),71% (56/79),42% (43/103),54% (99/182),5,0,87% (13/15),27% (4/15),57% (17/30),"['4', '5']","['2', '1', '4', '1']","['1', '0']",[],[],4.55
06.07.,Olivieri G. A.,1,,,,,,0,1,74%,58% (44/76),59% (16/27),56% (5/9),16% (7/43),44% (16/36),50% (2/4),58% (60/103),29% (23/79),46% (83/182),5,0,73% (11/15),13% (2/15),43% (13/30),"['2', '0', '7', '5']",[],[],[],[],1.18
26.06.,Blanch D.,2,,,,,,0,1,61%,65% (37/57),58% (21/36),57% (4/7),37% (25/68),53% (9/17),100% (3/3),62% (58/93),40% (34/85),52% (92/178),7,0,75% (9/12),25% (3/12),50% (12/24),"['1', '1', '5', '3']","['3', '4']",[],[],[],2.59
26.06.,Olivieri G. A.,0,,,,,,1,2,80%,63% (43/68),47% (8/17),0% (0/3),35% (20/57),42% (15/36),43% (3/7),60% (51/85),38% (35/93),48% (86/178),3,0,75% (9/12),25% (3/12),50% (12/24),"['1', '0', '4', '5']","['3', '1']",[],[],[],1.46
25.06.,Olivieri G. A.,2,,,,,,0,0,74%,71% (24/34),67% (8/12),0% (0/1),50% (20/40),54% (7/13),63% (5/8),70% (32/46),51% (27/53),60% (59/99),7,0,88% (7/8),63% (5/8),75% (12/16),"['1', '2', '4', '3', '6', '3']","['2', '0', '5', '1']",[],[],[],1.28
25.06.,Bicknell B.,0,,,,,,0,0,75%,50% (20/40),46% (6/13),38% (3/8),29% (10/34),33% (4/12),100% (1/1),49% (26/53),30% (14/46),40% (40/99),3,3,38% (3/8),13% (1/8),25% (4/16),"['2', '0']",[],[],[],[],3.47
24.06.,Olivieri G. A.,2,,,,,,0,3,79%,58% (33/57),47% (7/15),38% (3/8),41% (28/68),69% (22/32),41% (7/17),56% (40/72),50% (50/100),52% (90/172),7,0,62% (8/13),50% (7/14),56% (15/27),"['3', '2', '6', '3']","['3', '3']","['1', '0', '2', '1', '4', '3', '6', '3']",[],[],1.23
24.06.,Huertas Del Pino C.,1,,,,,,0,3,68%,59% (40/68),31% (10/32),59% (10/17),42% (24/57),53% (8/15),63% (5/8),50% (50/100),44% (32/72),48% (82/172),3,3,50% (7/14),38% (5/13),44% (12/27),[],"['2', '1', '4', '3', '6', '3']","['1', '1', '2', '2']",[],[],3.90
18.06.,Olivieri G. A.,0,,,,,,0,2,56%,40% (4/10),38% (3/8),75% (3/4),9% (1/11),33% (1/3),0% (0/0),39% (7/18),14% (2/14),28% (9/32),3,0,50% (1/2),0% (0/3),20% (1/5),[],[],[],[],[],1.31
18.06.,Gerch L.,0,,,,,,0,0,79%,91% (10/11),67% (2/3),0% (0/0),60% (6/10),63% (5/8),25% (1/4),86% (12/14),61% (11/18),72% (23/32),7,0,100% (3/3),50% (1/2),80% (4/5),"['2', '0']",[],[],[],[],3.27
17.06.,Olivieri G. A.,2,,,,,,1,3,69%,65% (28/43),53% (10/19),83% (5/6),50% (15/30),72% (13/18),56% (5/9),61% (38/62),58% (28/48),60% (66/110),6,0,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['2', '2', '5', '3']",[],[],[],1.35
17.06.,Sperle J.,0,,,,,,1,2,63%,50% (15/30),28% (5/18),44% (4/9),35% (15/43),47% (9/19),17% (1/6),42% (20/48),39% (24/62),40% (44/110),4,1,29% (2/7),13% (1/8),20% (3/15),[],"['1', '0']",[],[],[],3.04
10.06.,Casanova H.,2,,,,,,0,0,91%,56% (33/59),33% (2/6),70% (7/10),55% (26/47),67% (10/15),50% (6/12),54% (35/65),58% (36/62),56% (71/127),8,0,67% (6/9),67% (6/9),67% (12/18),"['3', '1', '4', '2']","['2', '1', '3', '2', '4', '3', '6', '3']",[],[],[],2.36
10.06.,Olivieri G. A.,0,,,,,,0,0,76%,45% (21/47),33% (5/15),50% (6/12),44% (26/59),67% (4/6),30% (3/10),42% (26/62),46% (30/65),44% (56/127),2,0,33% (3/9),33% (3/9),33% (6/18),"['2', '3']","['2', '2', '3', '3']",[],[],[],1.55
21.05.,Poljicak M.,2,,,,,,1,1,68%,83% (33/40),53% (10/19),0% (0/1),35% (16/46),50% (6/12),60% (3/5),26,21,79% (11/14),73% (43/59),38% (22/58),56% (65/117),6,0,91% (10/11),30% (3/10),62% (13/21),"['3', '3', '7', '5']","['3', '1']",[],[],[],1.80
21.05.,Olivieri G. A.,0,,,,,,0,0,79%,65% (30/46),50% (6/12),40% (2/5),18% (7/40),47% (9/19),100% (1/1),13,21,47% (7/15),62% (36/58),27% (16/59),44% (52/117),4,0,70% (7/10),9% (1/11),38% (8/21),"['2', '1']",[],[],[],[],1.93
20.05.,Olivieri G. A.,2,,,,,,5,1,64%,69% (38/55),48% (15/31),67% (6/9),52% (26/50),44% (20/45),45% (5/11),24,27,67% (8/12),62% (53/86),48% (46/95),55% (99/181),7,0,77% (10/13),38% (5/13),58% (15/26),"['2', '1', '4', '3']","['2', '3']","['2', '0', '5', '1']",[],[],2.04
20.05.,Marmousez L.,1,,,,,,0,4,53%,48% (24/50),56% (25/45),55% (6/11),31% (17/55),52% (16/31),33% (3/9),37,53,83% (15/18),52% (49/95),38% (33/86),45% (82/181),3,1,62% (8/13),23% (3/13),42% (11/26),"['2', '2']","['2', '0', '4', '2']",[],[],[],1.78
14.05.,Tirante T. A.,2,,,,,,0,1,67%,61% (31/51),52% (13/25),25% (1/4),40% (25/62),43% (3/7),67% (4/6),58% (44/76),41% (28/69),50% (72/145),8,0,75% (9/12),33% (4/12),54% (13/24),"['2', '0', '4', '2']",[],"['2', '0', '6', '2']",[],[],1.48
14.05.,Olivieri G. A.,1,,,,,,0,1,90%,60% (37/62),57% (4/7),33% (2/6),39% (20/51),48% (12/25),75% (3/4),59% (41/69),42% (32/76),50% (73/145),2,1,67% (8/12),25% (3/12),46% (11/24),"['2', '3']","['2', '0', '4', '0']",[],[],[],2.68
12.05.,Olivieri G. A.,1,,,,,,0,1,76%,58% (38/65),55% (11/20),57% (4/7),37% (21/57),52% (14/27),30% (3/10),58% (49/85),42% (35/84),50% (84/169),7,2,73% (8/11),25% (3/12),48% (11/23),[],"['4', '2']","['1', '0', '3', '0']",[],[],2.19
12.05.,Mochizuki S.,1,,,,,,2,3,68%,63% (36/57),48% (13/27),70% (7/10),42% (27/65),45% (9/20),43% (3/7),58% (49/84),42% (36/85),50% (85/169),3,0,75% (9/12),27% (3/11),52% (12/23),"['1', '0', '4', '1']","['4', '5']",[],[],[],1.63
08.05.,Midon L.,2,,,,,,3,0,69%,69% (37/54),63% (15/24),89% (8/9),42% (22/52),53% (10/19),33% (3/9),67% (52/78),41% (29/71),54% (81/149),8,0,91% (10/11),27% (3/11),59% (13/22),"['3', '2']","['2', '3', '6', '5']",[],[],[],1.54
08.05.,Olivieri G. A.,0,,,,,,0,2,73%,63% (33/52),47% (9/19),67% (6/9),31% (17/54),38% (9/24),11% (1/9),59% (42/71),33% (26/78),46% (68/149),2,0,73% (8/11),9% (1/11),41% (9/22),[],"['3', '1']",[],[],[],2.38
06.05.,Olivieri G. A.,2,,,,,,1,1,76%,70% (39/56),56% (10/18),25% (1/4),36% (16/45),41% (14/34),36% (4/11),66% (49/74),38% (30/79),52% (79/153),6,0,77% (10/13),31% (4/13),54% (14/26),[],"['4', '4', '6', '4']","['3', '1', '6', '2']",[],[],2.07
06.05.,Reis Da Silva J.,1,,,,,,0,3,57%,64% (29/45),59% (20/34),64% (7/11),30% (17/56),44% (8/18),75% (3/4),62% (49/79),34% (25/74),48% (74/153),4,3,69% (9/13),23% (3/13),46% (12/26),"['3', '2', '5', '2']","['4', '3']",[],[],[],1.69
29.04.,Casanova H.,2,,,,,,0,0,85%,60% (38/63),27% (3/11),43% (3/7),47% (27/58),58% (11/19),36% (5/14),55% (41/74),49% (38/77),52% (79/151),6,0,64% (7/11),45% (5/11),55% (12/22),"['4', '4', '6', '4']","['1', '1', '3', '3', '5', '5']",[],[],[],2.48
29.04.,Olivieri G. A.,0,,,,,,0,1,75%,53% (31/58),42% (8/19),64% (9/14),40% (25/63),73% (8/11),57% (4/7),51% (39/77),45% (33/74),48% (72/151),4,0,55% (6/11),36% (4/11),45% (10/22),"['3', '2']","['1', '0', '3', '2', '4', '3']",[],[],[],1.50
26.04.,Draxl L.,2,,,,,,2,8,71%,66% (42/64),35% (9/26),79% (11/14),48% (25/52),46% (6/13),45% (5/11),57% (51/90),48% (31/65),53% (82/155),6,0,73% (8/11),45% (5/11),59% (13/22),"['1', '0', '4', '1', '6', '5']","['1', '0', '3', '0']",[],[],[],1.46
26.04.,Olivieri G. A.,0,,,,,,0,0,80%,52% (27/52),54% (7/13),55% (6/11),34% (22/64),65% (17/26),21% (3/14),52% (34/65),43% (39/90),47% (73/155),4,2,55% (6/11),27% (3/11),41% (9/22),"['2', '4', '5', '5']","['3', '5']",[],[],[],2.59
25.04.,Olivieri G. A.,2,,,,,,0,1,81%,69% (29/42),70% (7/10),75% (3/4),29% (9/31),67% (12/18),44% (4/9),69% (36/52),43% (21/49),56% (57/101),5,0,89% (8/9),44% (4/9),67% (12/18),"['3', '4', '5', '4']","['2', '1', '4', '1']",[],[],[],1.74
25.04.,Martin A.,0,,,,,,0,0,63%,71% (22/31),33% (6/18),56% (5/9),31% (13/42),30% (3/10),25% (1/4),57% (28/49),31% (16/52),44% (44/101),5,0,56% (5/9),11% (1/9),33% (6/18),"['2', '0']",[],[],[],[],2.00
23.04.,Olivieri G. A.,2,,,,,,2,0,86%,71% (34/48),38% (3/8),75% (3/4),34% (10/29),58% (18/31),50% (4/8),66% (37/56),47% (28/60),56% (65/116),9,0,89% (8/9),44% (4/9),67% (12/18),"['3', '1']","['1', '0', '4', '3', '6', '3']",[],[],[],2.29
23.04.,Andrade A.,0,,,,,,1,4,48%,66% (19/29),42% (13/31),50% (4/8),29% (14/48),63% (5/8),25% (1/4),53% (32/60),34% (19/56),44% (51/116),1,0,56% (5/9),11% (1/9),33% (6/18),[],"['2', '2']",[],[],[],1.58
21.04.,Olivieri G. A.,2,,,,,,0,1,82%,63% (40/63),43% (6/14),50% (4/8),45% (30/66),56% (20/36),38% (5/13),60% (46/77),49% (50/102),54% (96/179),9,0,67% (8/12),42% (5/12),54% (13/24),"['3', '4', '5', '4', '6', '5']","['1', '0', '4', '5']",[],[],[],2.11
21.04.,Erhard M.,0,,,,,,4,5,65%,55% (36/66),44% (16/36),62% (8/13),37% (23/63),57% (8/14),50% (4/8),51% (52/102),40% (31/77),46% (83/179),1,0,58% (7/12),33% (4/12),46% (11/24),"['3', '1', '5', '5']","['1', '1', '4', '2']",[],[],[],1.68
14.04.,Reis Da Silva J.,2,,,,,,1,3,60%,68% (19/28),63% (12/19),0% (0/1),57% (21/37),55% (6/11),56% (5/9),66% (31/47),56% (27/48),61% (58/95),9,0,88% (7/8),71% (5/7),80% (12/15),"['3', '1', '5', '1']","['1', '0', '3', '0', '5', '2']",[],[],[],1.90
14.04.,Olivieri G. A.,0,,,,,,0,1,77%,43% (16/37),45% (5/11),44% (4/9),32% (9/28),37% (7/19),100% (1/1),44% (21/48),34% (16/47),39% (37/95),1,1,29% (2/7),13% (1/8),20% (3/15),[],"['1', '3']",[],[],[],1.82
13.04.,Olivieri G. A.,2,,,,,,0,1,77%,56% (38/68),45% (9/20),50% (5/10),34% (25/74),64% (27/42),35% (6/17),53% (47/88),45% (52/116),49% (99/204),6,0,64% (9/14),43% (6/14),54% (15/28),"['2', '0']","['1', '0', '2', '3', '4', '3']","['2', '1', '6', '3']",[],[],1.16
13.04.,Leach J.,1,,,,,,2,2,64%,66% (49/74),36% (15/42),65% (11/17),44% (30/68),55% (11/20),50% (5/10),55% (64/116),47% (41/88),51% (105/204),4,1,57% (8/14),36% (5/14),46% (13/28),"['2', '3', '4', '3', '6', '3']","['1', '1', '3', '1']",[],[],[],4.75
09.04.,Barrios Vera T.,2,,,,,,2,1,57%,87% (26/30),48% (11/23),67% (2/3),46% (19/41),45% (5/11),80% (4/5),70% (37/53),46% (24/52),58% (61/105),6,0,89% (8/9),44% (4/9),67% (12/18),"['2', '0', '5', '1']","['1', '0', '6', '3']",[],[],[],1.43
09.04.,Olivieri G. A.,0,,,,,,0,1,79%,54% (22/41),55% (6/11),20% (1/5),13% (4/30),52% (12/23),33% (1/3),54% (28/52),30% (16/53),42% (44/105),4,0,56% (5/9),11% (1/9),33% (6/18),"['2', '5']",[],[],[],[],2.69
07.04.,Olivieri G. A.,2,,,,,,0,1,90%,77% (33/43),40% (2/5),0% (0/0),47% (15/32),47% (9/19),50% (4/8),73% (35/48),47% (24/51),60% (59/99),4,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '3', '0', '6', '1']","['3', '1']",[],[],[],1.34
07.04.,Nesterov P.,0,,,,,,0,0,63%,53% (17/32),53% (10/19),50% (4/8),23% (10/43),60% (3/5),0% (0/0),53% (27/51),27% (13/48),40% (40/99),6,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.10
06.04.,Olivieri G. A.,2,,,,,,0,1,80%,63% (30/48),58% (7/12),71% (5/7),47% (18/38),63% (17/27),33% (5/15),62% (37/60),54% (35/65),58% (72/125),5,0,78% (7/9),56% (5/9),67% (12/18),"['2', '1', '4', '1']","['1', '0', '2', '1', '4', '3']",[],[],[],1.49
06.04.,Sigsgaard C.,0,,,,,,0,5,58%,53% (20/38),37% (10/27),67% (10/15),38% (18/48),42% (5/12),29% (2/7),46% (30/65),38% (23/60),42% (53/125),5,3,44% (4/9),22% (2/9),33% (6/18),[],"['1', '1', '2', '2']",[],[],[],2.51
29.03.,Nava E.,2,,,,,,5,3,62%,79% (27/34),57% (12/21),75% (3/4),46% (23/50),56% (10/18),31% (4/13),71% (39/55),49% (33/68),59% (72/123),6,0,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '3', '0']","['1', '0', '5', '2']",[],[],[],1.20
29.03.,Olivieri G. A.,0,,,,,,1,1,74%,54% (27/50),44% (8/18),69% (9/13),21% (7/34),43% (9/21),25% (1/4),51% (35/68),29% (16/55),41% (51/123),4,2,56% (5/9),11% (1/9),33% (6/18),[],"['3', '5']",[],[],[],4.27
28.03.,Olivieri G. A.,2,,,,,,1,1,69%,68% (34/50),45% (10/22),0% (0/3),42% (21/50),50% (15/30),44% (4/9),61% (44/72),45% (35/78),53% (79/150),6,0,73% (8/11),36% (4/11),55% (12/22),"['2', '4', '4', '4', '5', '5']","['3', '2']",[],[],[],3.54
28.03.,Galan D. E.,0,,,,,,1,1,63%,58% (29/50),50% (15/30),56% (5/9),32% (16/50),55% (12/22),100% (3/3),55% (43/78),39% (28/72),47% (71/150),4,0,64% (7/11),27% (3/11),45% (10/22),"['1', '0', '4', '1', '5', '4']",[],[],[],[],1.27
26.03.,Olivieri G. A.,2,,,,,,1,2,72%,63% (56/89),57% (20/35),70% (7/10),40% (29/73),37% (13/35),44% (4/9),61% (76/124),39% (42/108),51% (118/232),8,0,82% (14/17),25% (4/16),55% (18/33),"['4', '2', '6', '6']",[],"['3', '1', '5', '3']",[],[],2.36
26.03.,Collarini A.,1,,,,,,2,3,68%,60% (44/73),63% (22/35),56% (5/9),37% (33/89),43% (15/35),30% (3/10),61% (66/108),39% (48/124),49% (114/232),2,1,75% (12/16),18% (3/17),45% (15/33),"['4', '5', '6', '5']",[],"['3', '4']",[],[],1.55
24.03.,Olivieri G. A.,2,,,,,,1,0,63%,65% (26/40),54% (13/24),75% (6/8),47% (18/38),61% (11/18),56% (5/9),61% (39/64),52% (29/56),57% (68/120),7,0,80% (8/10),56% (5/9),68% (13/19),"['4', '4', '7', '5']","['2', '0', '4', '0', '5', '1']",[],[],[],1.74
24.03.,Villanueva G.,0,,,,,,0,2,68%,53% (20/38),39% (7/18),44% (4/9),35% (14/40),46% (11/24),25% (2/8),48% (27/56),39% (25/64),43% (52/120),3,0,44% (4/9),20% (2/10),32% (6/19),"['2', '1']","['1', '4']",[],[],[],2.00
18.03.,Burruchaga R. A.,2,,,,,,3,3,66%,82% (27/33),53% (9/17),0% (0/0),38% (15/40),64% (7/11),75% (3/4),72% (36/50),43% (22/51),57% (58/101),6,0,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '5', '1']","['4', '3']",[],[],[],1.37
18.03.,Olivieri G. A.,0,,,,,,0,1,78%,63% (25/40),36% (4/11),25% (1/4),24% (8/33),47% (8/17),0% (0/0),57% (29/51),28% (14/50),43% (43/101),4,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.94
14.03.,Monteiro T.,2,,,,,,5,5,59%,77% (34/44),50% (15/30),50% (2/4),40% (29/73),50% (10/20),40% (4/10),66% (49/74),42% (39/93),53% (88/167),7,0,85% (11/13),29% (4/14),56% (15/27),[],"['1', '1', '4', '2']","['4', '3', '6', '3']",[],[],1.18
14.03.,Olivieri G. A.,1,,,,,,0,2,78%,60% (44/73),50% (10/20),60% (6/10),23% (10/44),50% (15/30),50% (2/4),58% (54/93),34% (25/74),47% (79/167),3,0,71% (10/14),15% (2/13),44% (12/27),"['3', '1']","['1', '0']",[],[],[],4.51
12.03.,Olivieri G. A.,2,,,,,,0,1,73%,58% (36/62),48% (11/23),55% (6/11),36% (26/73),70% (16/23),50% (6/12),55% (47/85),44% (42/96),49% (89/181),8,0,64% (9/14),40% (6/15),52% (15/29),"['1', '0', '4', '3', '6', '3']",[],"['1', '1', '2', '2', '7', '5']",[],[],2.94
12.03.,Dellien Velasco M. A.,1,,,,,,1,1,76%,64% (47/73),30% (7/23),50% (6/12),42% (26/62),52% (12/23),45% (5/11),56% (54/96),45% (38/85),51% (92/181),2,0,60% (9/15),36% (5/14),48% (14/29),"['3', '3']","['1', '0', '4', '1']","['1', '0', '2', '1']",[],[],1.37
11.03.,Justo G. I.,1,,,,,,0,5,71%,59% (41/70),54% (15/28),44% (4/9),38% (29/77),20% (4/20),50% (3/6),57% (56/98),34% (33/97),46% (89/195),5,1,67% (10/15),19% (3/16),42% (13/31),"['2', '0']","['5', '5']","['1', '0']",[],[],2.11
11.03.,Olivieri G. A.,1,,,,,,0,1,79%,62% (48/77),80% (16/20),50% (3/6),41% (29/70),46% (13/28),56% (5/9),66% (64/97),43% (42/98),54% (106/195),5,0,81% (13/16),33% (5/15),58% (18/31),"['1', '2', '3', '2', '5', '2']","['3', '2']","['3', '3']",[],[],1.68
04.03.,Varillas J. P.,2,,,,,,3,3,60%,74% (26/35),48% (11/23),60% (3/5),52% (22/42),42% (5/12),56% (5/9),64% (38/59),52% (31/60),58% (69/119),8,0,78% (7/9),56% (5/9),67% (12/18),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '2']",[],[],[],1.29
04.03.,Olivieri G. A.,0,,,,,,0,0,78%,52% (22/42),58% (7/12),44% (4/9),26% (9/35),52% (12/23),40% (2/5),48% (29/60),36% (21/59),42% (50/119),2,2,44% (4/9),22% (2/9),33% (6/18),[],"['2', '3', '3', '4']",[],[],[],3.39
